"","participant.code","location","information","prior_LB","prior_BG","prior_UB","prior_width","prior_AAI","prior_AGII","post_LB","post_BG","post_UB","post_width","post_AAI","post_AGII","diff_BG","diff_width","diff_AAI","diff_AGII","stated_accuracy","stated_authenticity","stated_credibility"
"252","d3u01cto","Weiskirchen","interval",0,-1,-2,-4,0.0833333333333333,0.97,3,1,1,-4,0.276666666666667,2.03,2,0,-0.193333333333333,-1.06,-1,-1,2
"253","2u5dy1x0","Weiskirchen","best_guess",3,2,1,-4,0.226666666666667,1.96,1,-2,-2,-3,-0.0766666666666667,0.87,-4,-1,0.303333333333333,1.09,1,2,1
"254","aln5k8ua","Weiskirchen","both",5,3,4,-5,0.0333333333333334,1.2,3,1,0,-3,-0.223333333333333,0.79,-2,-2,0.256666666666667,0.41,-1,2,-2
"255","txer25x7","Ilomantsi","interval",11,12,9,-4,0.153333333333333,1.26,-1,-1,-2,-5,0.293333333333333,1.32,-13,1,-0.14,-0.0600000000000001,1,-2,-2
"256","x98sar7y","Ilomantsi","both",6,7,6,-6,0.07,1.07,3,2,0,-3,-0.15,1.31,-5,-3,0.22,-0.24,2,0,-1
"257","rva1p6nd","Ilomantsi","both",11,10,7,-2,-0.256666666666667,2.05,-1,-1,-2,-5,0.656666666666667,1.69,-11,3,-0.913333333333333,0.359999999999999,-2,0,-2
"258","rd31g051","Weiskirchen","best_guess",1,-2,-2,-3,0.45,1.23,0,-2,-3,-3,0.38,0.8,0,0,0.0700000000000001,0.43,-1,1,-1
"259","kbcsxsr2","Ilomantsi","best_guess",8,8,7,-5,-0.00333333333333319,1.09,-2,-2,-4,-4,-0.18,0.24,-10,-1,0.176666666666667,0.85,-2,-1,1
"260","0roknpsv","Weiskirchen","interval",1,-2,-1,-4,0.0733333333333334,-0.32,3,0,0,-3,0.233333333333333,0.0399999999999999,2,-1,-0.16,-0.36,2,-1,-1
"261","7uvn4tuj","Weiskirchen","interval",0,-1,0,-6,0.363333333333333,1.15,3,0,1,-4,-0.126666666666667,0.42,1,-2,0.49,0.73,0,1,1
"262","tf5bng3x","Weiskirchen","interval",3,0,-1,-2,0.126666666666667,-0.16,3,1,1,-4,-0.0166666666666667,0.61,1,2,0.143333333333333,-0.77,0,2,-1
"263","yi9huptx","Weiskirchen","interval",6,4,3,-3,-0.0433333333333332,0.91,0,-2,-1,-5,0.26,1.28,-6,2,-0.303333333333333,-0.37,-1,0,-1
"264","yo5bzv5g","Weiskirchen","both",2,1,1,-5,-0.35,1.17,1,-1,-2,-3,-0.226666666666667,0.32,-2,-2,-0.123333333333333,0.85,-2,1,1
"265","1sp01jmv","Weiskirchen","best_guess",1,-1,0,-5,0.0733333333333333,0.88,1,-2,-3,-2,0.22,1,-1,-3,-0.146666666666667,-0.12,1,2,0
"266","ep1rik4v","Weiskirchen","both",7,4,5,-4,-0.263333333333333,1.83,1,-1,-2,-3,0.173333333333333,-0.14,-5,-1,-0.436666666666667,1.97,2,1,-2
"267","2in1teca","Weiskirchen","both",5,4,5,-6,-0.17,1.77,3,0,0,-3,-0.22,0.52,-4,-3,0.05,1.25,0,0,0
"268","0igrbni7","Weiskirchen","best_guess",3,2,2,-5,0.153333333333333,-0.28,-1,-3,-2,-5,0.08,0.0599999999999999,-5,0,0.0733333333333334,-0.34,2,-1,-2
"269","53cwthrg","Ilomantsi","both",11,10,9,-4,-0.236666666666667,0.85,3,2,-1,-2,-0.23,0.31,-8,-2,-0.00666666666666671,0.54,-2,2,1
"270","e9qf70k2","Weiskirchen","interval",2,1,2,-6,-0.186666666666667,1.68,3,0,-1,-2,-0.266666666666667,0.8,-1,-4,0.0800000000000001,0.880000000000001,1,-1,1
"271","4g9vfc9w","Ilomantsi","interval",9,9,6,-3,-0.133333333333333,0.84,1,1,0,-5,0.326666666666667,0.82,-8,2,-0.46,0.0199999999999998,2,-1,1
"272","tsxwpfs3","Ilomantsi","interval",7,6,3,-2,0.163333333333333,0.99,-1,-2,-5,-2,0.533333333333333,0.86,-8,0,-0.37,0.13,1,1,-2
"273","hcsw2tbx","Weiskirchen","best_guess",4,1,1,-3,-0.0733333333333333,1.7,0,-3,-4,-2,-0.243333333333333,0.85,-4,-1,0.17,0.85,-1,1,-2
"274","bw1mdws2","Ilomantsi","both",10,10,8,-4,0.37,2.09,5,4,3,-4,0.0033333333333333,1.33,-6,0,0.366666666666667,0.76,1,2,-1
"275","6s0ubsur","Weiskirchen","best_guess",4,2,2,-4,-0.0966666666666667,0.89,-1,-3,-4,-3,-0.213333333333333,1.78,-5,-1,0.116666666666667,-0.89,1,-2,0
"276","menowzgk","Ilomantsi","best_guess",5,4,3,-4,0.406666666666667,-0.44,-1,-2,-3,-4,0.463333333333333,1.15,-6,0,-0.0566666666666666,-1.59,1,2,2
"277","dl0vqgsp","Ilomantsi","best_guess",11,12,11,-6,-0.203333333333333,0.11,1,0,-1,-4,0.0433333333333333,0.23,-12,-2,-0.246666666666667,-0.12,-2,0,-2
"278","utqx7dmx","Weiskirchen","both",1,-2,-2,-3,-0.02,-0.24,2,0,1,-5,-0.156666666666667,1.01,2,2,0.136666666666667,-1.25,-1,-2,-1
"279","gdkskgc3","Weiskirchen","best_guess",5,2,1,-2,-0.0600000000000001,1.4,-1,-4,-4,-3,0.176666666666667,0.75,-6,1,-0.236666666666667,0.65,0,-2,-1
"280","t5gier6a","Weiskirchen","best_guess",-1,-2,-1,-6,-0.603333333333333,1.81,5,2,3,-4,-0.22,-0.0800000000000002,4,-2,-0.383333333333333,1.89,1,-2,-1
"281","s5a1d72c","Ilomantsi","both",9,8,5,-2,-0.0800000000000001,1.5,-1,-1,-2,-5,-0.336666666666667,1.83,-9,3,0.256666666666667,-0.33,2,-2,-1
"282","ext6xfm9","Ilomantsi","both",8,9,8,-6,-0.263333333333333,2.25,2,1,-1,-3,-0.196666666666667,0.47,-8,-3,-0.0666666666666665,1.78,-1,1,-2
"283","8ova8pz0","Ilomantsi","interval",4,5,4,-6,0.296666666666667,0.71,4,3,1,-3,-0.123333333333333,0.51,-2,-3,0.42,0.2,1,-2,-1
"284","zhrzptpg","Weiskirchen","best_guess",3,0,-1,-2,-0.173333333333333,1.86,4,1,0,-2,-0.563333333333333,1.47,1,0,0.39,0.389999999999999,-1,1,-2
"285","96w8rkhw","Weiskirchen","best_guess",-1,-3,-4,-3,-0.116666666666667,0.33,3,0,-1,-2,0.396666666666667,1.53,3,-1,-0.513333333333333,-1.2,2,1,-2
"286","8ikdgznp","Ilomantsi","interval",4,5,4,-6,-0.256666666666667,1.61,-1,-2,-5,-2,0.273333333333333,1.76,-7,-4,-0.53,-0.15,-2,-2,0
"287","is5evprq","Ilomantsi","both",10,11,9,-5,-0.0866666666666667,2.54,0,-1,-3,-3,-0.123333333333333,1.47,-12,-2,0.0366666666666667,1.07,-1,-2,-1
"288","25yzbkij","Weiskirchen","interval",0,-1,-1,-5,-0.2,2.02,2,-1,-2,-2,0.0733333333333334,1.36,0,-3,-0.273333333333333,0.66,1,1,-1
"289","3jlyh6z6","Ilomantsi","best_guess",11,12,9,-4,-0.456666666666667,0.17,2,2,0,-4,-0.0666666666666667,0.96,-10,0,-0.39,-0.79,-1,2,2
"290","8x0odnxw","Weiskirchen","both",1,-1,-1,-4,0.216666666666667,0.57,-2,-4,-3,-5,0.0366666666666667,1.53,-3,1,0.18,-0.96,1,0,-2
"291","9jud9fhp","Ilomantsi","interval",9,8,7,-4,0.0600000000000001,1.28,2,2,-1,-3,0.733333333333333,1.36,-6,-1,-0.673333333333333,-0.0800000000000001,0,2,0
"292","apkerg3t","Ilomantsi","interval",12,11,9,-3,0.353333333333333,1.54,2,2,0,-4,-0.0566666666666666,-0.0900000000000001,-9,1,0.41,1.63,0,-1,-1
"293","6u0gbqyf","Weiskirchen","interval",-1,-4,-4,-3,0.323333333333333,0.89,4,1,1,-3,-0.206666666666667,0.3,5,0,0.53,0.59,2,1,-1
"294","w87csr1j","Weiskirchen","interval",5,3,2,-3,0.34,0.84,1,-2,-2,-3,0.2,-0.08,-5,0,0.14,0.92,0,0,0
"295","ylfygxeh","Ilomantsi","interval",9,10,7,-4,-0.486666666666667,0.8,1,0,-1,-4,-0.0833333333333333,-0.45,-10,0,-0.403333333333333,1.25,-1,2,2
"296","5hmlu5we","Weiskirchen","interval",0,-3,-2,-4,0.14,0.42,1,-2,-1,-4,-0.46,0.66,1,0,0.6,-0.239999999999999,-1,-2,0
"297","l24gv46l","Weiskirchen","both",1,-2,-2,-3,0.103333333333333,1.07,3,1,1,-4,0.12,1.3,3,1,-0.0166666666666667,-0.23,-2,0,-2
"298","36xdszd0","Weiskirchen","interval",1,0,-1,-4,0.0733333333333334,0.92,5,2,1,-2,-0.0866666666666667,1.18,2,-2,0.16,-0.26,-1,2,0
"299","cjcc5i8j","Weiskirchen","interval",2,1,2,-6,-0.15,0.79,3,1,1,-4,0.113333333333333,-0.0800000000000003,0,-2,-0.263333333333333,0.87,1,2,-2
"300","j6qlzgiv","Weiskirchen","interval",4,2,1,-3,-0.246666666666667,0.52,2,-1,0,-4,0.41,0.61,-3,1,-0.656666666666667,-0.0899999999999997,-2,1,-1
"301","408o375k","Ilomantsi","both",6,5,3,-3,-0.0499999999999999,1.45,5,4,3,-4,-0.0533333333333333,-0.78,-1,1,0.00333333333333333,2.23,-2,2,1
"302","du9ax26t","Ilomantsi","both",11,12,10,-5,-0.0766666666666667,2.95,5,4,1,-2,-0.16,-0.08,-8,-3,0.0833333333333334,3.03,2,1,1
"303","or9cq3kc","Ilomantsi","both",3,4,3,-6,-0.44,1.6,0,0,-3,-3,0.0366666666666666,1.35,-4,-3,-0.476666666666667,0.25,-1,2,1
"304","92slq6fx","Weiskirchen","both",3,2,2,-5,0.0566666666666666,0.39,-2,-4,-5,-3,0.18,0.16,-6,-2,-0.123333333333333,0.23,1,2,1
"305","cdik4l1q","Weiskirchen","best_guess",2,-1,-2,-2,0.0766666666666667,1.35,-2,-4,-5,-3,-0.33,1.19,-3,1,0.406666666666667,0.159999999999999,2,-1,1
"306","reeky4q4","Ilomantsi","both",10,9,7,-3,-0.106666666666667,2.18,-1,-1,-3,-4,-0.48,0.84,-10,1,0.373333333333333,1.34,2,2,-2
"307","20c8aowu","Weiskirchen","interval",0,-2,-1,-5,-0.17,2.21,0,-2,-3,-3,-0.19,0.49,0,-2,0.02,1.72,-2,-1,-2
"308","dd9yiyci","Weiskirchen","both",6,4,3,-3,0.38,1.76,1,-1,-1,-4,0.17,2.47,-5,1,0.21,-0.71,0,2,2
"309","5pmpnkrx","Ilomantsi","best_guess",11,10,9,-4,0.156666666666667,2.19,-1,-2,-3,-4,-0.196666666666667,1.07,-12,0,0.353333333333333,1.12,1,2,2
"310","nzmcl8jb","Ilomantsi","best_guess",11,12,9,-4,-0.166666666666667,0.82,3,3,1,-4,0.0366666666666666,2.13,-9,0,-0.203333333333333,-1.31,-2,-1,2
"311","8jzkjo9b","Ilomantsi","best_guess",7,8,6,-5,0.23,1.67,-1,-1,-4,-3,0.456666666666667,0.99,-9,-2,-0.226666666666667,0.68,-2,-1,0
"312","l6d0c3ft","Weiskirchen","interval",-1,-4,-5,-2,0.64,1.24,0,-2,-1,-5,-0.166666666666667,1.42,2,3,0.806666666666667,-0.18,0,2,1
"313","4nq15ias","Weiskirchen","best_guess",6,3,2,-2,-0.0833333333333333,1.67,4,1,0,-2,-0.273333333333333,0.74,-2,0,0.19,0.93,1,0,-2
"314","cxaf7uwm","Ilomantsi","interval",9,8,7,-4,-0.286666666666667,-0.0199999999999996,1,0,-2,-3,0.0399999999999999,2.14,-8,-1,-0.326666666666667,-2.16,-2,-1,1
"315","0qh092b5","Weiskirchen","interval",2,1,0,-4,-0.203333333333333,1.41,4,1,1,-3,-0.1,1.58,0,-1,-0.103333333333333,-0.17,1,2,0
"316","jw3k56tz","Ilomantsi","best_guess",10,11,9,-5,-0.223333333333333,2.29,4,4,3,-5,-0.166666666666667,-0.48,-7,0,-0.0566666666666668,2.77,-2,1,2
"317","koe8pdrk","Weiskirchen","both",-2,-3,-4,-4,-0.266666666666667,0.36,2,-1,-2,-2,0.0433333333333333,2.73,2,-2,-0.31,-2.37,2,-1,2
"318","7yr92iul","Weiskirchen","both",0,-2,-1,-5,-0.423333333333333,0.21,2,-1,-2,-2,0.163333333333333,0.81,1,-3,-0.586666666666667,-0.6,-2,0,-1
"319","jcg9hpel","Weiskirchen","both",2,1,0,-4,-0.223333333333333,0.29,4,2,2,-4,0.0533333333333334,0.86,1,0,-0.276666666666667,-0.57,-1,2,2
"320","sj8j6s51","Ilomantsi","interval",4,4,2,-4,-0.0133333333333333,1.04,-1,-2,-3,-4,0.123333333333333,2.41,-6,0,-0.136666666666667,-1.37,-2,-1,1
"321","u6817o5x","Weiskirchen","both",0,-1,0,-6,-0.196666666666667,0.99,3,1,1,-4,0.0833333333333334,-0.41,2,-2,-0.28,1.4,0,0,2
"322","359d9umf","Ilomantsi","interval",5,6,5,-6,-0.556666666666667,0.43,-2,-2,-4,-4,-0.256666666666667,1.27,-8,-2,-0.3,-0.84,-1,-1,-2
"323","q3vd2z0a","Weiskirchen","interval",-3,-4,-3,-6,-0.18,1,3,1,0,-3,0.246666666666667,0.9,5,-3,-0.426666666666667,0.1,0,2,1
"324","9cjenh96","Weiskirchen","best_guess",1,-2,-2,-3,-0.0633333333333332,1.95,2,-1,0,-4,-0.236666666666667,2.41,1,1,0.173333333333333,-0.46,-1,1,1
"325","otyims93","Weiskirchen","interval",0,-2,-1,-5,0.25,0.75,0,-2,-2,-4,-0.09,-0.35,0,-1,0.34,1.1,-2,2,0
"326","3xsod53a","Weiskirchen","both",-1,-2,-1,-6,0.02,0.2,3,0,1,-4,0.0266666666666667,0.64,2,-2,-0.00666666666666677,-0.44,2,-2,1
"327","qmtc4t70","Ilomantsi","both",5,4,3,-4,-0.11,1.35,4,4,1,-3,-0.1,0.84,0,-1,-0.01,0.51,1,-2,-1
"328","zh9l5ozb","Weiskirchen","interval",6,3,3,-3,0.27,1.21,-1,-4,-5,-2,0.466666666666667,1.04,-7,-1,-0.196666666666667,0.17,1,0,-2
"329","vervzaad","Weiskirchen","both",1,-1,0,-5,-0.0433333333333333,0.67,-1,-3,-3,-4,-0.18,1.16,-2,-1,0.136666666666667,-0.49,-2,0,2
"330","mvqke7zm","Weiskirchen","interval",-3,-4,-4,-5,0.08,0.7,-1,-3,-3,-4,-0.133333333333333,1.98,1,-1,0.213333333333333,-1.28,-1,0,2
"331","x84v86h5","Weiskirchen","interval",2,0,0,-4,0.0466666666666667,1.1,3,0,1,-4,0.0466666666666667,0.0600000000000001,0,0,0,1.04,0,-1,2
"332","fqdmg65x","Ilomantsi","both",4,5,3,-5,0.11,1.71,-1,-1,-2,-5,-0.0966666666666667,1.05,-6,0,0.206666666666667,0.66,2,0,1
"333","7hny616w","Ilomantsi","best_guess",8,9,8,-6,-0.133333333333333,0.36,4,4,3,-5,-0.166666666666667,1.52,-5,-1,0.0333333333333333,-1.16,-2,-1,-2
"334","oargt6vz","Ilomantsi","interval",4,5,2,-4,-0.00333333333333341,2.05,5,4,3,-4,0.583333333333333,1.89,-1,0,-0.586666666666667,0.16,0,-2,1
"335","ikirdjb3","Ilomantsi","best_guess",12,11,8,-2,-0.0399999999999999,-0.02,5,4,1,-2,0.0933333333333333,0.28,-7,0,-0.133333333333333,-0.3,1,-2,2
"336","kekfwll4","Ilomantsi","interval",11,10,9,-4,0.0266666666666667,2.38,4,4,2,-4,-0.13,-0.47,-6,0,0.156666666666667,2.85,-1,-1,-1
"337","jiq82abg","Weiskirchen","best_guess",0,-2,-2,-4,0.236666666666667,1.17,0,-3,-3,-3,0,-0.3,-1,-1,0.236666666666667,1.47,0,1,1
"338","o7h2xjt7","Ilomantsi","best_guess",10,11,10,-6,0.143333333333333,0.83,4,4,1,-3,0.02,-0.62,-7,-3,0.123333333333333,1.45,-2,-2,-2
"339","pzvevccc","Weiskirchen","best_guess",0,-2,-3,-3,-0.116666666666667,0.53,0,-3,-2,-4,0.143333333333333,0.71,-1,1,-0.26,-0.18,1,0,2
"340","mt1mtery","Ilomantsi","best_guess",8,8,6,-4,0.166666666666667,1.96,4,3,1,-3,0.64,0.78,-5,-1,-0.473333333333333,1.18,-1,2,2
"341","dsus2k5e","Weiskirchen","both",3,1,2,-5,0.113333333333333,1.08,-1,-3,-2,-5,0.0966666666666666,0.87,-4,0,0.0166666666666668,0.21,-2,1,-2
"342","02z4v4e6","Weiskirchen","best_guess",-1,-2,-3,-4,0.29,-0.0700000000000001,5,2,1,-2,0.296666666666667,0.59,4,-2,-0.00666666666666671,-0.66,1,1,2
"343","fc73kktb","Weiskirchen","best_guess",5,3,2,-3,-0.583333333333333,1.09,3,1,1,-4,-0.0133333333333333,1.22,-2,1,-0.57,-0.13,2,2,1
"344","2z4q52y0","Weiskirchen","best_guess",0,-1,0,-6,-0.276666666666667,1.31,2,-1,-2,-2,0.4,1.14,0,-4,-0.676666666666667,0.17,1,-2,0
"345","uzh06b5e","Ilomantsi","both",12,12,11,-5,-0.333333333333333,0.48,4,3,1,-3,0.08,1.02,-9,-2,-0.413333333333333,-0.54,2,-2,1
"346","covmvwee","Ilomantsi","interval",4,4,3,-5,-0.266666666666667,1.38,2,2,0,-4,-0.226666666666667,1.32,-2,-1,-0.0399999999999999,0.0600000000000003,1,1,2
"347","r76pf7c5","Weiskirchen","best_guess",-1,-4,-3,-4,0.323333333333333,1.49,5,2,2,-3,-0.273333333333333,-0.36,6,-1,0.596666666666667,1.85,-1,-2,-1
"348","l2qo14yp","Weiskirchen","interval",4,2,3,-5,0.153333333333333,1.52,-1,-3,-2,-5,-0.0333333333333334,0.0999999999999996,-5,0,0.186666666666667,1.42,0,-1,0
"349","ugwm7iis","Ilomantsi","interval",8,9,7,-5,0.266666666666667,0.18,-1,-1,-2,-5,-0.01,1.37,-10,0,0.276666666666667,-1.19,-2,1,0
"350","s2nv1xad","Weiskirchen","both",0,-3,-4,-2,0.27,0.81,1,-2,-3,-2,-0.07,0.73,1,0,0.34,0.0800000000000001,-1,0,1
"351","cywjc3xq","Ilomantsi","both",8,8,7,-5,-0.243333333333333,0.57,5,4,3,-4,0.0200000000000001,0.86,-4,-1,-0.263333333333333,-0.29,-1,-2,-2
"352","n3zl6c5n","Weiskirchen","best_guess",3,0,1,-4,-0.393333333333333,0.0999999999999998,-1,-3,-2,-5,-0.173333333333333,0.08,-3,1,-0.22,0.0199999999999998,-1,0,2
"353","z8n9xmty","Ilomantsi","best_guess",5,5,3,-4,0.0166666666666666,1.17,3,2,0,-3,0.143333333333333,1.71,-3,-1,-0.126666666666667,-0.54,1,-2,-1
"354","7duxk0th","Weiskirchen","best_guess",5,2,3,-4,0.3,0.88,5,2,1,-2,-0.226666666666667,0.4,0,-2,0.526666666666667,0.48,2,0,0
"355","ft0qh9mq","Weiskirchen","interval",1,-2,-2,-3,-0.00999999999999995,0.23,5,2,3,-4,0.123333333333333,2.25,4,1,-0.133333333333333,-2.02,-1,-1,2
"356","a9yq342i","Weiskirchen","best_guess",1,-1,0,-5,0.0700000000000001,1.03,-1,-3,-3,-4,0.27,-0.11,-2,-1,-0.2,1.14,-2,-2,0
"357","3cf513xi","Weiskirchen","both",0,-1,0,-6,-0.226666666666667,2.9,4,2,1,-3,-0.546666666666667,1.3,3,-3,0.32,1.6,0,1,-2
"358","0j1gs65j","Ilomantsi","interval",10,11,8,-4,-0.196666666666667,0.45,4,3,0,-2,0.26,0.74,-8,-2,-0.456666666666667,-0.29,0,-2,2
"359","nmg2gzoj","Ilomantsi","both",5,6,3,-4,-0.0733333333333334,1.4,4,3,2,-4,0.0466666666666667,1.56,-3,0,-0.12,-0.159999999999999,1,-1,-1
"360","n7yr4utc","Weiskirchen","both",3,1,2,-5,0.0933333333333333,0.6,4,1,1,-3,0.143333333333333,-0.03,0,-2,-0.05,0.63,-2,0,-2
"361","xjivyf8m","Ilomantsi","both",11,10,9,-4,-0.0766666666666667,0.73,4,3,1,-3,-0.163333333333333,0.25,-7,-1,0.0866666666666666,0.48,1,1,-2
"362","q3fwdjvh","Ilomantsi","interval",10,11,10,-6,-0.0633333333333334,1.01,3,2,1,-4,0.0166666666666666,-0.71,-9,-2,-0.08,1.72,2,-1,0
"363","yobswd9f","Ilomantsi","best_guess",3,4,2,-5,0.28,1.04,3,3,0,-3,0.323333333333333,1.97,-1,-2,-0.0433333333333333,-0.93,1,2,-2
"364","11dbalqa","Weiskirchen","best_guess",3,1,1,-4,-0.00666666666666671,1.62,0,-3,-2,-4,0.116666666666667,0.89,-4,0,-0.123333333333333,0.73,1,0,2
"365","dwm9hhd4","Ilomantsi","interval",11,10,9,-4,0.0733333333333335,1.32,-1,-2,-3,-4,-0.106666666666667,1.04,-12,0,0.18,0.28,0,-2,0
"366","684ps57s","Weiskirchen","both",1,-2,-2,-3,0.0833333333333333,0.13,4,1,0,-2,0.136666666666667,-0.0100000000000001,3,-1,-0.0533333333333334,0.14,-2,0,1
"367","80rp7gtf","Ilomantsi","interval",10,10,8,-4,0.07,0.23,0,-1,-4,-2,-0.35,1.13,-11,-2,0.42,-0.900000000000001,0,0,1
"368","oplgtu2j","Ilomantsi","interval",12,11,10,-4,-0.116666666666667,0.71,-1,-1,-4,-3,0.00999999999999995,-0.89,-12,-1,-0.126666666666667,1.6,1,-2,-2
"369","4z5ee0kw","Weiskirchen","both",1,-1,-2,-3,-0.506666666666667,1.64,0,-2,-1,-5,0.0633333333333333,0.61,-1,2,-0.57,1.03,2,2,-2
"370","8fh05x6r","Weiskirchen","best_guess",4,2,3,-5,-5.55111512312578e-17,0.3,1,-2,-2,-3,-0.433333333333333,1.28,-4,-2,0.433333333333333,-0.98,0,-2,0
"371","a0minhr6","Ilomantsi","both",11,11,10,-5,0,1.28,-2,-2,-3,-5,-0.0233333333333333,1.49,-13,0,0.0233333333333333,-0.21,1,-2,0
"372","9ecgbvt3","Weiskirchen","best_guess",-1,-3,-2,-5,0.19,0.0699999999999998,2,0,0,-4,0.206666666666667,0.0199999999999996,3,-1,-0.0166666666666667,0.0500000000000002,0,0,0
"373","oeq6kbks","Weiskirchen","both",-2,-3,-3,-5,-0.37,0.91,3,0,1,-4,0.166666666666667,1.68,3,-1,-0.536666666666667,-0.77,2,0,-2
"374","40v76l1f","Ilomantsi","both",7,7,4,-3,0.223333333333333,-0.67,4,4,2,-4,0.15,1.67,-3,1,0.0733333333333331,-2.34,-2,-1,0
