"","participant.code","location","information","prior_LB","prior_BG","prior_UB","prior_width","prior_AAI","prior_AGII","post_LB","post_BG","post_UB","post_width","post_AAI","post_AGII","diff_BG","diff_width","diff_AAI","diff_AGII","stated_accuracy","stated_authenticity","stated_credibility"
"375","a4ft5f6c","Weiskirchen","interval",4,2,1,-3,0.24,0.24,-1,-3,-3,-4,0.00666666666666671,1.46,-5,1,0.233333333333333,-1.22,-1,-2,-1
"376","u5vqpb5i","Ilomantsi","both",8,7,6,-4,-0.196666666666667,1.63,3,3,2,-5,0.483333333333333,0.29,-4,1,-0.68,1.34,2,2,0
"377","33be3ddu","Weiskirchen","both",5,2,2,-3,-0.316666666666667,0.35,-2,-4,-5,-3,0.0866666666666667,0.58,-6,0,-0.403333333333333,-0.23,-1,-1,1
"378","2ih2qmuu","Ilomantsi","interval",5,4,1,-2,0.31,1.51,-1,-2,-5,-2,-0.15,1.49,-6,0,0.46,0.0199999999999996,1,0,1
"379","d7u6p83l","Ilomantsi","best_guess",11,11,8,-3,-0.103333333333333,0.47,0,0,-3,-3,0.0299999999999999,1.99,-11,0,-0.133333333333333,-1.52,0,-2,-2
"380","pr0jmvvz","Ilomantsi","interval",9,9,6,-3,0.34,1.78,-1,-1,-2,-5,0.156666666666667,2.57,-10,2,0.183333333333333,-0.79,-1,2,2
"381","eua5lyyk","Weiskirchen","both",-1,-2,-1,-6,0.156666666666667,1.23,3,1,0,-3,0.0466666666666666,1.16,3,-3,0.11,0.0699999999999998,1,2,-1
"382","fugsgu1l","Ilomantsi","best_guess",8,7,6,-4,0.156666666666667,2.57,3,3,1,-4,0.0333333333333333,1.52,-4,0,0.123333333333333,1.05,1,-2,1
"383","d79n4b28","Ilomantsi","both",7,6,5,-4,0.02,0.22,1,0,-3,-2,0.0533333333333333,1.36,-6,-2,-0.0333333333333333,-1.14,-2,-1,-1
"384","figfqagz","Ilomantsi","both",8,8,7,-5,0.113333333333333,0.76,5,4,1,-2,-0.01,1.29,-4,-3,0.123333333333333,-0.53,-1,1,0
"385","zaom6igg","Weiskirchen","interval",1,-1,-2,-3,-0.453333333333333,1.32,2,-1,0,-4,-0.17,0.19,0,1,-0.283333333333333,1.13,-2,-2,1
"386","ea0kd78a","Weiskirchen","interval",-3,-4,-3,-6,-0.123333333333333,0.25,4,2,1,-3,-0.0766666666666667,2.17,6,-3,-0.0466666666666667,-1.92,2,-2,2
"387","tlzx9lth","Weiskirchen","interval",-2,-4,-4,-4,-0.173333333333333,0.52,4,1,1,-3,0.0033333333333333,0.79,5,-1,-0.176666666666667,-0.27,1,-1,2
"388","66qjom2h","Ilomantsi","best_guess",10,11,10,-6,0.143333333333333,-0.29,0,-1,-4,-2,-0.226666666666667,2,-12,-4,0.37,-2.29,-1,0,-1
"389","t84uta7u","Ilomantsi","best_guess",12,11,9,-3,-0.0366666666666667,1.09,-1,-1,-2,-5,-0.0700000000000001,0.53,-12,2,0.0333333333333333,0.56,0,-2,-1
"390","l7a3aduf","Ilomantsi","both",9,10,9,-6,0.216666666666667,2.77,2,1,0,-4,-0.33,0.93,-9,-2,0.546666666666667,1.84,1,2,0
"391","x64tiuzg","Ilomantsi","interval",3,4,3,-6,0.146666666666667,0.32,3,2,1,-4,0.203333333333333,0.89,-2,-2,-0.0566666666666667,-0.57,2,-1,1
"392","o2tk9fyi","Ilomantsi","best_guess",6,5,2,-2,-0.0866666666666666,1.9,-1,-1,-3,-4,0.356666666666667,0.25,-6,2,-0.443333333333333,1.65,2,0,-1
"393","88ypommk","Ilomantsi","both",11,10,8,-3,-0.19,1.09,5,4,1,-2,0.206666666666667,1.58,-6,-1,-0.396666666666667,-0.49,-1,-1,2
"394","3owg5exd","Ilomantsi","both",9,9,8,-5,0.223333333333333,1.31,2,2,-1,-3,0.33,1.77,-7,-2,-0.106666666666667,-0.46,-1,0,-1
"395","i22k43d4","Ilomantsi","interval",10,10,8,-4,0.323333333333333,0.47,0,-1,-3,-3,0.01,0.53,-11,-1,0.313333333333333,-0.0599999999999998,-2,0,2
"396","7lh2x6c7","Ilomantsi","both",11,10,8,-3,-0.123333333333333,1.21,3,2,0,-3,0.0900000000000001,2.13,-8,0,-0.213333333333333,-0.92,2,0,-2
"397","gr03a0w9","Weiskirchen","interval",4,3,2,-4,-0.37,0.31,4,1,1,-3,-0.14,-0.38,-2,-1,-0.23,0.69,2,-2,2
"398","cabxn4aa","Weiskirchen","both",5,3,2,-3,-0.176666666666667,0.85,0,-3,-2,-4,0.266666666666667,0.48,-6,1,-0.443333333333333,0.37,-1,-2,0
"399","k3555jm7","Ilomantsi","both",10,10,7,-3,-0.226666666666667,0.76,1,0,-3,-2,0.246666666666667,1.2,-10,-1,-0.473333333333333,-0.44,-1,-2,0
"400","h04j2v2m","Ilomantsi","interval",7,6,4,-3,0.33,1.51,3,2,-1,-2,-0.463333333333333,1.07,-4,-1,0.793333333333333,0.44,1,0,-2
"401","6znci7pp","Ilomantsi","interval",7,7,6,-5,0.286666666666667,0.92,-1,-2,-5,-2,-0.1,1.3,-9,-3,0.386666666666667,-0.38,2,0,-1
"402","ns4h6ls7","Weiskirchen","best_guess",4,1,1,-3,0.21,1.01,0,-2,-1,-5,-0.27,1.53,-3,2,0.48,-0.52,-1,-2,-2
"403","k2rtm6um","Weiskirchen","best_guess",4,2,2,-4,0.113333333333333,1.62,3,1,0,-3,0.0033333333333333,1.33,-1,-1,0.11,0.29,0,1,-1
"404","f79iyv8j","Weiskirchen","best_guess",2,1,2,-6,-0.0866666666666668,0.76,0,-2,-2,-4,-0.28,1.36,-3,-2,0.193333333333333,-0.6,-2,0,2
"405","pmkm4qyc","Weiskirchen","best_guess",-2,-3,-3,-5,-0.0866666666666667,0.38,3,0,1,-4,-0.4,0.84,3,-1,0.313333333333333,-0.46,2,0,-1
"406","opiyowkv","Ilomantsi","both",11,12,9,-4,-0.19,0.13,2,1,0,-4,-0.266666666666667,2.16,-11,0,0.0766666666666666,-2.03,1,1,0
"407","08m1pizz","Ilomantsi","best_guess",8,8,6,-4,0.0233333333333333,1.37,2,1,-2,-2,0.2,1.22,-7,-2,-0.176666666666667,0.15,2,-1,-2
"408","cym910cp","Weiskirchen","interval",-2,-3,-2,-6,-0.0566666666666666,0.35,2,0,1,-5,-0.293333333333333,2.54,3,-1,0.236666666666667,-2.19,-1,0,0
"409","rbsp1xc1","Ilomantsi","interval",5,6,4,-5,0.256666666666667,1.93,2,1,0,-4,-0.223333333333333,0.55,-5,-1,0.48,1.38,0,2,2
"410","czgrxxs4","Ilomantsi","best_guess",10,9,6,-2,0.293333333333333,0.36,2,1,-1,-3,-0.213333333333333,1.66,-8,1,0.506666666666667,-1.3,-1,-1,2
"411","jnvuzryn","Weiskirchen","interval",3,2,2,-5,0.02,1.08,0,-2,-1,-5,0.153333333333333,0.48,-4,0,-0.133333333333333,0.6,-2,0,1
"412","8i16rjzh","Weiskirchen","best_guess",-2,-4,-4,-4,-0.14,0.34,1,-1,-1,-4,0.173333333333333,2.14,3,0,-0.313333333333333,-1.8,0,2,1
"413","bbdpnnu4","Weiskirchen","best_guess",-2,-4,-3,-5,0.196666666666667,0.65,-1,-3,-2,-5,-0.306666666666667,1.22,1,0,0.503333333333333,-0.57,0,1,-2
"414","urld0ph6","Ilomantsi","best_guess",13,12,10,-3,-0.0433333333333332,0.37,2,2,-1,-3,-0.343333333333333,-0.55,-10,0,0.3,0.92,1,-2,-1
"415","8mqtta0l","Weiskirchen","best_guess",5,4,5,-6,0.116666666666667,2.03,0,-2,-3,-3,0.343333333333333,0.91,-6,-3,-0.226666666666667,1.12,1,2,2
"416","pcb4rofa","Ilomantsi","interval",10,10,8,-4,0.296666666666667,0.55,2,1,0,-4,0.0266666666666667,0.76,-9,0,0.27,-0.21,2,2,2
"417","18996apz","Ilomantsi","both",6,5,2,-2,0.116666666666667,1.01,5,4,1,-2,0.0966666666666666,0.75,-1,0,0.0200000000000001,0.26,2,2,-1
"418","jwqcnhmf","Weiskirchen","best_guess",3,1,0,-3,0.2,-0.56,1,-2,-2,-3,0.0299999999999999,1.71,-3,0,0.17,-2.27,-1,1,-1
"419","8bwhqczv","Ilomantsi","best_guess",12,11,9,-3,-0.0266666666666666,2.56,-1,-2,-5,-2,0.366666666666667,1.78,-13,-1,-0.393333333333333,0.78,0,-1,1
"420","2do1o91k","Ilomantsi","both",9,9,8,-5,0.0333333333333333,0.2,0,-1,-2,-4,-0.0866666666666667,0.98,-10,-1,0.12,-0.78,2,-2,-2
"421","a421si1w","Weiskirchen","best_guess",4,1,0,-2,0.0733333333333333,1.4,3,0,-1,-2,-0.346666666666667,1.02,-1,0,0.42,0.38,-1,2,1
"422","dxapuwol","Weiskirchen","interval",0,-1,0,-6,-0.0966666666666667,0.49,4,1,0,-2,-0.183333333333333,0.13,2,-4,0.0866666666666667,0.36,2,1,-2
"423","o4x583mt","Weiskirchen","interval",5,4,4,-5,-0.0700000000000001,-0.39,-2,-4,-3,-5,0.413333333333333,0.5,-8,0,-0.483333333333333,-0.89,2,0,1
"424","xsjo73as","Ilomantsi","interval",9,10,7,-4,-0.0100000000000001,0.67,3,2,1,-4,5.55111512312578e-17,0.92,-8,0,-0.0100000000000001,-0.25,-2,-2,1
"425","9fetw9mz","Weiskirchen","interval",4,2,1,-3,0.22,0.16,1,-1,-1,-4,0.12,1.46,-3,1,0.0999999999999999,-1.3,2,-1,-1
"426","abca49vn","Weiskirchen","both",3,1,1,-4,-0.16,1.06,0,-2,-2,-4,-0.246666666666667,0.36,-3,0,0.0866666666666667,0.7,2,-1,-1
"427","bhnivic2","Weiskirchen","interval",-2,-3,-2,-6,0.506666666666667,1.48,4,1,1,-3,-0.0600000000000001,0.48,4,-3,0.566666666666667,1,-2,1,2
"428","1e7jdleq","Ilomantsi","interval",6,7,5,-5,-0.36,0.94,4,3,1,-3,-0.163333333333333,0.87,-4,-2,-0.196666666666667,0.0700000000000003,1,1,1
"429","9mgyoi0t","Weiskirchen","best_guess",4,3,4,-6,1.11022302462516e-16,-0.0999999999999998,4,2,3,-5,-0.513333333333333,2.16,-1,-1,0.513333333333333,-2.26,2,-2,1
"430","kdlvy7ot","Weiskirchen","best_guess",-1,-3,-2,-5,-0.0633333333333334,1.35,1,-1,-1,-4,-0.15,0.29,2,-1,0.0866666666666666,1.06,1,0,2
"431","t3r1tmur","Weiskirchen","interval",4,2,2,-4,-0.09,1.63,0,-2,-3,-3,0.246666666666667,0.22,-4,-1,-0.336666666666667,1.41,2,2,-2
"432","vt4kmsnv","Weiskirchen","interval",5,2,3,-4,0.49,1.13,3,1,0,-3,0.0499999999999999,1.99,-1,-1,0.44,-0.86,0,-1,0
"433","dlt9vm5d","Weiskirchen","interval",-3,-4,-5,-4,0.143333333333333,1.51,4,2,1,-3,0.176666666666667,-0.31,6,-1,-0.0333333333333334,1.82,2,-2,2
"434","u0b9v2d7","Weiskirchen","best_guess",7,4,5,-4,0.0833333333333334,0.71,-2,-4,-5,-3,0.133333333333333,1.18,-8,-1,-0.0499999999999999,-0.47,-1,-1,-1
"435","3zban3l7","Ilomantsi","best_guess",10,10,8,-4,0.403333333333333,0.67,2,2,-1,-3,-0.0133333333333333,1.76,-8,-1,0.416666666666667,-1.09,-1,2,1
"436","gn56iuz7","Weiskirchen","interval",-3,-4,-3,-6,-0.483333333333333,0.77,0,-3,-3,-3,0.203333333333333,2.85,1,-3,-0.686666666666667,-2.08,2,-1,0
"437","n95ab0b5","Weiskirchen","interval",-1,-4,-3,-4,-0.206666666666667,1.04,-1,-3,-3,-4,0.136666666666667,0.77,1,0,-0.343333333333333,0.27,0,-2,2
"438","x2f4dmx4","Ilomantsi","both",12,12,9,-3,0.236666666666667,0.55,3,2,0,-3,-0.0233333333333334,1.05,-10,0,0.26,-0.5,1,-2,2
"439","q1ih3oz2","Ilomantsi","both",9,8,5,-2,0.256666666666667,1.37,2,2,1,-5,-0.22,1,-6,3,0.476666666666667,0.37,2,-2,2
"440","toei6lcg","Weiskirchen","interval",4,1,1,-3,0.0533333333333333,1.06,5,2,2,-3,-0.0700000000000001,0.51,1,0,0.123333333333333,0.55,-2,-2,0
"441","m917sobi","Weiskirchen","interval",4,1,2,-4,-0.306666666666667,1.34,5,2,3,-4,0.103333333333333,0.41,1,0,-0.41,0.93,0,2,1
"442","17tao46v","Ilomantsi","interval",8,8,6,-4,-0.146666666666667,0.42,3,3,1,-4,0.0866666666666667,0.74,-5,0,-0.233333333333333,-0.32,0,2,-2
"443","dwroucqr","Weiskirchen","best_guess",5,4,3,-4,-0.07,2.25,1,-1,-2,-3,0.07,0.07,-5,-1,-0.14,2.18,-2,-2,0
"444","jxtg5gom","Weiskirchen","both",-2,-4,-3,-5,0.1,1.18,1,-1,-2,-3,-0.16,1.18,3,-2,0.26,2.22044604925031e-16,2,2,0
"445","i83caf3z","Weiskirchen","interval",3,1,1,-4,0.336666666666667,0.0700000000000001,-1,-3,-4,-3,-0.0600000000000001,1.06,-4,-1,0.396666666666667,-0.99,2,0,2
"446","mzpdsv0g","Weiskirchen","best_guess",1,-1,-2,-3,-0.23,1.19,-1,-3,-4,-3,0.16,1.68,-2,0,-0.39,-0.49,2,-2,0
"447","ce9v1n4y","Ilomantsi","interval",9,10,7,-4,-0.34,0.74,2,2,1,-5,0.133333333333333,0.7,-8,1,-0.473333333333333,0.04,2,0,2
"448","npzesy09","Ilomantsi","interval",10,10,8,-4,-0.3,0.74,0,0,-3,-3,-0.156666666666667,1.21,-10,-1,-0.143333333333333,-0.47,-1,0,0
"449","rxp6rnl8","Ilomantsi","best_guess",10,11,10,-6,-0.406666666666667,-0.16,5,4,2,-3,-0.143333333333333,0.00999999999999973,-7,-3,-0.263333333333333,-0.17,2,2,2
"450","egcezg97","Ilomantsi","interval",7,8,5,-4,-0.0933333333333334,0.98,3,2,-1,-2,-0.373333333333334,0.94,-6,-2,0.28,0.0399999999999998,0,-1,-1
"451","7ipf8tpe","Weiskirchen","interval",0,-1,-1,-5,0.16,-0.44,1,-2,-3,-2,0.126666666666667,-0.36,-1,-3,0.0333333333333333,-0.08,1,-1,-2
"452","7xdofwpk","Weiskirchen","both",2,-1,-1,-3,-0.0533333333333333,2.08,-1,-4,-3,-4,-0.143333333333333,2.05,-3,1,0.0900000000000001,0.0300000000000002,1,-2,-1
"453","ovqi3je8","Weiskirchen","best_guess",-2,-3,-3,-5,0.133333333333333,1,4,2,3,-5,0.163333333333333,2.19,5,0,-0.03,-1.19,-1,0,1
"454","x4r689ml","Weiskirchen","interval",2,0,-1,-3,0.0866666666666666,0.78,1,-2,-1,-4,-0.0499999999999999,1.01,-2,1,0.136666666666667,-0.23,1,-1,-2
"455","9gsyfrzy","Ilomantsi","both",5,4,1,-2,-0.46,0.92,3,3,1,-4,-0.326666666666667,1.94,-1,2,-0.133333333333333,-1.02,-2,1,2
"456","nvjd4pzr","Weiskirchen","interval",3,1,0,-3,-0.236666666666667,1.45,3,0,1,-4,0.0333333333333333,1.48,-1,1,-0.27,-0.0300000000000002,0,1,-1
"457","40wuy46q","Weiskirchen","both",1,0,0,-5,-0.436666666666667,0.35,2,-1,-1,-3,0.14,0.92,-1,-2,-0.576666666666667,-0.57,0,-1,2
"458","8w8ocxhm","Ilomantsi","best_guess",8,7,5,-3,0.186666666666667,1.18,0,0,-2,-4,-0.103333333333333,2.05,-7,1,0.29,-0.87,0,-2,-1
"459","k91251bl","Weiskirchen","both",0,-2,-2,-4,0.103333333333333,0.87,4,2,2,-4,0.156666666666667,0.53,4,0,-0.0533333333333332,0.34,-2,1,-2
"460","07p28y4z","Weiskirchen","interval",1,-1,0,-5,-0.306666666666667,-0.62,-2,-4,-3,-5,0.19,-0.71,-3,0,-0.496666666666667,0.0899999999999999,2,-2,1
"461","6nbqsojs","Ilomantsi","both",10,10,7,-3,0.0333333333333334,0.18,2,1,-1,-3,0.05,-0.81,-9,0,-0.0166666666666666,0.99,1,1,-1
"462","x7642z52","Weiskirchen","best_guess",-2,-4,-5,-3,-0.0633333333333334,-0.23,3,0,-1,-2,-0.136666666666667,0.51,4,-1,0.0733333333333333,-0.74,-2,-2,0
"463","hxzcypzl","Ilomantsi","both",5,5,2,-3,0.22,1.44,5,4,1,-2,-0.39,0.39,-1,-1,0.61,1.05,2,1,-2
"464","we4e270o","Ilomantsi","interval",6,7,4,-4,-0.263333333333333,1.79,1,1,-2,-3,0.1,0.64,-6,-1,-0.363333333333333,1.15,0,-1,2
"465","5kjt6ewh","Weiskirchen","both",4,3,2,-4,-0.39,0.95,3,1,1,-4,0.4,0.72,-2,0,-0.79,0.23,-1,2,-1
"466","ozid4gib","Weiskirchen","best_guess",1,0,-1,-4,0.0366666666666667,1.87,-1,-3,-4,-3,0.41,0.43,-3,-1,-0.373333333333333,1.44,2,-2,2
"467","8wukrc0c","Ilomantsi","best_guess",6,6,5,-5,0.103333333333333,1.11,3,2,0,-3,0.15,2.17,-4,-2,-0.0466666666666666,-1.06,0,-2,1
"468","nk2bioqf","Ilomantsi","interval",4,5,3,-5,-0.363333333333333,0.05,2,1,-1,-3,0.35,1.89,-4,-2,-0.713333333333333,-1.84,-1,0,-2
"469","5pd0en0v","Weiskirchen","both",3,0,1,-4,5.55111512312578e-17,0.46,-1,-3,-4,-3,0.126666666666667,0.98,-3,-1,-0.126666666666667,-0.52,0,0,-2
"470","wja7mrzy","Weiskirchen","interval",5,4,5,-6,0.173333333333333,0.94,5,2,2,-3,-0.12,1.82,-2,-3,0.293333333333333,-0.88,-1,2,0
"471","nug83chn","Weiskirchen","best_guess",2,-1,-1,-3,0.02,1.38,3,1,1,-4,0.0266666666666666,0.62,2,1,-0.0066666666666666,0.76,-2,-1,0
"472","xl9uhbyc","Weiskirchen","interval",0,-1,-2,-4,0.153333333333333,0.32,-1,-4,-3,-4,0.293333333333333,0.36,-3,0,-0.14,-0.0399999999999998,0,-2,-1
"473","a1s2wvgd","Weiskirchen","best_guess",2,0,-1,-3,0.02,0.72,0,-3,-4,-2,0.0899999999999999,-0.45,-3,-1,-0.0699999999999999,1.17,2,2,-1
"474","xl7dvnso","Weiskirchen","interval",0,-1,-2,-4,-0.126666666666667,0.34,3,0,0,-3,-0.0533333333333333,0.68,1,-1,-0.0733333333333334,-0.34,1,2,-2
"475","cw39o0u3","Weiskirchen","both",6,3,4,-4,0.29,-0.0700000000000001,2,-1,-1,-3,0.2,-0.34,-4,-1,0.0900000000000001,0.27,1,-1,-1
"476","fl3up1xt","Weiskirchen","both",-3,-4,-4,-5,-0.116666666666667,1.85,-2,-4,-5,-3,0.113333333333333,-0.44,0,-2,-0.23,2.29,-1,-1,0
"477","bvakobfw","Weiskirchen","both",6,3,3,-3,0.29,1.55,1,-1,-2,-3,0.0733333333333334,1.42,-4,0,0.216666666666667,0.13,0,-1,2
"478","3wzljpu3","Ilomantsi","best_guess",5,6,4,-5,0.13,1.35,1,1,-1,-4,-0.03,2.11,-5,-1,0.16,-0.76,0,0,-2
"479","iqyqum6l","Weiskirchen","interval",3,0,-1,-2,0.0533333333333332,1.52,5,2,1,-2,-0.02,1.94,2,0,0.0733333333333333,-0.42,-1,0,1
"480","c8wabi0w","Ilomantsi","best_guess",9,9,8,-5,0.59,1.45,1,1,-1,-4,0.323333333333333,1.73,-8,-1,0.266666666666667,-0.28,-2,1,2
"481","72aa42qx","Weiskirchen","both",0,-1,-2,-4,-0.303333333333333,1.75,0,-3,-2,-4,-0.0566666666666668,0.0499999999999997,-2,0,-0.246666666666667,1.7,-2,-2,1
"482","kwwq78ku","Ilomantsi","interval",6,7,4,-4,0.396666666666667,1.49,2,2,1,-5,-0.02,1.88,-5,1,0.416666666666667,-0.39,1,1,2
"483","vgnthspb","Weiskirchen","both",-1,-2,-3,-4,0.196666666666667,1.41,0,-2,-2,-4,-0.196666666666667,1.43,0,0,0.393333333333333,-0.0200000000000005,1,1,1
"484","aqgznajs","Ilomantsi","interval",10,9,7,-3,0.176666666666667,1.45,2,1,0,-4,-0.08,0.62,-8,1,0.256666666666667,0.83,-1,1,1
"485","1gr01umd","Weiskirchen","best_guess",2,1,0,-4,-0.336666666666667,2.03,0,-3,-4,-2,0.263333333333333,0.25,-4,-2,-0.6,1.78,0,1,0
"486","5fys6e7o","Weiskirchen","interval",-1,-4,-3,-4,-0.196666666666667,0.43,5,2,3,-4,-0.293333333333333,1.5,6,0,0.0966666666666667,-1.07,0,1,2
"487","7208mmrq","Weiskirchen","interval",-1,-2,-3,-4,-0.256666666666667,1.39,5,2,3,-4,0.08,0.88,4,0,-0.336666666666667,0.51,-2,1,2
"488","j9ridiw0","Weiskirchen","best_guess",6,4,4,-4,0.196666666666667,0.81,5,2,1,-2,-0.25,1.41,-2,-2,0.446666666666667,-0.6,1,2,2
"489","etnthyg1","Weiskirchen","interval",1,-2,-1,-4,-0.07,1.45,5,2,3,-4,-0.00333333333333341,-0.0100000000000001,4,0,-0.0666666666666665,1.46,-1,-2,-1
"490","4ilgqrn5","Weiskirchen","interval",2,-1,-2,-2,0.166666666666667,0.52,2,0,-1,-3,-0.32,0.92,1,1,0.486666666666667,-0.4,-2,-2,0
"491","tcsufzto","Weiskirchen","both",6,3,3,-3,0.103333333333333,1.37,5,2,3,-4,-0.306666666666667,1.36,-1,1,0.41,0.0100000000000005,-2,-2,2
"492","b2fmfvxp","Weiskirchen","both",4,2,2,-4,0.163333333333333,1.11,2,-1,0,-4,0.55,0.47,-3,0,-0.386666666666667,0.64,-2,-2,0
"493","3e7ov263","Weiskirchen","interval",6,3,2,-2,-0.136666666666667,1.21,2,0,-1,-3,-0.0666666666666667,1.66,-3,1,-0.0700000000000001,-0.45,2,0,-1
"494","2smk4vr0","Ilomantsi","best_guess",4,4,3,-5,-0.246666666666667,1.28,5,4,1,-2,-0.186666666666667,-0.3,0,-3,-0.06,1.58,-1,-1,1
"495","j1c1laza","Weiskirchen","interval",4,1,0,-2,0.15,0.31,-2,-4,-4,-4,0.26,1.32,-5,2,-0.11,-1.01,0,2,0
"496","n5crvsa7","Ilomantsi","interval",11,10,9,-4,-0.106666666666667,0.84,0,0,-3,-3,-0.226666666666667,0.52,-10,-1,0.12,0.32,1,-1,2
"497","1okzjyi2","Weiskirchen","both",-2,-3,-2,-6,-0.24,1.94,4,2,1,-3,0.35,1.81,5,-3,-0.59,0.13,-1,2,1
"498","q4yyy5w9","Weiskirchen","interval",2,1,2,-6,-0.236666666666667,-0.19,4,2,1,-3,0.106666666666667,0.96,1,-3,-0.343333333333333,-1.15,-2,-2,1
"499","8k6lkvbt","Weiskirchen","best_guess",5,3,3,-4,-0.03,1.07,0,-3,-2,-4,0.206666666666667,1.82,-6,0,-0.236666666666667,-0.75,2,1,1
"500","5jwkvg8x","Weiskirchen","interval",-1,-3,-4,-3,0.303333333333333,1.63,-1,-3,-2,-5,-0.156666666666667,0.55,0,2,0.46,1.08,0,-2,-2
