participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.window_width,player.window_height,player.browser,player.wrong_answer_1,player.wrong_answer_2,player.location,player.treatment,player.CQ_1,player.CQ_2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
98,3m2v7551,,1,22,21,Outro,Results,2021-04-05 19:58:13.386331+00:00,1,,,10.00,98,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
99,klrujp5k,,1,22,21,Outro,Results,2021-04-05 19:58:13.409716+00:00,1,,,0.00,99,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
100,y52wjawu,,1,22,21,Outro,Results,2021-04-05 19:58:13.431882+00:00,1,,,10.00,100,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
101,vpfcoe2o,,1,22,21,Outro,Results,2021-04-05 19:58:13.454686+00:00,1,,,10.00,101,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
102,aym4zjp5,,1,22,21,Outro,Results,2021-04-05 19:58:13.477733+00:00,1,,,10.00,102,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
103,4mn71ymt,,1,22,21,Outro,Results,2021-04-05 19:58:13.499765+00:00,1,,,0.00,103,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
104,6657t4w8,,1,22,21,Outro,Results,2021-04-05 19:58:13.524265+00:00,1,,,0.00,104,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
105,zl48h839,,1,22,21,Outro,Results,2021-04-05 19:58:13.548667+00:00,1,,,0.00,105,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
106,roaj31ni,,1,22,21,Outro,Results,2021-04-05 19:58:13.574615+00:00,1,,,0.00,106,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
107,9hk1q27i,,1,22,21,Outro,Results,2021-04-05 19:58:13.605534+00:00,1,,,10.00,107,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
108,2dbt31lj,,1,22,21,Outro,Results,2021-04-05 19:58:13.636312+00:00,1,,,0.00,108,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
109,cedb9zid,,1,22,21,Outro,Results,2021-04-05 19:58:13.663737+00:00,1,,,0.00,109,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
110,ixc2uz6p,,1,22,21,Outro,Results,2021-04-05 19:58:13.754813+00:00,1,,,0.00,110,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
111,tys18oat,,1,22,21,Outro,Results,2021-04-05 19:58:13.785688+00:00,1,,,10.00,111,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
112,x65mihwj,,1,22,21,Outro,Results,2021-04-05 19:58:13.812430+00:00,1,,,0.00,112,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
113,hmwbaq2b,,1,22,21,Outro,Results,2021-04-05 19:58:13.837618+00:00,1,,,0.00,113,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
114,qy5ppc73,,1,22,21,Outro,Results,2021-04-05 19:58:13.861994+00:00,1,,,0.00,114,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
115,66nlmvxj,,1,22,21,Outro,Results,2021-04-05 19:58:13.888684+00:00,1,,,10.00,115,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
116,njbr9n6m,,1,22,21,Outro,Results,2021-04-05 19:58:13.912830+00:00,1,,,0.00,116,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
117,7y0q02md,,1,22,21,Outro,Results,2021-04-05 19:58:13.937408+00:00,1,,,10.00,117,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
118,jwp26sn5,,1,22,21,Outro,Results,2021-04-05 19:58:13.961285+00:00,1,,,10.00,118,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
119,8ncwi5gf,,1,22,21,Outro,Results,2021-04-05 19:58:13.987038+00:00,1,,,0.00,119,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
120,ca0ppvg0,,1,22,21,Outro,Results,2021-04-05 19:58:14.012072+00:00,1,,,0.00,120,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
121,m2mx5ofu,,1,22,21,Outro,Results,2021-04-05 19:58:14.036814+00:00,1,,,10.00,121,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
122,82ixcagz,,1,22,21,Outro,Results,2021-04-05 19:58:14.061360+00:00,1,,,10.00,122,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
123,038mnyt5,,1,22,21,Outro,Results,2021-04-05 19:58:14.086237+00:00,1,,,0.00,123,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
124,1fshygfz,,1,22,21,Outro,Results,2021-04-05 19:58:14.111006+00:00,1,,,10.00,124,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
125,vv8uwpub,,1,22,21,Outro,Results,2021-04-05 19:58:14.135308+00:00,1,,,10.00,125,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
126,4vqcyu2f,,1,22,21,Outro,Results,2021-04-05 19:58:14.160097+00:00,1,,,10.00,126,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
127,zhp62d8h,,1,22,21,Outro,Results,2021-04-05 19:58:14.183784+00:00,1,,,0.00,127,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
128,ddik44sp,,1,22,21,Outro,Results,2021-04-05 19:58:14.209559+00:00,1,,,0.00,128,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
129,hb1y412w,,1,22,21,Outro,Results,2021-04-05 19:58:14.233716+00:00,1,,,10.00,129,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
130,sv6atoh2,,1,22,21,Outro,Results,2021-04-05 19:58:14.257772+00:00,1,,,0.00,130,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
131,it1i8euw,,1,22,21,Outro,Results,2021-04-05 19:58:14.282942+00:00,1,,,10.00,131,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
132,15d5v7ut,,1,22,21,Outro,Results,2021-04-05 19:58:14.308489+00:00,1,,,10.00,132,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
133,wpylmm8n,,1,22,21,Outro,Results,2021-04-05 19:58:14.332544+00:00,1,,,0.00,133,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
134,adsimlu7,,1,22,21,Outro,Results,2021-04-05 19:58:14.358121+00:00,1,,,0.00,134,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
135,13pmx9zi,,1,22,21,Outro,Results,2021-04-05 19:58:14.382304+00:00,1,,,0.00,135,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
136,avx305ja,,1,22,21,Outro,Results,2021-04-05 19:58:14.407185+00:00,1,,,10.00,136,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
137,p39ffrsk,,1,22,21,Outro,Results,2021-04-05 19:58:14.431929+00:00,1,,,10.00,137,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
138,yfq0xh7p,,1,22,21,Outro,Results,2021-04-05 19:58:14.455284+00:00,1,,,0.00,138,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
139,lkpb2pgv,,1,22,21,Outro,Results,2021-04-05 19:58:14.479802+00:00,1,,,10.00,139,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
140,7xjgf9o5,,1,22,21,Outro,Results,2021-04-05 19:58:14.504341+00:00,1,,,10.00,140,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
141,l6yn113l,,1,22,21,Outro,Results,2021-04-05 19:58:14.529025+00:00,1,,,0.00,141,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
142,in2vitpr,,1,22,21,Outro,Results,2021-04-05 19:58:14.553747+00:00,1,,,0.00,142,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
143,rffm3fsy,,1,22,21,Outro,Results,2021-04-05 19:58:14.577899+00:00,1,,,10.00,143,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
144,8vmqsm7k,,1,22,21,Outro,Results,2021-04-05 19:58:14.602495+00:00,1,,,0.00,144,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
145,3fs592oj,,1,22,21,Outro,Results,2021-04-05 19:58:14.626651+00:00,1,,,0.00,145,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
146,awhwsbka,,1,22,21,Outro,Results,2021-04-05 19:58:14.651631+00:00,1,,,0.00,146,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
147,en1xcd6w,,1,22,21,Outro,Results,2021-04-05 19:58:14.675304+00:00,1,,,0.00,147,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
148,8oq3smak,,1,22,21,Outro,Results,2021-04-05 19:58:14.699194+00:00,1,,,0.00,148,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
149,razfc32b,,1,22,21,Outro,Results,2021-04-05 19:58:14.724399+00:00,1,,,10.00,149,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
150,z9328qvh,,1,22,21,Outro,Results,2021-04-05 19:58:14.753235+00:00,1,,,10.00,150,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
151,dfviughl,,1,22,21,Outro,Results,2021-04-05 19:58:14.777158+00:00,1,,,0.00,151,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
152,0baain5u,,1,22,21,Outro,Results,2021-04-05 19:58:14.802181+00:00,1,,,10.00,152,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
153,jw0647a4,,1,22,21,Outro,Results,2021-04-05 19:58:14.826068+00:00,1,,,0.00,153,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
154,rwrme89l,,1,22,21,Outro,Results,2021-04-05 19:58:14.850209+00:00,1,,,0.00,154,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
155,ujwmyuxe,,1,22,21,Outro,Results,2021-04-05 19:58:14.874696+00:00,1,,,10.00,155,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
156,fb2bewae,,1,22,21,Outro,Results,2021-04-05 19:58:14.899827+00:00,1,,,0.00,156,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
157,ls36567m,,1,22,21,Outro,Results,2021-04-05 19:58:14.926028+00:00,1,,,0.00,157,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
158,y6b3b78g,,1,22,21,Outro,Results,2021-04-05 19:58:14.950505+00:00,1,,,0.00,158,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
159,owxfo6gs,,1,22,21,Outro,Results,2021-04-05 19:58:15.072948+00:00,1,,,10.00,159,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
160,omykpq6a,,1,22,21,Outro,Results,2021-04-05 19:58:15.104211+00:00,1,,,0.00,160,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
161,1fxhllrb,,1,22,21,Outro,Results,2021-04-05 19:58:15.133310+00:00,1,,,10.00,161,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
162,9mf3niua,,1,22,21,Outro,Results,2021-04-05 19:58:15.159674+00:00,1,,,10.00,162,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
163,ue4zdm6g,,1,22,21,Outro,Results,2021-04-05 19:58:15.184851+00:00,1,,,10.00,163,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
164,9aws496m,,1,22,21,Outro,Results,2021-04-05 19:58:15.210758+00:00,1,,,10.00,164,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
165,pjfnlqnv,,1,22,21,Outro,Results,2021-04-05 19:58:15.235391+00:00,1,,,10.00,165,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
166,tpkkuxlb,,1,22,21,Outro,Results,2021-04-05 19:58:15.259873+00:00,1,,,0.00,166,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
167,l30pttdo,,1,22,21,Outro,Results,2021-04-05 19:58:15.284164+00:00,1,,,10.00,167,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
168,mfp47wfc,,1,22,21,Outro,Results,2021-04-05 19:58:15.309650+00:00,1,,,10.00,168,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
169,h76mwb9i,,1,22,21,Outro,Results,2021-04-05 19:58:15.334456+00:00,1,,,10.00,169,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
170,kyiq1gms,,1,22,21,Outro,Results,2021-04-05 19:58:15.358133+00:00,1,,,0.00,170,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
171,wtvplvmt,,1,22,21,Outro,Results,2021-04-05 19:58:15.383680+00:00,1,,,10.00,171,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
172,a88r6nki,,1,22,21,Outro,Results,2021-04-05 19:58:15.409648+00:00,1,,,10.00,172,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
173,icbj8851,,1,22,21,Outro,Results,2021-04-05 19:58:15.434271+00:00,1,,,0.00,173,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
174,fja4i7q9,,1,22,21,Outro,Results,2021-04-05 19:58:15.458398+00:00,1,,,10.00,174,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
175,ltiuppjg,,1,22,21,Outro,Results,2021-04-05 19:58:15.481951+00:00,1,,,0.00,175,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
176,o79tornw,,1,22,21,Outro,Results,2021-04-05 19:58:15.506364+00:00,1,,,10.00,176,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
177,cp451wev,,1,22,21,Outro,Results,2021-04-05 19:58:15.532030+00:00,1,,,10.00,177,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
178,i3l3jmx5,,1,22,21,Outro,Results,2021-04-05 19:58:15.555590+00:00,1,,,10.00,178,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
179,e4s2kcx4,,1,22,21,Outro,Results,2021-04-05 19:58:15.579847+00:00,1,,,0.00,179,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
180,k1mgc7jg,,1,22,21,Outro,Results,2021-04-05 19:58:15.607912+00:00,1,,,0.00,180,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
181,ek1soe3x,,1,22,21,Outro,Results,2021-04-05 19:58:15.635603+00:00,1,,,10.00,181,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
182,qa17kt9p,,1,22,21,Outro,Results,2021-04-05 19:58:15.662282+00:00,1,,,10.00,182,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
183,qv13w948,,1,22,21,Outro,Results,2021-04-05 19:58:15.689547+00:00,1,,,0.00,183,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
184,5a8p9cpm,,1,22,21,Outro,Results,2021-04-05 19:58:15.720219+00:00,1,,,0.00,184,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
185,ojxst0ne,,1,22,21,Outro,Results,2021-04-05 19:58:15.753198+00:00,1,,,0.00,185,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
186,0w1lvfsh,,1,22,21,Outro,Results,2021-04-05 19:58:15.781843+00:00,1,,,10.00,186,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
187,4pkuufqe,,1,22,21,Outro,Results,2021-04-05 19:58:15.806295+00:00,1,,,10.00,187,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
188,cqad2yld,,1,22,21,Outro,Results,2021-04-05 19:58:15.834798+00:00,1,,,10.00,188,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
189,8t051y2v,,1,22,21,Outro,Results,2021-04-05 19:58:15.858077+00:00,1,,,0.00,189,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
190,1bjsjnmy,,1,22,21,Outro,Results,2021-04-05 19:58:15.882597+00:00,1,,,0.00,190,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
191,ixx97fyq,,1,22,21,Outro,Results,2021-04-05 19:58:15.906699+00:00,1,,,10.00,191,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
192,1bm0zgrh,,1,22,21,Outro,Results,2021-04-05 19:58:15.930133+00:00,1,,,0.00,192,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
193,lsff8aj1,,1,22,21,Outro,Results,2021-04-05 19:58:15.954930+00:00,1,,,10.00,193,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
194,jbfndqmg,,1,22,21,Outro,Results,2021-04-05 19:58:15.979832+00:00,1,,,0.00,194,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
195,210hqgih,,1,22,21,Outro,Results,2021-04-05 19:58:16.003097+00:00,1,,,10.00,195,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
196,89ozg2s1,,1,22,21,Outro,Results,2021-04-05 19:58:16.027961+00:00,1,,,0.00,196,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
197,qpkhtzst,,1,22,21,Outro,Results,2021-04-05 19:58:16.051193+00:00,1,,,10.00,197,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
198,q0vtkduz,,1,22,21,Outro,Results,2021-04-05 19:58:16.074740+00:00,1,,,0.00,198,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
