participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.window_width,player.window_height,player.browser,player.wrong_answer_1,player.wrong_answer_2,player.location,player.treatment,player.CQ_1,player.CQ_2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
199,x9pba3b3,,1,22,21,Outro,Results,2021-04-05 19:58:16.099331+00:00,1,,,10.00,199,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
200,r7ybffy5,,1,22,21,Outro,Results,2021-04-05 19:58:16.123344+00:00,1,,,10.00,200,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
201,csnj9yqt,,1,22,21,Outro,Results,2021-04-05 19:58:16.148532+00:00,1,,,10.00,201,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
202,u1urv0jn,,1,22,21,Outro,Results,2021-04-05 19:58:16.172449+00:00,1,,,10.00,202,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
203,lummzzzh,,1,22,21,Outro,Results,2021-04-05 19:58:16.196683+00:00,1,,,0.00,203,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
204,cdqt1xg9,,1,22,21,Outro,Results,2021-04-05 19:58:16.220885+00:00,1,,,10.00,204,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
205,sbv2a0ou,,1,22,21,Outro,Results,2021-04-05 19:58:16.245356+00:00,1,,,10.00,205,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
206,waoxatui,,1,22,21,Outro,Results,2021-04-05 19:58:16.269116+00:00,1,,,10.00,206,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
207,bs6jy96a,,1,22,21,Outro,Results,2021-04-05 19:58:16.293131+00:00,1,,,0.00,207,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
208,8ioqzq3k,,1,22,21,Outro,Results,2021-04-05 19:58:16.317931+00:00,1,,,10.00,208,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
209,aej60uu4,,1,22,21,Outro,Results,2021-04-05 19:58:16.342810+00:00,1,,,0.00,209,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
210,f1s8nrpk,,1,22,21,Outro,Results,2021-04-05 19:58:16.368019+00:00,1,,,10.00,210,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
211,mao9wyxx,,1,22,21,Outro,Results,2021-04-05 19:58:16.392300+00:00,1,,,10.00,211,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
212,965x3mtt,,1,22,21,Outro,Results,2021-04-05 19:58:16.417535+00:00,1,,,10.00,212,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
213,dclt7mve,,1,22,21,Outro,Results,2021-04-05 19:58:16.443561+00:00,1,,,10.00,213,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
214,su9rih4m,,1,22,21,Outro,Results,2021-04-05 19:58:16.470489+00:00,1,,,10.00,214,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
215,5gkmayv7,,1,22,21,Outro,Results,2021-04-05 19:58:16.494764+00:00,1,,,10.00,215,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
216,wcnn63gn,,1,22,21,Outro,Results,2021-04-05 19:58:16.520135+00:00,1,,,0.00,216,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
217,ijfz9voy,,1,22,21,Outro,Results,2021-04-05 19:58:16.662110+00:00,1,,,10.00,217,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
218,3gn09joy,,1,22,21,Outro,Results,2021-04-05 19:58:16.692171+00:00,1,,,0.00,218,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
219,8aenmpsn,,1,22,21,Outro,Results,2021-04-05 19:58:16.719050+00:00,1,,,10.00,219,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
220,7y3mu1fj,,1,22,21,Outro,Results,2021-04-05 19:58:16.745039+00:00,1,,,10.00,220,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
221,gds9lly3,,1,22,21,Outro,Results,2021-04-05 19:58:16.771126+00:00,1,,,10.00,221,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
222,zdv5vg06,,1,22,21,Outro,Results,2021-04-05 19:58:16.795125+00:00,1,,,10.00,222,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
223,rxllvkmz,,1,22,21,Outro,Results,2021-04-05 19:58:16.819717+00:00,1,,,0.00,223,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
224,e1z695kk,,1,22,21,Outro,Results,2021-04-05 19:58:16.844576+00:00,1,,,10.00,224,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
225,kopodgzl,,1,22,21,Outro,Results,2021-04-05 19:58:16.869941+00:00,1,,,10.00,225,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
226,h5lwzk4h,,1,22,21,Outro,Results,2021-04-05 19:58:16.894766+00:00,1,,,0.00,226,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
227,fhjly7z9,,1,22,21,Outro,Results,2021-04-05 19:58:16.919379+00:00,1,,,10.00,227,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
228,5jo4p669,,1,22,21,Outro,Results,2021-04-05 19:58:16.943954+00:00,1,,,0.00,228,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
229,nodtbwhm,,1,22,21,Outro,Results,2021-04-05 19:58:16.968146+00:00,1,,,10.00,229,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
230,6upf8nsq,,1,22,21,Outro,Results,2021-04-05 19:58:16.992987+00:00,1,,,10.00,230,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
231,uo3q6tka,,1,22,21,Outro,Results,2021-04-05 19:58:17.016719+00:00,1,,,10.00,231,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
232,uweshnnb,,1,22,21,Outro,Results,2021-04-05 19:58:17.041369+00:00,1,,,0.00,232,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
233,u1jr73uh,,1,22,21,Outro,Results,2021-04-05 19:58:17.066433+00:00,1,,,10.00,233,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
234,hxggpplq,,1,22,21,Outro,Results,2021-04-05 19:58:17.091933+00:00,1,,,0.00,234,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
235,gtpwqugl,,1,22,21,Outro,Results,2021-04-05 19:58:17.115839+00:00,1,,,0.00,235,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
236,ei7gxdam,,1,22,21,Outro,Results,2021-04-05 19:58:17.140558+00:00,1,,,10.00,236,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
237,7ohjb4t0,,1,22,21,Outro,Results,2021-04-05 19:58:17.165341+00:00,1,,,10.00,237,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
238,7un98c21,,1,22,21,Outro,Results,2021-04-05 19:58:17.190594+00:00,1,,,10.00,238,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
239,k1kh1b9v,,1,22,21,Outro,Results,2021-04-05 19:58:17.215486+00:00,1,,,0.00,239,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
240,q3r8li32,,1,22,21,Outro,Results,2021-04-05 19:58:17.239440+00:00,1,,,10.00,240,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
241,wuk9t8bf,,1,22,21,Outro,Results,2021-04-05 19:58:17.264554+00:00,1,,,0.00,241,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
242,m4ahrcw1,,1,22,21,Outro,Results,2021-04-05 19:58:17.290371+00:00,1,,,10.00,242,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
243,m7m7fazf,,1,22,21,Outro,Results,2021-04-05 19:58:17.315581+00:00,1,,,0.00,243,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
244,iykfty44,,1,22,21,Outro,Results,2021-04-05 19:58:17.339956+00:00,1,,,10.00,244,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
245,am1wd2cc,,1,22,21,Outro,Results,2021-04-05 19:58:17.364356+00:00,1,,,0.00,245,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
246,plgruvxt,,1,22,21,Outro,Results,2021-04-05 19:58:17.389042+00:00,1,,,10.00,246,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
247,50oejigr,,1,22,21,Outro,Results,2021-04-05 19:58:17.414996+00:00,1,,,10.00,247,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
248,71qzv5id,,1,22,21,Outro,Results,2021-04-05 19:58:17.439245+00:00,1,,,10.00,248,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
249,hl5e4wv6,,1,22,21,Outro,Results,2021-04-05 19:58:17.464138+00:00,1,,,0.00,249,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
250,9csg1pgj,,1,22,21,Outro,Results,2021-04-05 19:58:17.488715+00:00,1,,,0.00,250,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
251,8quyvj3b,,1,22,21,Outro,Results,2021-04-05 19:58:17.513049+00:00,1,,,10.00,251,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
252,hoedl8vp,,1,22,21,Outro,Results,2021-04-05 19:58:17.538047+00:00,1,,,10.00,252,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
253,fztwptn3,,1,22,21,Outro,Results,2021-04-05 19:58:17.562975+00:00,1,,,0.00,253,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
254,540lbmer,,1,22,21,Outro,Results,2021-04-05 19:58:17.590627+00:00,1,,,10.00,254,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
255,z5cukxzv,,1,22,21,Outro,Results,2021-04-05 19:58:17.614373+00:00,1,,,10.00,255,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
256,d2v28w0b,,1,22,21,Outro,Results,2021-04-05 19:58:17.638879+00:00,1,,,0.00,256,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
257,kuejpz8q,,1,22,21,Outro,Results,2021-04-05 19:58:17.663137+00:00,1,,,0.00,257,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
258,5njq2uss,,1,22,21,Outro,Results,2021-04-05 19:58:17.687403+00:00,1,,,0.00,258,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
259,taopl83i,,1,22,21,Outro,Results,2021-04-05 19:58:17.713085+00:00,1,,,0.00,259,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
260,3xhtjrgh,,1,22,21,Outro,Results,2021-04-05 19:58:17.738832+00:00,1,,,10.00,260,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
261,dw16u48f,,1,22,21,Outro,Results,2021-04-05 19:58:17.768605+00:00,1,,,10.00,261,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
262,0hp4wk3l,,1,22,21,Outro,Results,2021-04-05 19:58:17.800890+00:00,1,,,0.00,262,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
263,sxjks1bx,,1,22,21,Outro,Results,2021-04-05 19:58:17.834046+00:00,1,,,10.00,263,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
264,m7c3vaa2,,1,22,21,Outro,Results,2021-04-05 19:58:17.859190+00:00,1,,,10.00,264,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
265,28441isl,,1,22,21,Outro,Results,2021-04-05 19:58:17.884167+00:00,1,,,0.00,265,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
266,2qfsa4fy,,1,22,21,Outro,Results,2021-04-05 19:58:17.910390+00:00,1,,,0.00,266,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
267,foqaldpz,,1,22,21,Outro,Results,2021-04-05 19:58:17.934142+00:00,1,,,10.00,267,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
268,cpvozz4p,,1,22,21,Outro,Results,2021-04-05 19:58:17.958598+00:00,1,,,0.00,268,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
269,m15z65xa,,1,22,21,Outro,Results,2021-04-05 19:58:17.983469+00:00,1,,,0.00,269,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
270,1y28fsqc,,1,22,21,Outro,Results,2021-04-05 19:58:18.007364+00:00,1,,,10.00,270,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
271,qvfpzdco,,1,22,21,Outro,Results,2021-04-05 19:58:18.030466+00:00,1,,,0.00,271,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
272,z8d4phq8,,1,22,21,Outro,Results,2021-04-05 19:58:18.054208+00:00,1,,,0.00,272,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
273,wiaxh4eg,,1,22,21,Outro,Results,2021-04-05 19:58:18.078284+00:00,1,,,0.00,273,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
274,3mbuhkws,,1,22,21,Outro,Results,2021-04-05 19:58:18.104393+00:00,1,,,0.00,274,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
275,4prhrjta,,1,22,21,Outro,Results,2021-04-05 19:58:18.129157+00:00,1,,,10.00,275,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
276,fzo7d38x,,1,22,21,Outro,Results,2021-04-05 19:58:18.152907+00:00,1,,,0.00,276,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
277,9dhbv0ag,,1,22,21,Outro,Results,2021-04-05 19:58:18.176918+00:00,1,,,10.00,277,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
278,uvwlpnft,,1,22,21,Outro,Results,2021-04-05 19:58:18.201707+00:00,1,,,0.00,278,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
279,bdncsism,,1,22,21,Outro,Results,2021-04-05 19:58:18.226293+00:00,1,,,0.00,279,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
280,bxlh3m8r,,1,22,21,Outro,Results,2021-04-05 19:58:18.249360+00:00,1,,,10.00,280,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
281,2zigg1hu,,1,22,21,Outro,Results,2021-04-05 19:58:18.273333+00:00,1,,,10.00,281,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
282,qa29ca67,,1,22,21,Outro,Results,2021-04-05 19:58:18.297613+00:00,1,,,10.00,282,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
283,ycpv8hmy,,1,22,21,Outro,Results,2021-04-05 19:58:18.322238+00:00,1,,,0.00,283,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
284,hlextrp2,,1,22,21,Outro,Results,2021-04-05 19:58:18.345482+00:00,1,,,10.00,284,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
285,e7s1c7fh,,1,22,21,Outro,Results,2021-04-05 19:58:18.369534+00:00,1,,,0.00,285,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
286,yih24g5g,,1,22,21,Outro,Results,2021-04-05 19:58:18.393847+00:00,1,,,10.00,286,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
287,g1eceq55,,1,22,21,Outro,Results,2021-04-05 19:58:18.419684+00:00,1,,,10.00,287,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
288,b2zss2q7,,1,22,21,Outro,Results,2021-04-05 19:58:18.594663+00:00,1,,,10.00,288,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
289,yz48xod5,,1,22,21,Outro,Results,2021-04-05 19:58:18.622938+00:00,1,,,10.00,289,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
290,03r3sscc,,1,22,21,Outro,Results,2021-04-05 19:58:18.650030+00:00,1,,,10.00,290,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
291,ta7vp5yb,,1,22,21,Outro,Results,2021-04-05 19:58:18.675511+00:00,1,,,10.00,291,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
292,2uh0papw,,1,22,21,Outro,Results,2021-04-05 19:58:18.700369+00:00,1,,,10.00,292,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
293,7pjzilho,,1,22,21,Outro,Results,2021-04-05 19:58:18.725073+00:00,1,,,10.00,293,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
294,rbe45cmg,,1,22,21,Outro,Results,2021-04-05 19:58:18.748613+00:00,1,,,10.00,294,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
295,brgnboeg,,1,22,21,Outro,Results,2021-04-05 19:58:18.774576+00:00,1,,,0.00,295,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
296,5vks7ijn,,1,22,21,Outro,Results,2021-04-05 19:58:18.799431+00:00,1,,,0.00,296,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
297,0zjipg12,,1,22,21,Outro,Results,2021-04-05 19:58:18.824045+00:00,1,,,0.00,297,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
298,lka7gz0y,,1,22,21,Outro,Results,2021-04-05 19:58:18.848002+00:00,1,,,0.00,298,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
