participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.window_width,player.window_height,player.browser,player.wrong_answer_1,player.wrong_answer_2,player.location,player.treatment,player.CQ_1,player.CQ_2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
299,ox7xosza,,1,22,21,Outro,Results,2021-04-05 19:58:18.871937+00:00,1,,,10.00,299,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
300,1iqvd0kb,,1,22,21,Outro,Results,2021-04-05 19:58:18.896510+00:00,1,,,10.00,300,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
301,8cn4j0ly,,1,22,21,Outro,Results,2021-04-05 19:58:18.921779+00:00,1,,,10.00,301,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
302,bjk9ftdz,,1,22,21,Outro,Results,2021-04-05 19:58:18.947344+00:00,1,,,0.00,302,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
303,vcdeveis,,1,22,21,Outro,Results,2021-04-05 19:58:18.971409+00:00,1,,,0.00,303,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
304,54h2ggfx,,1,22,21,Outro,Results,2021-04-05 19:58:18.995090+00:00,1,,,10.00,304,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
305,3nmjbje8,,1,22,21,Outro,Results,2021-04-05 19:58:19.020667+00:00,1,,,10.00,305,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
306,bk38z2jk,,1,22,21,Outro,Results,2021-04-05 19:58:19.045208+00:00,1,,,10.00,306,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
307,s0anjyda,,1,22,21,Outro,Results,2021-04-05 19:58:19.068649+00:00,1,,,10.00,307,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
308,21dtmb09,,1,22,21,Outro,Results,2021-04-05 19:58:19.092774+00:00,1,,,0.00,308,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
309,hupmw3ug,,1,22,21,Outro,Results,2021-04-05 19:58:19.118659+00:00,1,,,10.00,309,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
310,ktv86iqx,,1,22,21,Outro,Results,2021-04-05 19:58:19.143974+00:00,1,,,10.00,310,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
311,3cp6ipn7,,1,22,21,Outro,Results,2021-04-05 19:58:19.168248+00:00,1,,,10.00,311,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
312,h6cbc7pz,,1,22,21,Outro,Results,2021-04-05 19:58:19.193292+00:00,1,,,10.00,312,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
313,x0frvwxn,,1,22,21,Outro,Results,2021-04-05 19:58:19.218645+00:00,1,,,0.00,313,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
314,nn2frtkg,,1,22,21,Outro,Results,2021-04-05 19:58:19.244413+00:00,1,,,0.00,314,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
315,hwtyk4wr,,1,22,21,Outro,Results,2021-04-05 19:58:19.269959+00:00,1,,,10.00,315,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
316,uoaa7bwq,,1,22,21,Outro,Results,2021-04-05 19:58:19.295471+00:00,1,,,10.00,316,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
317,03im0jf8,,1,22,21,Outro,Results,2021-04-05 19:58:19.319735+00:00,1,,,0.00,317,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
318,q8vicsk2,,1,22,21,Outro,Results,2021-04-05 19:58:19.345245+00:00,1,,,10.00,318,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
319,a1qkhh1m,,1,22,21,Outro,Results,2021-04-05 19:58:19.371950+00:00,1,,,0.00,319,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
320,lr5m1pnn,,1,22,21,Outro,Results,2021-04-05 19:58:19.400567+00:00,1,,,10.00,320,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
321,dq024rpk,,1,22,21,Outro,Results,2021-04-05 19:58:19.431124+00:00,1,,,0.00,321,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
322,10spl1j4,,1,22,21,Outro,Results,2021-04-05 19:58:19.465735+00:00,1,,,0.00,322,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
323,4e1poq2z,,1,22,21,Outro,Results,2021-04-05 19:58:19.497626+00:00,1,,,10.00,323,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
324,lkqmnem8,,1,22,21,Outro,Results,2021-04-05 19:58:19.522713+00:00,1,,,10.00,324,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
325,29isnuab,,1,22,21,Outro,Results,2021-04-05 19:58:19.546960+00:00,1,,,10.00,325,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
326,tumwnktt,,1,22,21,Outro,Results,2021-04-05 19:58:19.571063+00:00,1,,,10.00,326,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
327,e5oywcjn,,1,22,21,Outro,Results,2021-04-05 19:58:19.596808+00:00,1,,,10.00,327,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
328,0rrxjv04,,1,22,21,Outro,Results,2021-04-05 19:58:19.622480+00:00,1,,,0.00,328,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
329,7az9hby4,,1,22,21,Outro,Results,2021-04-05 19:58:19.646970+00:00,1,,,0.00,329,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
330,3n67njfi,,1,22,21,Outro,Results,2021-04-05 19:58:19.671367+00:00,1,,,0.00,330,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
331,5xgeo7wm,,1,22,21,Outro,Results,2021-04-05 19:58:19.696281+00:00,1,,,10.00,331,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
332,krjboa2r,,1,22,21,Outro,Results,2021-04-05 19:58:19.722138+00:00,1,,,10.00,332,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
333,3c7ohixm,,1,22,21,Outro,Results,2021-04-05 19:58:19.747482+00:00,1,,,0.00,333,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
334,zkh3w4ki,,1,22,21,Outro,Results,2021-04-05 19:58:19.771802+00:00,1,,,10.00,334,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
335,2qszi1s1,,1,22,21,Outro,Results,2021-04-05 19:58:19.796384+00:00,1,,,10.00,335,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
336,blm8gaaj,,1,22,21,Outro,Results,2021-04-05 19:58:19.821267+00:00,1,,,10.00,336,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
337,yobcdnm6,,1,22,21,Outro,Results,2021-04-05 19:58:19.846052+00:00,1,,,0.00,337,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
338,t7r7hxxo,,1,22,21,Outro,Results,2021-04-05 19:58:19.869906+00:00,1,,,10.00,338,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
339,8ldkau7m,,1,22,21,Outro,Results,2021-04-05 19:58:19.893755+00:00,1,,,10.00,339,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
340,ywubn1ua,,1,22,21,Outro,Results,2021-04-05 19:58:19.918911+00:00,1,,,0.00,340,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
341,45jbcnkq,,1,22,21,Outro,Results,2021-04-05 19:58:19.945506+00:00,1,,,10.00,341,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
342,x5dnyes5,,1,22,21,Outro,Results,2021-04-05 19:58:19.969215+00:00,1,,,10.00,342,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
343,j5ajb78x,,1,22,21,Outro,Results,2021-04-05 19:58:19.993687+00:00,1,,,10.00,343,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
344,19vnh61b,,1,22,21,Outro,Results,2021-04-05 19:58:20.017140+00:00,1,,,10.00,344,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
345,xn8u0nj1,,1,22,21,Outro,Results,2021-04-05 19:58:20.041962+00:00,1,,,0.00,345,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
346,qpkrynma,,1,22,21,Outro,Results,2021-04-05 19:58:20.065970+00:00,1,,,0.00,346,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
347,bkj3ga8m,,1,22,21,Outro,Results,2021-04-05 19:58:20.090474+00:00,1,,,10.00,347,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
348,h0aktige,,1,22,21,Outro,Results,2021-04-05 19:58:20.114584+00:00,1,,,10.00,348,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
349,cm0soqme,,1,22,21,Outro,Results,2021-04-05 19:58:20.139485+00:00,1,,,0.00,349,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
350,24j4yraq,,1,22,21,Outro,Results,2021-04-05 19:58:20.164466+00:00,1,,,0.00,350,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
351,eonw9vdk,,1,22,21,Outro,Results,2021-04-05 19:58:20.188733+00:00,1,,,10.00,351,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
352,g56un4hs,,1,22,21,Outro,Results,2021-04-05 19:58:20.219587+00:00,1,,,0.00,352,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
353,zls6ty7j,,1,22,21,Outro,Results,2021-04-05 19:58:20.243754+00:00,1,,,10.00,353,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
354,qcmaq6s2,,1,22,21,Outro,Results,2021-04-05 19:58:20.268065+00:00,1,,,0.00,354,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
355,9s5j3zx7,,1,22,21,Outro,Results,2021-04-05 19:58:20.292394+00:00,1,,,10.00,355,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
356,bx9l4wlt,,1,22,21,Outro,Results,2021-04-05 19:58:20.316118+00:00,1,,,0.00,356,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
357,rdh41rxw,,1,22,21,Outro,Results,2021-04-05 19:58:20.340207+00:00,1,,,10.00,357,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
358,wwjqw6up,,1,22,21,Outro,Results,2021-04-05 19:58:20.364400+00:00,1,,,10.00,358,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
359,vrng7xrj,,1,22,21,Outro,Results,2021-04-05 19:58:20.388667+00:00,1,,,0.00,359,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
360,y0jx6apx,,1,22,21,Outro,Results,2021-04-05 19:58:20.412366+00:00,1,,,10.00,360,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
361,5wqqaf8l,,1,22,21,Outro,Results,2021-04-05 19:58:20.436101+00:00,1,,,10.00,361,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
362,qff890mq,,1,22,21,Outro,Results,2021-04-05 19:58:20.461624+00:00,1,,,0.00,362,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
363,58sj8z8b,,1,22,21,Outro,Results,2021-04-05 19:58:20.484842+00:00,1,,,10.00,363,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
364,ivqwvb67,,1,22,21,Outro,Results,2021-04-05 19:58:20.509293+00:00,1,,,0.00,364,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
365,yw6n5lt7,,1,22,21,Outro,Results,2021-04-05 19:58:20.533796+00:00,1,,,10.00,365,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
366,sdk7lqwg,,1,22,21,Outro,Results,2021-04-05 19:58:20.557939+00:00,1,,,10.00,366,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
367,kcns46vk,,1,22,21,Outro,Results,2021-04-05 19:58:20.583530+00:00,1,,,0.00,367,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
368,l1vfieg2,,1,22,21,Outro,Results,2021-04-05 19:58:20.607421+00:00,1,,,0.00,368,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
369,r6ylcjgk,,1,22,21,Outro,Results,2021-04-05 19:58:20.631881+00:00,1,,,0.00,369,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
370,wskq85ac,,1,22,21,Outro,Results,2021-04-05 19:58:20.656954+00:00,1,,,10.00,370,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
371,bcrtzqql,,1,22,21,Outro,Results,2021-04-05 19:58:20.685107+00:00,1,,,10.00,371,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
372,1nfq4itn,,1,22,21,Outro,Results,2021-04-05 19:58:20.710703+00:00,1,,,10.00,372,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
373,0yusnxga,,1,22,21,Outro,Results,2021-04-05 19:58:20.735633+00:00,1,,,10.00,373,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
374,7se66yy6,,1,22,21,Outro,Results,2021-04-05 19:58:20.760888+00:00,1,,,10.00,374,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
375,kffqeaug,,1,22,21,Outro,Results,2021-04-05 19:58:20.785320+00:00,1,,,0.00,375,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
376,qplfydwo,,1,22,21,Outro,Results,2021-04-05 19:58:20.990214+00:00,1,,,10.00,376,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
377,i44nqu0d,,1,22,21,Outro,Results,2021-04-05 19:58:21.020593+00:00,1,,,10.00,377,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
378,nc2bwcju,,1,22,21,Outro,Results,2021-04-05 19:58:21.048866+00:00,1,,,10.00,378,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
379,otb9bloc,,1,22,21,Outro,Results,2021-04-05 19:58:21.074597+00:00,1,,,10.00,379,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
380,jvx7q917,,1,22,21,Outro,Results,2021-04-05 19:58:21.100435+00:00,1,,,0.00,380,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
381,7ds7ydu1,,1,22,21,Outro,Results,2021-04-05 19:58:21.124974+00:00,1,,,10.00,381,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
382,ajc498u3,,1,22,21,Outro,Results,2021-04-05 19:58:21.149354+00:00,1,,,10.00,382,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
383,xyap75ao,,1,22,21,Outro,Results,2021-04-05 19:58:21.174238+00:00,1,,,10.00,383,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
384,79g4czt5,,1,22,21,Outro,Results,2021-04-05 19:58:21.198483+00:00,1,,,10.00,384,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
385,cjbtzzgm,,1,22,21,Outro,Results,2021-04-05 19:58:21.223882+00:00,1,,,10.00,385,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
386,q480vy3s,,1,22,21,Outro,Results,2021-04-05 19:58:21.247521+00:00,1,,,10.00,386,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
387,b5qyfiba,,1,22,21,Outro,Results,2021-04-05 19:58:21.272163+00:00,1,,,10.00,387,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
388,xrybdtq9,,1,22,21,Outro,Results,2021-04-05 19:58:21.295919+00:00,1,,,10.00,388,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
389,1vkfw21w,,1,22,21,Outro,Results,2021-04-05 19:58:21.320138+00:00,1,,,10.00,389,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
390,pvjkx229,,1,22,21,Outro,Results,2021-04-05 19:58:21.343837+00:00,1,,,10.00,390,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
391,ffg7rao0,,1,22,21,Outro,Results,2021-04-05 19:58:21.367863+00:00,1,,,0.00,391,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
392,jhkqh5d8,,1,22,21,Outro,Results,2021-04-05 19:58:21.391436+00:00,1,,,10.00,392,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
393,oiftyypy,,1,22,21,Outro,Results,2021-04-05 19:58:21.416410+00:00,1,,,0.00,393,1,1,Chrome Canary,0,0,Weiskirchen,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
394,7tkzifhs,,1,22,21,Outro,Results,2021-04-05 19:58:21.440928+00:00,1,,,0.00,394,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
395,mewbkqbp,,1,22,21,Outro,Results,2021-04-05 19:58:21.465864+00:00,1,,,10.00,395,1,1,Chrome Canary,0,0,Ilomantsi,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
396,0l88tegu,,1,22,21,Outro,Results,2021-04-05 19:58:21.490755+00:00,1,,,10.00,396,1,1,Chrome Canary,0,0,Ilomantsi,best_guess,1,1,0.00,1,1,0kihcn1h,,,,,0
397,kkfekoc0,,1,22,21,Outro,Results,2021-04-05 19:58:21.514735+00:00,1,,,0.00,397,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
398,bxbb2z5q,,1,22,21,Outro,Results,2021-04-05 19:58:21.539689+00:00,1,,,10.00,398,1,1,Chrome Canary,0,0,Ilomantsi,both,1,1,0.00,1,1,0kihcn1h,,,,,0
399,8la5u8b6,,1,22,21,Outro,Results,2021-04-05 19:58:21.563429+00:00,1,,,0.00,399,1,1,Chrome Canary,0,0,Weiskirchen,interval,1,1,0.00,1,1,0kihcn1h,,,,,0
400,1e6mvf8j,,1,22,21,Outro,Results,2021-04-05 19:58:21.587891+00:00,1,,,10.00,400,1,1,Chrome Canary,0,0,Weiskirchen,both,1,1,0.00,1,1,0kihcn1h,,,,,0
