participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.FEV1,player.lower_bound,player.diff_LB,player.costs_LB,player.chance_LB,player.best_guess,player.diff_BG,player.costs_BG,player.chance_BG,player.upper_bound,player.diff_UB,player.costs_UB,player.chance_UB,player.total_chance,player.random_draw,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
248,qs5kid55,,1,63,63,terminate,Results,2021-01-13 12:26:25.892360+00:00,1,,,10.00,248,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,52,1,1,10.00,1,1,jing3te6,,,,,0
249,ifg6xz76,,1,63,63,terminate,Results,2021-01-13 12:26:25.915301+00:00,1,,,10.00,249,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,6,1,,0.00,1,1,jing3te6,,,,,0
250,4meffxl0,,1,63,63,terminate,Results,2021-01-13 12:26:25.940236+00:00,1,,,10.00,250,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,78,39,1,1,10.00,1,1,jing3te6,,,,,0
251,czu3uz72,,1,63,63,terminate,Results,2021-01-13 12:26:25.962345+00:00,1,,,0.00,251,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,26,18,1,,0.00,1,1,jing3te6,,,,,0
252,y7vrab19,,1,63,63,terminate,Results,2021-01-13 12:26:25.984930+00:00,1,,,0.00,252,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,32,0,,0.00,1,1,jing3te6,,,,,0
253,8531j3im,,1,63,63,terminate,Results,2021-01-13 12:26:26.007210+00:00,1,,,0.00,253,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,48,0,1,0.00,1,1,jing3te6,,,,,0
254,7ikzc1q6,,1,63,63,terminate,Results,2021-01-13 12:26:26.029489+00:00,1,,,10.00,254,1,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,30,9,1,1,10.00,1,1,jing3te6,,,,,0
255,kgg9rqjx,,1,63,63,terminate,Results,2021-01-13 12:26:26.052839+00:00,1,,,0.00,255,2,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,44,46,0,1,0.00,1,1,jing3te6,,,,,0
256,kuqzjkdj,,1,63,63,terminate,Results,2021-01-13 12:26:26.075188+00:00,1,,,10.00,256,1,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,84,60,1,1,10.00,1,1,jing3te6,,,,,0
257,np9iv0g0,,1,63,63,terminate,Results,2021-01-13 12:26:26.098850+00:00,1,,,10.00,257,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,34,1,,0.00,1,1,jing3te6,,,,,0
258,bqv15gse,,1,63,63,terminate,Results,2021-01-13 12:26:26.122381+00:00,1,,,10.00,258,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,12,1,,0.00,1,1,jing3te6,,,,,0
259,r5e43df4,,1,63,63,terminate,Results,2021-01-13 12:26:26.145980+00:00,1,,,0.00,259,1,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,94,89,1,,0.00,1,1,jing3te6,,,,,0
260,0ptdrie0,,1,63,63,terminate,Results,2021-01-13 12:26:26.172723+00:00,1,,,0.00,260,1,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,52,1,1,,0.00,1,1,jing3te6,,,,,0
261,axbf945w,,1,63,63,terminate,Results,2021-01-13 12:26:26.196147+00:00,1,,,10.00,261,1,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,81,0,,0.00,1,1,jing3te6,,,,,0
262,80ay7sad,,1,63,63,terminate,Results,2021-01-13 12:26:26.219971+00:00,1,,,0.00,262,1,2,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,11,1,,0.00,1,1,jing3te6,,,,,0
263,mu11ax7f,,1,63,63,terminate,Results,2021-01-13 12:26:26.248782+00:00,1,,,10.00,263,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,80,0,,0.00,1,1,jing3te6,,,,,0
264,lkxg88c1,,1,63,63,terminate,Results,2021-01-13 12:26:26.273016+00:00,1,,,0.00,264,2,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,80,81,0,,0.00,1,1,jing3te6,,,,,0
265,8jujbrg1,,1,63,63,terminate,Results,2021-01-13 12:26:26.295607+00:00,1,,,10.00,265,1,2,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,57,0,,0.00,1,1,jing3te6,,,,,0
266,acp3kx4j,,1,63,63,terminate,Results,2021-01-13 12:26:26.318894+00:00,1,,,0.00,266,1,1,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,68,0,1,0.00,1,1,jing3te6,,,,,0
267,kstxzfne,,1,63,63,terminate,Results,2021-01-13 12:26:26.341102+00:00,1,,,10.00,267,1,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,4,57,0,,0.00,1,1,jing3te6,,,,,0
268,cutr47bk,,1,63,63,terminate,Results,2021-01-13 12:26:26.364358+00:00,1,,,0.00,268,2,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,46,0,1,0.00,1,1,jing3te6,,,,,0
269,6b7wdjw1,,1,63,63,terminate,Results,2021-01-13 12:26:26.387589+00:00,1,,,0.00,269,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,10,1,1,,0.00,1,1,jing3te6,,,,,0
270,x0dozwu0,,1,63,63,terminate,Results,2021-01-13 12:26:26.410393+00:00,1,,,10.00,270,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,3,1,,0.00,1,1,jing3te6,,,,,0
271,6hvx1jbc,,1,63,63,terminate,Results,2021-01-13 12:26:26.433382+00:00,1,,,10.00,271,2,4,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,70,0,,0.00,1,1,jing3te6,,,,,0
272,dbwzkst9,,1,63,63,terminate,Results,2021-01-13 12:26:26.457292+00:00,1,,,10.00,272,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,89,0,,0.00,1,1,jing3te6,,,,,0
273,glotpgmy,,1,63,63,terminate,Results,2021-01-13 12:26:26.480339+00:00,1,,,0.00,273,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,52,0,,0.00,1,1,jing3te6,,,,,0
274,wy1mkesa,,1,63,63,terminate,Results,2021-01-13 12:26:26.503082+00:00,1,,,10.00,274,2,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,7,1,,0.00,1,1,jing3te6,,,,,0
275,5m5jhb5f,,1,63,63,terminate,Results,2021-01-13 12:26:26.525351+00:00,1,,,10.00,275,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,39,1,,0.00,1,1,jing3te6,,,,,0
276,ybctkbvv,,1,63,63,terminate,Results,2021-01-13 12:26:26.547727+00:00,1,,,10.00,276,1,1,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,10,1,,0.00,1,1,jing3te6,,,,,0
277,lnmfwt0h,,1,63,63,terminate,Results,2021-01-13 12:26:26.570981+00:00,1,,,0.00,277,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,66,34,1,,0.00,1,1,jing3te6,,,,,0
278,mq921039,,1,63,63,terminate,Results,2021-01-13 12:26:26.593268+00:00,1,,,0.00,278,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,6,1,,0.00,1,1,jing3te6,,,,,0
279,hwutefm2,,1,63,63,terminate,Results,2021-01-13 12:26:26.615792+00:00,1,,,0.00,279,2,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,60,82,0,,0.00,1,1,jing3te6,,,,,0
280,zerqlhex,,1,63,63,terminate,Results,2021-01-13 12:26:26.637967+00:00,1,,,0.00,280,1,3,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,40,100,0,1,0.00,1,1,jing3te6,,,,,0
281,klya8ndp,,1,63,63,terminate,Results,2021-01-13 12:26:26.661433+00:00,1,,,10.00,281,1,4,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,88,82,1,1,10.00,1,1,jing3te6,,,,,0
282,2uklhpe7,,1,63,63,terminate,Results,2021-01-13 12:26:26.685778+00:00,1,,,0.00,282,1,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,94,92,1,,0.00,1,1,jing3te6,,,,,0
283,n1x8mckf,,1,63,63,terminate,Results,2021-01-13 12:26:26.707941+00:00,1,,,10.00,283,2,4,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,58,1,,0.00,1,1,jing3te6,,,,,0
284,ktqs4foz,,1,63,63,terminate,Results,2021-01-13 12:26:26.730968+00:00,1,,,10.00,284,2,4,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,34,9,1,1,10.00,1,1,jing3te6,,,,,0
285,oc0t8cjd,,1,63,63,terminate,Results,2021-01-13 12:26:26.754496+00:00,1,,,10.00,285,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,86,0,,0.00,1,1,jing3te6,,,,,0
286,q8ewq37l,,1,63,63,terminate,Results,2021-01-13 12:26:26.777148+00:00,1,,,0.00,286,2,2,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,89,0,1,0.00,1,1,jing3te6,,,,,0
287,8bv3qe24,,1,63,63,terminate,Results,2021-01-13 12:26:26.800877+00:00,1,,,0.00,287,2,1,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,48,0,,0.00,1,1,jing3te6,,,,,0
288,a818vzap,,1,63,63,terminate,Results,2021-01-13 12:26:26.824917+00:00,1,,,0.00,288,2,3,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,90,95,0,1,0.00,1,1,jing3te6,,,,,0
289,yokfv95s,,1,63,63,terminate,Results,2021-01-13 12:26:26.847346+00:00,1,,,0.00,289,2,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,55,1,,0.00,1,1,jing3te6,,,,,0
290,6xwws8jp,,1,63,63,terminate,Results,2021-01-13 12:26:26.870589+00:00,1,,,0.00,290,2,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,82,73,1,,0.00,1,1,jing3te6,,,,,0
291,cneppaa5,,1,63,63,terminate,Results,2021-01-13 12:26:26.893359+00:00,1,,,10.00,291,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,18,1,,0.00,1,1,jing3te6,,,,,0
292,ax75plaj,,1,63,63,terminate,Results,2021-01-13 12:26:26.915563+00:00,1,,,10.00,292,2,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,24,99,0,,0.00,1,1,jing3te6,,,,,0
293,yja00qh3,,1,63,63,terminate,Results,2021-01-13 12:26:26.938647+00:00,1,,,10.00,293,1,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,74,47,1,1,10.00,1,1,jing3te6,,,,,0
294,jy85txwo,,1,63,63,terminate,Results,2021-01-13 12:26:26.961581+00:00,1,,,10.00,294,1,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,20,10,1,,0.00,1,1,jing3te6,,,,,0
295,bima7cjj,,1,63,63,terminate,Results,2021-01-13 12:26:26.984306+00:00,1,,,10.00,295,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,86,20,1,1,10.00,1,1,jing3te6,,,,,0
296,2dj0csrr,,1,63,63,terminate,Results,2021-01-13 12:26:27.006700+00:00,1,,,10.00,296,1,4,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,36,26,1,,0.00,1,1,jing3te6,,,,,0
297,kytc4mx8,,1,63,63,terminate,Results,2021-01-13 12:26:27.029119+00:00,1,,,10.00,297,2,3,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,57,22,1,,0.00,1,1,jing3te6,,,,,0
298,lqf4l9im,,1,63,63,terminate,Results,2021-01-13 12:26:27.052114+00:00,1,,,10.00,298,1,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,16,11,1,,0.00,1,1,jing3te6,,,,,0
299,cwjd6t4g,,1,63,63,terminate,Results,2021-01-13 12:26:27.074808+00:00,1,,,10.00,299,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,66,52,1,,0.00,1,1,jing3te6,,,,,0
300,qb07oz1r,,1,63,63,terminate,Results,2021-01-13 12:26:27.097389+00:00,1,,,10.00,300,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,84,36,1,,0.00,1,1,jing3te6,,,,,0
301,tb1wikns,,1,63,63,terminate,Results,2021-01-13 12:26:27.119846+00:00,1,,,10.00,301,1,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,93,0,,0.00,1,1,jing3te6,,,,,0
302,oy1x9cd7,,1,63,63,terminate,Results,2021-01-13 12:26:27.142465+00:00,1,,,10.00,302,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,76,0,,0.00,1,1,jing3te6,,,,,0
303,v3pcudbr,,1,63,63,terminate,Results,2021-01-13 12:26:27.167222+00:00,1,,,10.00,303,1,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,76,34,1,,0.00,1,1,jing3te6,,,,,0
304,dgflacse,,1,63,63,terminate,Results,2021-01-13 12:26:27.189516+00:00,1,,,0.00,304,2,4,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,14,0,,0.00,1,1,jing3te6,,,,,0
305,cd016508,,1,63,63,terminate,Results,2021-01-13 12:26:27.211894+00:00,1,,,10.00,305,2,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,92,30,1,,0.00,1,1,jing3te6,,,,,0
306,v3ql8r4w,,1,63,63,terminate,Results,2021-01-13 12:26:27.234322+00:00,1,,,10.00,306,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,44,0,1,1,10.00,1,1,jing3te6,,,,,0
307,uqfimpqr,,1,63,63,terminate,Results,2021-01-13 12:26:27.258518+00:00,1,,,10.00,307,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,40,1,1,10.00,1,1,jing3te6,,,,,0
308,6m4yu8cd,,1,63,63,terminate,Results,2021-01-13 12:26:27.281260+00:00,1,,,10.00,308,1,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,16.0,13.0,39.0,11.0,4,20,0,,0.00,1,1,jing3te6,,,,,0
309,53kiz6gt,,1,63,63,terminate,Results,2021-01-13 12:26:27.303312+00:00,1,,,10.00,309,1,3,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,92,63,1,,0.00,1,1,jing3te6,,,,,0
310,q07svr8j,,1,63,63,terminate,Results,2021-01-13 12:26:27.326597+00:00,1,,,10.00,310,2,2,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,12,11,1,1,10.00,1,1,jing3te6,,,,,0
311,m6pklhrq,,1,63,63,terminate,Results,2021-01-13 12:26:27.349242+00:00,1,,,0.00,311,1,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,78,92,0,1,0.00,1,1,jing3te6,,,,,0
312,cdiqshzh,,1,63,63,terminate,Results,2021-01-13 12:26:27.373261+00:00,1,,,0.00,312,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,34,67,0,,0.00,1,1,jing3te6,,,,,0
313,59oydq4d,,1,63,63,terminate,Results,2021-01-13 12:26:27.395388+00:00,1,,,10.00,313,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,12,1,,0.00,1,1,jing3te6,,,,,0
314,78qu12nj,,1,63,63,terminate,Results,2021-01-13 12:26:27.418546+00:00,1,,,10.00,314,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,34,6,1,,0.00,1,1,jing3te6,,,,,0
315,fj8cf3i1,,1,63,63,terminate,Results,2021-01-13 12:26:27.441006+00:00,1,,,10.00,315,2,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,86,0,,0.00,1,1,jing3te6,,,,,0
316,t2kckikr,,1,63,63,terminate,Results,2021-01-13 12:26:27.463898+00:00,1,,,0.00,316,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,67,0,1,0.00,1,1,jing3te6,,,,,0
317,dkg91f5w,,1,63,63,terminate,Results,2021-01-13 12:26:27.486887+00:00,1,,,0.00,317,1,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,86,0,,0.00,1,1,jing3te6,,,,,0
318,qs7g73qd,,1,63,63,terminate,Results,2021-01-13 12:26:27.509346+00:00,1,,,10.00,318,2,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,90,38,1,1,10.00,1,1,jing3te6,,,,,0
319,nkrvye8z,,1,63,63,terminate,Results,2021-01-13 12:26:27.533201+00:00,1,,,10.00,319,1,4,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,34,26,1,1,10.00,1,1,jing3te6,,,,,0
320,nsrf50q3,,1,63,63,terminate,Results,2021-01-13 12:26:27.556316+00:00,1,,,0.00,320,1,4,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,2,61,0,,0.00,1,1,jing3te6,,,,,0
321,siu4lzgt,,1,63,63,terminate,Results,2021-01-13 12:26:27.752792+00:00,1,,,0.00,321,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,46,95,0,,0.00,1,1,jing3te6,,,,,0
322,3b6wzreo,,1,63,63,terminate,Results,2021-01-13 12:26:27.780158+00:00,1,,,10.00,322,1,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,6,16,0,,0.00,1,1,jing3te6,,,,,0
323,lz57tii9,,1,63,63,terminate,Results,2021-01-13 12:26:27.805632+00:00,1,,,10.00,323,1,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,54,0,,0.00,1,1,jing3te6,,,,,0
324,jcst22uf,,1,63,63,terminate,Results,2021-01-13 12:26:27.828786+00:00,1,,,10.00,324,2,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,90,31,1,,0.00,1,1,jing3te6,,,,,0
325,2segtjdp,,1,63,63,terminate,Results,2021-01-13 12:26:27.852495+00:00,1,,,10.00,325,2,4,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,46,55,0,,0.00,1,1,jing3te6,,,,,0
326,80yqd5wn,,1,63,63,terminate,Results,2021-01-13 12:26:27.874509+00:00,1,,,0.00,326,1,3,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,84,85,0,1,0.00,1,1,jing3te6,,,,,0
327,rez5q0js,,1,63,63,terminate,Results,2021-01-13 12:26:27.897182+00:00,1,,,10.00,327,2,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,90,87,1,1,10.00,1,1,jing3te6,,,,,0
328,wgksll5f,,1,63,63,terminate,Results,2021-01-13 12:26:27.920016+00:00,1,,,0.00,328,1,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,76,3,1,,0.00,1,1,jing3te6,,,,,0
329,wnqccaz1,,1,63,63,terminate,Results,2021-01-13 12:26:27.945470+00:00,1,,,0.00,329,1,4,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,90,29,1,,0.00,1,1,jing3te6,,,,,0
330,hpa9u62r,,1,63,63,terminate,Results,2021-01-13 12:26:27.969450+00:00,1,,,10.00,330,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,54,7,1,,0.00,1,1,jing3te6,,,,,0
331,6f3kophu,,1,63,63,terminate,Results,2021-01-13 12:26:27.993253+00:00,1,,,0.00,331,1,4,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,8,0,1,0.00,1,1,jing3te6,,,,,0
