participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.FEV1,player.lower_bound,player.diff_LB,player.costs_LB,player.chance_LB,player.best_guess,player.diff_BG,player.costs_BG,player.chance_BG,player.upper_bound,player.diff_UB,player.costs_UB,player.chance_UB,player.total_chance,player.random_draw,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
332,6izj6am4,,1,63,63,terminate,Results,2021-01-13 12:26:28.015894+00:00,1,,,0.00,332,1,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,84,0,,0.00,1,1,jing3te6,,,,,0
333,c82i6t4x,,1,63,63,terminate,Results,2021-01-13 12:26:28.038582+00:00,1,,,10.00,333,2,2,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,68,31,1,,0.00,1,1,jing3te6,,,,,0
334,j8wkwmef,,1,63,63,terminate,Results,2021-01-13 12:26:28.063400+00:00,1,,,0.00,334,2,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,12,52,0,,0.00,1,1,jing3te6,,,,,0
335,lc8pj7ws,,1,63,63,terminate,Results,2021-01-13 12:26:28.089012+00:00,1,,,10.00,335,2,4,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,42,9,1,,0.00,1,1,jing3te6,,,,,0
336,xeam3psp,,1,63,63,terminate,Results,2021-01-13 12:26:28.112109+00:00,1,,,0.00,336,2,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,38,59,0,,0.00,1,1,jing3te6,,,,,0
337,f14at3y0,,1,63,63,terminate,Results,2021-01-13 12:26:28.135247+00:00,1,,,10.00,337,2,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,80,88,0,,0.00,1,1,jing3te6,,,,,0
338,9nt0sw1u,,1,63,63,terminate,Results,2021-01-13 12:26:28.158779+00:00,1,,,10.00,338,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,54,84,0,,0.00,1,1,jing3te6,,,,,0
339,8wenoa69,,1,63,63,terminate,Results,2021-01-13 12:26:28.183217+00:00,1,,,0.00,339,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,29,95,0,,0.00,1,1,jing3te6,,,,,0
340,bqr4j3nk,,1,63,63,terminate,Results,2021-01-13 12:26:28.205835+00:00,1,,,10.00,340,1,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,94,21,1,1,10.00,1,1,jing3te6,,,,,0
341,ne3gwyw8,,1,63,63,terminate,Results,2021-01-13 12:26:28.228621+00:00,1,,,0.00,341,2,3,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,70,0,,0.00,1,1,jing3te6,,,,,0
342,g2ugo8z3,,1,63,63,terminate,Results,2021-01-13 12:26:28.252641+00:00,1,,,10.00,342,1,3,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,42,15,1,,0.00,1,1,jing3te6,,,,,0
343,v65z8p2h,,1,63,63,terminate,Results,2021-01-13 12:26:28.274923+00:00,1,,,0.00,343,1,4,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,4,16,0,1,0.00,1,1,jing3te6,,,,,0
344,9ef7ia9w,,1,63,63,terminate,Results,2021-01-13 12:26:28.297647+00:00,1,,,0.00,344,1,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,54,79,0,,0.00,1,1,jing3te6,,,,,0
345,6ey044ex,,1,63,63,terminate,Results,2021-01-13 12:26:28.320347+00:00,1,,,10.00,345,1,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,90,15,1,1,10.00,1,1,jing3te6,,,,,0
346,akogdn6r,,1,63,63,terminate,Results,2021-01-13 12:26:28.343030+00:00,1,,,0.00,346,2,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,90,20,1,,0.00,1,1,jing3te6,,,,,0
347,xnputdyn,,1,63,63,terminate,Results,2021-01-13 12:26:28.366673+00:00,1,,,10.00,347,2,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,92,30,1,1,10.00,1,1,jing3te6,,,,,0
348,n9z15mzk,,1,63,63,terminate,Results,2021-01-13 12:26:28.389012+00:00,1,,,0.00,348,2,2,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,36,0,1,0.00,1,1,jing3te6,,,,,0
349,68p839xw,,1,63,63,terminate,Results,2021-01-13 12:26:28.410924+00:00,1,,,0.00,349,1,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,52,55,0,1,0.00,1,1,jing3te6,,,,,0
350,tnysvx32,,1,63,63,terminate,Results,2021-01-13 12:26:28.435979+00:00,1,,,10.00,350,2,1,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,87,0,,0.00,1,1,jing3te6,,,,,0
351,2qyvexhf,,1,63,63,terminate,Results,2021-01-13 12:26:28.459987+00:00,1,,,10.00,351,1,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,47,0,,0.00,1,1,jing3te6,,,,,0
352,jq3makca,,1,63,63,terminate,Results,2021-01-13 12:26:28.483861+00:00,1,,,0.00,352,1,4,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,2,22,0,1,0.00,1,1,jing3te6,,,,,0
353,7elfpq8z,,1,63,63,terminate,Results,2021-01-13 12:26:28.508731+00:00,1,,,10.00,353,1,2,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,62,100,0,,0.00,1,1,jing3te6,,,,,0
354,n8wt7uu6,,1,63,63,terminate,Results,2021-01-13 12:26:28.531955+00:00,1,,,0.00,354,2,2,16,9,Chrome Test,,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,88,93,0,,0.00,1,1,jing3te6,,,,,0
355,8qkz5rpy,,1,63,63,terminate,Results,2021-01-13 12:26:28.556852+00:00,1,,,10.00,355,1,2,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,1,1,,0.00,1,1,jing3te6,,,,,0
356,vsd5090r,,1,63,63,terminate,Results,2021-01-13 12:26:28.579760+00:00,1,,,10.00,356,1,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,62,23,1,1,10.00,1,1,jing3te6,,,,,0
357,nkn93aa3,,1,63,63,terminate,Results,2021-01-13 12:26:28.602370+00:00,1,,,10.00,357,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,34,38,0,,0.00,1,1,jing3te6,,,,,0
358,rnu3y8wq,,1,63,63,terminate,Results,2021-01-13 12:26:28.626332+00:00,1,,,10.00,358,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,62,0,1,,0.00,1,1,jing3te6,,,,,0
359,k2q5e0zf,,1,63,63,terminate,Results,2021-01-13 12:26:28.650243+00:00,1,,,0.00,359,2,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,15,0,1,0.00,1,1,jing3te6,,,,,0
360,pg6ptnpt,,1,63,63,terminate,Results,2021-01-13 12:26:28.675846+00:00,1,,,10.00,360,2,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,46,1,1,10.00,1,1,jing3te6,,,,,0
361,rrl0erxm,,1,63,63,terminate,Results,2021-01-13 12:26:28.698627+00:00,1,,,0.00,361,2,2,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,93,0,,0.00,1,1,jing3te6,,,,,0
362,bk9yzvy7,,1,63,63,terminate,Results,2021-01-13 12:26:28.721985+00:00,1,,,10.00,362,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,48,50,0,,0.00,1,1,jing3te6,,,,,0
363,hryk5lnm,,1,63,63,terminate,Results,2021-01-13 12:26:28.744213+00:00,1,,,10.00,363,1,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,54,1,1,,0.00,1,1,jing3te6,,,,,0
364,4pt6clud,,1,63,63,terminate,Results,2021-01-13 12:26:28.768400+00:00,1,,,0.00,364,2,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,63,0,,0.00,1,1,jing3te6,,,,,0
365,fwmeyd28,,1,63,63,terminate,Results,2021-01-13 12:26:28.791678+00:00,1,,,0.00,365,2,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,16.0,13.0,39.0,11.0,4,45,0,1,0.00,1,1,jing3te6,,,,,0
366,huuxkuz7,,1,63,63,terminate,Results,2021-01-13 12:26:28.814369+00:00,1,,,0.00,366,2,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,76,77,0,1,0.00,1,1,jing3te6,,,,,0
367,4irmxi99,,1,63,63,terminate,Results,2021-01-13 12:26:28.837119+00:00,1,,,0.00,367,1,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,44,0,,0.00,1,1,jing3te6,,,,,0
368,j6vqn4x0,,1,63,63,terminate,Results,2021-01-13 12:26:28.861707+00:00,1,,,0.00,368,1,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,59,0,1,0.00,1,1,jing3te6,,,,,0
369,0s9hiltm,,1,63,63,terminate,Results,2021-01-13 12:26:28.885102+00:00,1,,,0.00,369,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,46,42,1,,0.00,1,1,jing3te6,,,,,0
370,6nnmee7c,,1,63,63,terminate,Results,2021-01-13 12:26:28.907092+00:00,1,,,10.00,370,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,34,17,1,1,10.00,1,1,jing3te6,,,,,0
371,a8v6jtyb,,1,63,63,terminate,Results,2021-01-13 12:26:28.929733+00:00,1,,,10.00,371,2,2,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,84,67,1,,0.00,1,1,jing3te6,,,,,0
372,r74yisd7,,1,63,63,terminate,Results,2021-01-13 12:26:28.952258+00:00,1,,,10.00,372,2,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,54,86,0,,0.00,1,1,jing3te6,,,,,0
373,e6xfneum,,1,63,63,terminate,Results,2021-01-13 12:26:28.975540+00:00,1,,,10.00,373,2,3,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,77,0,,0.00,1,1,jing3te6,,,,,0
374,mqjkrw9o,,1,63,63,terminate,Results,2021-01-13 12:26:28.998285+00:00,1,,,0.00,374,2,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,86,69,1,,0.00,1,1,jing3te6,,,,,0
375,zwm8xs4z,,1,63,63,terminate,Results,2021-01-13 12:26:29.021779+00:00,1,,,10.00,375,2,3,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,94,83,1,,0.00,1,1,jing3te6,,,,,0
376,558d6bpr,,1,63,63,terminate,Results,2021-01-13 12:26:29.044544+00:00,1,,,10.00,376,2,4,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,69,0,,0.00,1,1,jing3te6,,,,,0
377,7t033rkl,,1,63,63,terminate,Results,2021-01-13 12:26:29.068564+00:00,1,,,10.00,377,1,2,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,44,13,1,1,10.00,1,1,jing3te6,,,,,0
378,i290iz4u,,1,63,63,terminate,Results,2021-01-13 12:26:29.091206+00:00,1,,,10.00,378,2,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,66,1,,0.00,1,1,jing3te6,,,,,0
379,olkr5ke9,,1,63,63,terminate,Results,2021-01-13 12:26:29.113618+00:00,1,,,10.00,379,1,3,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,60,51,1,,0.00,1,1,jing3te6,,,,,0
380,ch4h1xns,,1,63,63,terminate,Results,2021-01-13 12:26:29.135803+00:00,1,,,0.00,380,1,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,92,64,1,,0.00,1,1,jing3te6,,,,,0
381,zcifujh3,,1,63,63,terminate,Results,2021-01-13 12:26:29.158917+00:00,1,,,0.00,381,2,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,6,70,0,,0.00,1,1,jing3te6,,,,,0
382,ij51rst4,,1,63,63,terminate,Results,2021-01-13 12:26:29.181607+00:00,1,,,10.00,382,2,2,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,57,22,1,,0.00,1,1,jing3te6,,,,,0
383,8bvs6wmd,,1,63,63,terminate,Results,2021-01-13 12:26:29.203726+00:00,1,,,10.00,383,2,2,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,21,1,,0.00,1,1,jing3te6,,,,,0
384,8570x111,,1,63,63,terminate,Results,2021-01-13 12:26:29.226673+00:00,1,,,10.00,384,1,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,92,29,1,,0.00,1,1,jing3te6,,,,,0
385,wkpr7e9x,,1,63,63,terminate,Results,2021-01-13 12:26:29.250684+00:00,1,,,0.00,385,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,52,26,1,,0.00,1,1,jing3te6,,,,,0
386,xjqdl2vy,,1,63,63,terminate,Results,2021-01-13 12:26:29.273646+00:00,1,,,0.00,386,2,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,48,58,0,,0.00,1,1,jing3te6,,,,,0
387,q43gqx4b,,1,63,63,terminate,Results,2021-01-13 12:26:29.296626+00:00,1,,,0.00,387,2,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,22,83,0,,0.00,1,1,jing3te6,,,,,0
388,v0qcn17f,,1,63,63,terminate,Results,2021-01-13 12:26:29.319765+00:00,1,,,10.00,388,1,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,46,0,1,,0.00,1,1,jing3te6,,,,,0
389,r7s75oko,,1,63,63,terminate,Results,2021-01-13 12:26:29.341962+00:00,1,,,0.00,389,1,1,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,100,0,,0.00,1,1,jing3te6,,,,,0
390,tdg5tc46,,1,63,63,terminate,Results,2021-01-13 12:26:29.365603+00:00,1,,,10.00,390,2,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,48,22,1,,0.00,1,1,jing3te6,,,,,0
391,mw1kn15v,,1,63,63,terminate,Results,2021-01-13 12:26:29.388521+00:00,1,,,0.00,391,2,4,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,86,0,1,0.00,1,1,jing3te6,,,,,0
392,fnf49v8p,,1,63,63,terminate,Results,2021-01-13 12:26:29.410893+00:00,1,,,10.00,392,2,3,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,54,8,1,,0.00,1,1,jing3te6,,,,,0
393,o74gwsle,,1,63,63,terminate,Results,2021-01-13 12:26:29.433905+00:00,1,,,10.00,393,2,4,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,54,4,1,,0.00,1,1,jing3te6,,,,,0
394,bhhejg45,,1,63,63,terminate,Results,2021-01-13 12:26:29.456626+00:00,1,,,10.00,394,2,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,92,92,0,,0.00,1,1,jing3te6,,,,,0
395,kivzsznh,,1,63,63,terminate,Results,2021-01-13 12:26:29.480304+00:00,1,,,10.00,395,1,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,92,70,1,,0.00,1,1,jing3te6,,,,,0
396,p0mw6dkf,,1,63,63,terminate,Results,2021-01-13 12:26:29.507015+00:00,1,,,10.00,396,1,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,40,1,,0.00,1,1,jing3te6,,,,,0
397,3kmb65vw,,1,63,63,terminate,Results,2021-01-13 12:26:29.532871+00:00,1,,,0.00,397,2,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,28,0,1,0.00,1,1,jing3te6,,,,,0
398,g9f679hg,,1,63,63,terminate,Results,2021-01-13 12:26:29.555611+00:00,1,,,0.00,398,2,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,42,48,0,,0.00,1,1,jing3te6,,,,,0
399,kufng4ef,,1,63,63,terminate,Results,2021-01-13 12:26:29.579938+00:00,1,,,10.00,399,1,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,60,1,,0.00,1,1,jing3te6,,,,,0
400,pr7twc6s,,1,63,63,terminate,Results,2021-01-13 12:26:29.602389+00:00,1,,,0.00,400,1,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,10,1,,0.00,1,1,jing3te6,,,,,0
401,im1ndtaz,,1,63,63,terminate,Results,2021-01-13 12:26:29.626125+00:00,1,,,10.00,401,1,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,88,55,1,,0.00,1,1,jing3te6,,,,,0
402,nv3tv40y,,1,63,63,terminate,Results,2021-01-13 12:26:29.649419+00:00,1,,,10.00,402,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,61,0,,0.00,1,1,jing3te6,,,,,0
403,buuzgj6n,,1,63,63,terminate,Results,2021-01-13 12:26:29.672871+00:00,1,,,10.00,403,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,66,27,1,,0.00,1,1,jing3te6,,,,,0
404,2d4z4456,,1,63,63,terminate,Results,2021-01-13 12:26:29.695952+00:00,1,,,0.00,404,1,3,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,77,0,,0.00,1,1,jing3te6,,,,,0
405,m4dx9hxv,,1,63,63,terminate,Results,2021-01-13 12:26:29.718322+00:00,1,,,10.00,405,1,1,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,92,77,1,1,10.00,1,1,jing3te6,,,,,0
406,9m73sig7,,1,63,63,terminate,Results,2021-01-13 12:26:29.741323+00:00,1,,,0.00,406,1,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,15.0,12.0,36.0,14.0,8,58,0,,0.00,1,1,jing3te6,,,,,0
407,j09k2lom,,1,63,63,terminate,Results,2021-01-13 12:26:29.764855+00:00,1,,,10.00,407,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,66,47,1,,0.00,1,1,jing3te6,,,,,0
408,tx0w4azy,,1,63,63,terminate,Results,2021-01-13 12:26:29.788925+00:00,1,,,10.00,408,2,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,94,52,1,,0.00,1,1,jing3te6,,,,,0
409,tnek7qlq,,1,63,63,terminate,Results,2021-01-13 12:26:29.810991+00:00,1,,,0.00,409,1,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,86,56,1,,0.00,1,1,jing3te6,,,,,0
410,tjgcp58a,,1,63,63,terminate,Results,2021-01-13 12:26:29.834021+00:00,1,,,10.00,410,2,3,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,56,0,,0.00,1,1,jing3te6,,,,,0
411,o0ys9rv2,,1,63,63,terminate,Results,2021-01-13 12:26:29.857373+00:00,1,,,0.00,411,1,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,23,1,,0.00,1,1,jing3te6,,,,,0
412,0viaejex,,1,63,63,terminate,Results,2021-01-13 12:26:29.881665+00:00,1,,,0.00,412,2,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,86,12,1,,0.00,1,1,jing3te6,,,,,0
413,eus8fid8,,1,63,63,terminate,Results,2021-01-13 12:26:29.904720+00:00,1,,,10.00,413,1,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,46,90,0,,0.00,1,1,jing3te6,,,,,0
414,d9zvj425,,1,63,63,terminate,Results,2021-01-13 12:26:29.927750+00:00,1,,,0.00,414,2,2,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,44,2,1,,0.00,1,1,jing3te6,,,,,0
415,xr0sazdj,,1,63,63,terminate,Results,2021-01-13 12:26:29.949905+00:00,1,,,0.00,415,2,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,90,88,1,,0.00,1,1,jing3te6,,,,,0
