participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.FEV1,player.lower_bound,player.diff_LB,player.costs_LB,player.chance_LB,player.best_guess,player.diff_BG,player.costs_BG,player.chance_BG,player.upper_bound,player.diff_UB,player.costs_UB,player.chance_UB,player.total_chance,player.random_draw,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
416,wtf0zc0e,,1,63,63,terminate,Results,2021-01-13 12:26:29.973492+00:00,1,,,10.00,416,2,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,86,88,0,,0.00,1,1,jing3te6,,,,,0
417,72jft2pk,,1,63,63,terminate,Results,2021-01-13 12:26:30.206360+00:00,1,,,0.00,417,2,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,85,0,1,0.00,1,1,jing3te6,,,,,0
418,065gtghe,,1,63,63,terminate,Results,2021-01-13 12:26:30.237238+00:00,1,,,10.00,418,1,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,86,65,1,1,10.00,1,1,jing3te6,,,,,0
419,bhm1jg6g,,1,63,63,terminate,Results,2021-01-13 12:26:30.263655+00:00,1,,,10.00,419,2,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,80,76,1,,0.00,1,1,jing3te6,,,,,0
420,5yfurz3a,,1,63,63,terminate,Results,2021-01-13 12:26:30.287112+00:00,1,,,10.00,420,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,10.0,7.0,21.0,29.0,52,83,0,,0.00,1,1,jing3te6,,,,,0
421,gkh4zlde,,1,63,63,terminate,Results,2021-01-13 12:26:30.310448+00:00,1,,,0.00,421,1,4,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,100,0,,0.00,1,1,jing3te6,,,,,0
422,bp0por6q,,1,63,63,terminate,Results,2021-01-13 12:26:30.332902+00:00,1,,,0.00,422,1,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,33,0,,0.00,1,1,jing3te6,,,,,0
423,k649kbvb,,1,63,63,terminate,Results,2021-01-13 12:26:30.356004+00:00,1,,,10.00,423,2,1,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,7,1,,0.00,1,1,jing3te6,,,,,0
424,a75qji36,,1,63,63,terminate,Results,2021-01-13 12:26:30.378912+00:00,1,,,10.00,424,2,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,38,67,0,,0.00,1,1,jing3te6,,,,,0
425,o1c6582d,,1,63,63,terminate,Results,2021-01-13 12:26:30.402733+00:00,1,,,10.00,425,1,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,94,56,1,1,10.00,1,1,jing3te6,,,,,0
426,jm1krghp,,1,63,63,terminate,Results,2021-01-13 12:26:30.425382+00:00,1,,,10.00,426,1,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,1,1,,0.00,1,1,jing3te6,,,,,0
427,n1n5po61,,1,63,63,terminate,Results,2021-01-13 12:26:30.448553+00:00,1,,,0.00,427,2,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,75,0,,0.00,1,1,jing3te6,,,,,0
428,s6m0t6ng,,1,63,63,terminate,Results,2021-01-13 12:26:30.471499+00:00,1,,,10.00,428,2,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,60,35,1,,0.00,1,1,jing3te6,,,,,0
429,5mqar9tv,,1,63,63,terminate,Results,2021-01-13 12:26:30.494410+00:00,1,,,10.00,429,1,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,40,15,1,1,10.00,1,1,jing3te6,,,,,0
430,smijn1iz,,1,63,63,terminate,Results,2021-01-13 12:26:30.517526+00:00,1,,,10.00,430,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,72,0,,0.00,1,1,jing3te6,,,,,0
431,f5jdy9ii,,1,63,63,terminate,Results,2021-01-13 12:26:30.540839+00:00,1,,,0.00,431,2,3,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,66,48,1,,0.00,1,1,jing3te6,,,,,0
432,xwpk735h,,1,63,63,terminate,Results,2021-01-13 12:26:30.563546+00:00,1,,,0.00,432,1,3,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,52,89,0,,0.00,1,1,jing3te6,,,,,0
433,y6a6xhu1,,1,63,63,terminate,Results,2021-01-13 12:26:30.586618+00:00,1,,,0.00,433,2,4,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,16.0,13.0,39.0,11.0,0,91,0,,0.00,1,1,jing3te6,,,,,0
434,g6c1i4e7,,1,63,63,terminate,Results,2021-01-13 12:26:30.609647+00:00,1,,,10.00,434,2,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,33,0,,0.00,1,1,jing3te6,,,,,0
435,t82xklyw,,1,63,63,terminate,Results,2021-01-13 12:26:30.632123+00:00,1,,,0.00,435,2,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,40,96,0,1,0.00,1,1,jing3te6,,,,,0
436,qk2hgec7,,1,63,63,terminate,Results,2021-01-13 12:26:30.654243+00:00,1,,,10.00,436,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,74,11,1,,0.00,1,1,jing3te6,,,,,0
437,0dlhw4rd,,1,63,63,terminate,Results,2021-01-13 12:26:30.676785+00:00,1,,,10.00,437,1,2,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,15.0,12.0,36.0,14.0,8,77,0,,0.00,1,1,jing3te6,,,,,0
438,19jhvnie,,1,63,63,terminate,Results,2021-01-13 12:26:30.699763+00:00,1,,,0.00,438,2,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,0,19,0,,0.00,1,1,jing3te6,,,,,0
439,kapwgdc8,,1,63,63,terminate,Results,2021-01-13 12:26:30.722441+00:00,1,,,10.00,439,2,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,80,0,,0.00,1,1,jing3te6,,,,,0
440,qjla9a53,,1,63,63,terminate,Results,2021-01-13 12:26:30.745288+00:00,1,,,0.00,440,2,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,96,0,1,0.00,1,1,jing3te6,,,,,0
441,qxt2xplu,,1,63,63,terminate,Results,2021-01-13 12:26:30.769682+00:00,1,,,0.00,441,2,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,4,17,0,,0.00,1,1,jing3te6,,,,,0
442,ur30sdp8,,1,63,63,terminate,Results,2021-01-13 12:26:30.792819+00:00,1,,,0.00,442,2,4,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,62,96,0,,0.00,1,1,jing3te6,,,,,0
443,zulxoliu,,1,63,63,terminate,Results,2021-01-13 12:26:30.815960+00:00,1,,,10.00,443,1,1,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,30,15,1,,0.00,1,1,jing3te6,,,,,0
444,bsm0mnfm,,1,63,63,terminate,Results,2021-01-13 12:26:30.838602+00:00,1,,,0.00,444,1,4,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,8,0,,0.00,1,1,jing3te6,,,,,0
445,o27ykbpn,,1,63,63,terminate,Results,2021-01-13 12:26:30.861064+00:00,1,,,0.00,445,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,86,98,0,1,0.00,1,1,jing3te6,,,,,0
446,gahnwt6c,,1,63,63,terminate,Results,2021-01-13 12:26:30.883596+00:00,1,,,10.00,446,2,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,88,1,1,,0.00,1,1,jing3te6,,,,,0
447,txdtf28c,,1,63,63,terminate,Results,2021-01-13 12:26:30.906811+00:00,1,,,10.00,447,1,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,16,4,1,1,10.00,1,1,jing3te6,,,,,0
448,gb0qz7up,,1,63,63,terminate,Results,2021-01-13 12:26:30.929710+00:00,1,,,0.00,448,1,2,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,9,1,,0.00,1,1,jing3te6,,,,,0
449,a2h952jj,,1,63,63,terminate,Results,2021-01-13 12:26:30.952728+00:00,1,,,0.00,449,1,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,92,0,1,0.00,1,1,jing3te6,,,,,0
450,igz9yd9i,,1,63,63,terminate,Results,2021-01-13 12:26:30.975286+00:00,1,,,0.00,450,2,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,42,21,1,,0.00,1,1,jing3te6,,,,,0
451,p2jmfqjg,,1,63,63,terminate,Results,2021-01-13 12:26:30.998604+00:00,1,,,0.00,451,1,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,99,0,,0.00,1,1,jing3te6,,,,,0
452,q8e6vmo4,,1,63,63,terminate,Results,2021-01-13 12:26:31.021085+00:00,1,,,10.00,452,2,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,64,41,1,,0.00,1,1,jing3te6,,,,,0
453,nmrjx18u,,1,63,63,terminate,Results,2021-01-13 12:26:31.043202+00:00,1,,,0.00,453,2,1,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,40,69,0,,0.00,1,1,jing3te6,,,,,0
454,rjw2jf81,,1,63,63,terminate,Results,2021-01-13 12:26:31.066130+00:00,1,,,0.00,454,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,46,44,1,,0.00,1,1,jing3te6,,,,,0
455,o24oozio,,1,63,63,terminate,Results,2021-01-13 12:26:31.088438+00:00,1,,,10.00,455,2,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,34,2,1,,0.00,1,1,jing3te6,,,,,0
456,9fqkhwgy,,1,63,63,terminate,Results,2021-01-13 12:26:31.111206+00:00,1,,,10.00,456,1,4,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,60,67,0,,0.00,1,1,jing3te6,,,,,0
457,trod29w3,,1,63,63,terminate,Results,2021-01-13 12:26:31.135415+00:00,1,,,10.00,457,2,3,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,88,4,1,1,10.00,1,1,jing3te6,,,,,0
458,jx0xjpbw,,1,63,63,terminate,Results,2021-01-13 12:26:31.158123+00:00,1,,,10.00,458,1,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,88,17,1,,0.00,1,1,jing3te6,,,,,0
459,vwv9lmu7,,1,63,63,terminate,Results,2021-01-13 12:26:31.180945+00:00,1,,,0.00,459,2,2,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,52,0,1,0.00,1,1,jing3te6,,,,,0
460,0tz7iy09,,1,63,63,terminate,Results,2021-01-13 12:26:31.203937+00:00,1,,,10.00,460,2,2,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,83,0,,0.00,1,1,jing3te6,,,,,0
461,nd4s0kvl,,1,63,63,terminate,Results,2021-01-13 12:26:31.228792+00:00,1,,,0.00,461,1,4,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,34,12,1,,0.00,1,1,jing3te6,,,,,0
462,qewd5t45,,1,63,63,terminate,Results,2021-01-13 12:26:31.251489+00:00,1,,,10.00,462,1,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,16.0,7.0,21.0,29.0,50,26,1,1,10.00,1,1,jing3te6,,,,,0
463,0oapz33q,,1,63,63,terminate,Results,2021-01-13 12:26:31.275190+00:00,1,,,0.00,463,2,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,94,0,,0.00,1,1,jing3te6,,,,,0
464,qt4an3ow,,1,63,63,terminate,Results,2021-01-13 12:26:31.298806+00:00,1,,,0.00,464,2,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,16,95,0,1,0.00,1,1,jing3te6,,,,,0
465,y6e9nb1m,,1,63,63,terminate,Results,2021-01-13 12:26:31.321195+00:00,1,,,10.00,465,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,75,0,,0.00,1,1,jing3te6,,,,,0
466,1emo3hnu,,1,63,63,terminate,Results,2021-01-13 12:26:31.343465+00:00,1,,,10.00,466,2,2,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,40,37,1,1,10.00,1,1,jing3te6,,,,,0
467,of0es59d,,1,63,63,terminate,Results,2021-01-13 12:26:31.365732+00:00,1,,,0.00,467,2,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,83,0,1,0.00,1,1,jing3te6,,,,,0
468,xrj6sfnv,,1,63,63,terminate,Results,2021-01-13 12:26:31.388141+00:00,1,,,10.00,468,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,22,1,,0.00,1,1,jing3te6,,,,,0
469,2v9xe1jk,,1,63,63,terminate,Results,2021-01-13 12:26:31.411568+00:00,1,,,10.00,469,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,38,82,0,,0.00,1,1,jing3te6,,,,,0
470,9z7vzppr,,1,63,63,terminate,Results,2021-01-13 12:26:31.434208+00:00,1,,,0.00,470,2,3,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,0,48,0,1,0.00,1,1,jing3te6,,,,,0
471,wwy5q3yk,,1,63,63,terminate,Results,2021-01-13 12:26:31.458847+00:00,1,,,0.00,471,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,76,68,1,,0.00,1,1,jing3te6,,,,,0
472,m2f92en9,,1,63,63,terminate,Results,2021-01-13 12:26:31.482631+00:00,1,,,10.00,472,2,4,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,88,35,1,1,10.00,1,1,jing3te6,,,,,0
473,3ojc26vu,,1,63,63,terminate,Results,2021-01-13 12:26:31.505730+00:00,1,,,10.00,473,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,6,11,0,,0.00,1,1,jing3te6,,,,,0
474,tuzvtlpk,,1,63,63,terminate,Results,2021-01-13 12:26:31.528148+00:00,1,,,0.00,474,1,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,22,50,0,1,0.00,1,1,jing3te6,,,,,0
475,hty2hi6s,,1,63,63,terminate,Results,2021-01-13 12:26:31.550626+00:00,1,,,10.00,475,1,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,24,78,0,,0.00,1,1,jing3te6,,,,,0
476,86n1wpjj,,1,63,63,terminate,Results,2021-01-13 12:26:31.572835+00:00,1,,,10.00,476,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,87,0,,0.00,1,1,jing3te6,,,,,0
477,67j1ya31,,1,63,63,terminate,Results,2021-01-13 12:26:31.595813+00:00,1,,,10.00,477,1,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,46,46,0,,0.00,1,1,jing3te6,,,,,0
478,6wf711c2,,1,63,63,terminate,Results,2021-01-13 12:26:31.619748+00:00,1,,,10.00,478,2,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,10,0,,0.00,1,1,jing3te6,,,,,0
479,22t5d7pl,,1,63,63,terminate,Results,2021-01-13 12:26:31.642300+00:00,1,,,10.00,479,1,1,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,43,0,,0.00,1,1,jing3te6,,,,,0
480,ztdcpp7f,,1,63,63,terminate,Results,2021-01-13 12:26:31.665991+00:00,1,,,10.00,480,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,90,13,1,,0.00,1,1,jing3te6,,,,,0
481,rwvsbmkz,,1,63,63,terminate,Results,2021-01-13 12:26:31.688644+00:00,1,,,0.00,481,2,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,2,0,,0.00,1,1,jing3te6,,,,,0
482,odd4tlp1,,1,63,63,terminate,Results,2021-01-13 12:26:31.712609+00:00,1,,,10.00,482,1,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,46,3,1,,0.00,1,1,jing3te6,,,,,0
483,8ixfk6h4,,1,63,63,terminate,Results,2021-01-13 12:26:31.735661+00:00,1,,,0.00,483,2,2,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,62,1,,0.00,1,1,jing3te6,,,,,0
484,f5cwxb1d,,1,63,63,terminate,Results,2021-01-13 12:26:31.758076+00:00,1,,,10.00,484,1,2,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,90,46,1,,0.00,1,1,jing3te6,,,,,0
485,7qvtvy5w,,1,63,63,terminate,Results,2021-01-13 12:26:31.781180+00:00,1,,,0.00,485,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,76,0,,0.00,1,1,jing3te6,,,,,0
486,65afc60i,,1,63,63,terminate,Results,2021-01-13 12:26:31.804510+00:00,1,,,0.00,486,2,4,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,40,79,0,1,0.00,1,1,jing3te6,,,,,0
487,017i9uvg,,1,63,63,terminate,Results,2021-01-13 12:26:31.826889+00:00,1,,,10.00,487,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,34,7,1,,0.00,1,1,jing3te6,,,,,0
488,hz784u1h,,1,63,63,terminate,Results,2021-01-13 12:26:31.849841+00:00,1,,,10.00,488,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,10.0,7.0,21.0,29.0,52,12,1,1,10.00,1,1,jing3te6,,,,,0
489,n5h09h1f,,1,63,63,terminate,Results,2021-01-13 12:26:31.873387+00:00,1,,,10.00,489,1,3,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,57,1,1,10.00,1,1,jing3te6,,,,,0
490,ggcykq4k,,1,63,63,terminate,Results,2021-01-13 12:26:31.899547+00:00,1,,,0.00,490,1,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,0,97,0,1,0.00,1,1,jing3te6,,,,,0
491,26ggp0zq,,1,63,63,terminate,Results,2021-01-13 12:26:31.923240+00:00,1,,,0.00,491,2,3,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,87,0,,0.00,1,1,jing3te6,,,,,0
492,nvq68ini,,1,63,63,terminate,Results,2021-01-13 12:26:31.945997+00:00,1,,,0.00,492,1,3,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,76,0,,0.00,1,1,jing3te6,,,,,0
493,t7ldgn4w,,1,63,63,terminate,Results,2021-01-13 12:26:31.968170+00:00,1,,,0.00,493,1,2,16,9,Chrome Test,,8.0,5.0,45.0,5.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,36,37,0,,0.00,1,1,jing3te6,,,,,0
494,zc9t4i4x,,1,63,63,terminate,Results,2021-01-13 12:26:31.990929+00:00,1,,,0.00,494,2,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,92,5,1,,0.00,1,1,jing3te6,,,,,0
495,m7x7bxro,,1,63,63,terminate,Results,2021-01-13 12:26:32.014161+00:00,1,,,10.00,495,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,28,1,,0.00,1,1,jing3te6,,,,,0
496,jl6cze0g,,1,63,63,terminate,Results,2021-01-13 12:26:32.037157+00:00,1,,,10.00,496,1,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,16.0,13.0,39.0,11.0,0,27,0,,0.00,1,1,jing3te6,,,,,0
497,t3p2bspm,,1,63,63,terminate,Results,2021-01-13 12:26:32.060423+00:00,1,,,0.00,497,1,2,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,52,47,1,,0.00,1,1,jing3te6,,,,,0
498,2ylby3lr,,1,63,63,terminate,Results,2021-01-13 12:26:32.084061+00:00,1,,,0.00,498,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,2,14,0,,0.00,1,1,jing3te6,,,,,0
499,z8hssya4,,1,63,63,terminate,Results,2021-01-13 12:26:32.107618+00:00,1,,,10.00,499,2,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,74,14,1,,0.00,1,1,jing3te6,,,,,0
500,dzxrdfxg,,1,63,63,terminate,Results,2021-01-13 12:26:32.129854+00:00,1,,,10.00,500,1,4,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,61,0,,0.00,1,1,jing3te6,,,,,0
