6,kdpey4ke,,1,63,63,terminate,Results,2021-01-08 12:48:40.674756+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,6,Weiskirchen,best_guess,0.00,1,1,6,,,,,,8,1,4,16,9,Chrome Test,89,59,Wette,98,E1,0,0,0.00,1,1,6,,,,,,8,2,2,16,9,Chrome Test,75,50,Wette,6,E13,0,0,0.00,1,2,6,,,,,,8,2,4,16,9,Chrome Test,68,41,Wette,33,E2,1,0,0.00,1,3,6,,,,,,8,1,2,16,9,Chrome Test,70,11,Wette,61,E12,1,0,0.00,1,4,6,,,,,,8,2,1,16,9,Chrome Test,66,85,Lotterie,68,E23,1,0,0.00,1,5,6,,,,,,8,1,1,16,9,Chrome Test,18,63,Lotterie,34,E3,1,0,0.00,1,6,6,2,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,54,1,,0.00,1,1,6,,,,,,8,2,0,16,9,Chrome Test,55,80,Lotterie,67,E13,1,0,0.00,1,1,6,,,,,,8,1,0,16,9,Chrome Test,40,10,Wette,66,E12,1,0,0.00,1,2,6,,,,,,8,2,0,16,9,Chrome Test,36,85,Lotterie,36,E1,1,0,0.00,1,3,6,,,,,,8,1,0,16,9,Chrome Test,82,77,Wette,59,E23,1,0,0.00,1,4,6,,,,,,8,2,0,16,9,Chrome Test,74,46,Wette,88,E2,1,0,0.00,1,5,6,,,,,,8,1,0,16,9,Chrome Test,42,67,Lotterie,29,E3,1,0,0.00,1,6,6,2,0,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,38,34,1,1,10.00,1,1,6,40,diverse,uni,69605,yes,0,-2,-1,-2,test1,test2,0.00,1,1
7,pfrg2n46,,1,63,63,terminate,Results,2021-01-08 12:48:40.697905+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,7,Weiskirchen,interval,0.00,1,1,7,,,,,,8,2,2,16,9,Chrome Test,38,90,Lotterie,31,E23,1,0,0.00,1,1,7,,,,,,8,2,3,16,9,Chrome Test,96,9,Wette,11,E3,0,0,0.00,1,2,7,,,,,,8,1,3,16,9,Chrome Test,82,36,Wette,61,E12,1,0,0.00,1,3,7,,,,,,8,1,1,16,9,Chrome Test,9,51,Lotterie,14,E13,1,0,0.00,1,4,7,,,,,,8,2,4,16,9,Chrome Test,93,8,Wette,97,E2,1,0,0.00,1,5,7,,,,,,8,1,2,16,9,Chrome Test,22,63,Lotterie,9,E1,1,0,0.00,1,6,7,1,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,9,1,,0.00,1,1,7,,,,,,8,2,0,16,9,Chrome Test,8,88,Lotterie,51,E3,1,0,0.00,1,1,7,,,,,,8,1,0,16,9,Chrome Test,54,63,Lotterie,17,E12,1,1,10.00,1,2,7,,,,,,8,2,0,16,9,Chrome Test,2,56,Lotterie,72,E1,0,0,0.00,1,3,7,,,,,,8,1,0,16,9,Chrome Test,31,70,Lotterie,91,E23,0,0,0.00,1,4,7,,,,,,8,2,0,16,9,Chrome Test,63,91,Lotterie,78,E13,1,0,0.00,1,5,7,,,,,,8,2,0,16,9,Chrome Test,44,8,Wette,78,E2,1,0,0.00,1,6,7,2,0,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,80,0,,0.00,1,1,7,18,diverse,uni,63205,yes,0,0,0,2,test1,test2,0.00,1,1
8,35xx1op0,,1,63,63,terminate,Results,2021-01-08 12:48:40.755673+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,8,Weiskirchen,best_guess,0.00,1,1,8,,,,,,8,2,3,16,9,Chrome Test,6,53,Lotterie,52,E12,1,0,0.00,1,1,8,,,,,,8,2,2,16,9,Chrome Test,36,18,Wette,48,E23,1,0,0.00,1,2,8,,,,,,8,2,3,16,9,Chrome Test,63,37,Wette,12,E1,0,0,0.00,1,3,8,,,,,,8,1,4,16,9,Chrome Test,26,48,Lotterie,43,E3,1,0,0.00,1,4,8,,,,,,8,1,3,16,9,Chrome Test,53,53,Lotterie,65,E2,0,1,0.00,1,5,8,,,,,,8,2,3,16,9,Chrome Test,53,42,Wette,53,E13,0,0,0.00,1,6,8,2,4,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,30,43,0,,0.00,1,1,8,,,,,,8,1,0,16,9,Chrome Test,56,89,Lotterie,67,E3,1,0,0.00,1,1,8,,,,,,8,1,0,16,9,Chrome Test,27,32,Lotterie,76,E12,0,0,0.00,1,2,8,,,,,,8,2,0,16,9,Chrome Test,43,58,Lotterie,75,E23,0,0,0.00,1,3,8,,,,,,8,1,0,16,9,Chrome Test,65,8,Wette,73,E2,1,0,0.00,1,4,8,,,,,,8,2,0,16,9,Chrome Test,75,97,Lotterie,9,E1,1,0,0.00,1,5,8,,,,,,8,1,0,16,9,Chrome Test,64,19,Wette,1,E13,0,0,0.00,1,6,8,1,0,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,47,1,,0.00,1,1,8,38,diverse,uni,65577,yes,0,1,-1,1,test1,test2,0.00,1,1
9,fs70zelj,,1,63,63,terminate,Results,2021-01-08 12:48:40.782699+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,9,Weiskirchen,interval,0.00,1,1,9,,,,,,8,2,4,16,9,Chrome Test,11,71,Lotterie,56,E3,1,0,0.00,1,1,9,,,,,,8,1,1,16,9,Chrome Test,43,28,Wette,89,E1,0,0,0.00,1,2,9,,,,,,8,1,1,16,9,Chrome Test,51,64,Lotterie,45,E2,1,0,0.00,1,3,9,,,,,,8,1,3,16,9,Chrome Test,34,89,Lotterie,95,E12,0,0,0.00,1,4,9,,,,,,8,1,3,16,9,Chrome Test,10,23,Lotterie,68,E23,0,0,0.00,1,5,9,,,,,,8,1,1,16,9,Chrome Test,51,5,Wette,79,E13,0,0,0.00,1,6,9,2,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,88,74,1,1,10.00,1,1,9,,,,,,8,2,0,16,9,Chrome Test,59,88,Lotterie,32,E23,1,0,0.00,1,1,9,,,,,,8,2,0,16,9,Chrome Test,87,57,Wette,94,E13,0,0,0.00,1,2,9,,,,,,8,2,0,16,9,Chrome Test,16,96,Lotterie,98,E12,0,0,0.00,1,3,9,,,,,,8,1,0,16,9,Chrome Test,81,18,Wette,53,E2,1,0,0.00,1,4,9,,,,,,8,2,0,16,9,Chrome Test,62,49,Wette,7,E3,0,0,0.00,1,5,9,,,,,,8,2,0,16,9,Chrome Test,80,73,Wette,90,E1,0,0,0.00,1,6,9,1,0,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,16.0,7.0,21.0,29.0,44,72,0,,0.00,1,1,9,49,diverse,uni,63678,yes,0,-1,-2,-1,test1,test2,0.00,1,1
10,py14rtw6,,1,63,63,terminate,Results,2021-01-08 12:48:40.809113+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,10,Weiskirchen,best_guess,0.00,1,1,10,,,,,,8,2,3,16,9,Chrome Test,97,8,Wette,37,E1,0,0,0.00,1,1,10,,,,,,8,2,1,16,9,Chrome Test,29,64,Lotterie,11,E2,1,0,0.00,1,2,10,,,,,,8,2,1,16,9,Chrome Test,38,56,Lotterie,10,E12,1,0,0.00,1,3,10,,,,,,8,1,3,16,9,Chrome Test,24,46,Lotterie,13,E23,1,0,0.00,1,4,10,,,,,,8,1,2,16,9,Chrome Test,41,98,Lotterie,63,E3,1,0,0.00,1,5,10,,,,,,8,1,3,16,9,Chrome Test,94,86,Wette,26,E13,0,0,0.00,1,6,10,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,61,1,,0.00,1,1,10,,,,,,8,1,0,16,9,Chrome Test,14,30,Lotterie,65,E3,0,0,0.00,1,1,10,,,,,,8,2,0,16,9,Chrome Test,16,46,Lotterie,42,E13,1,1,10.00,1,2,10,,,,,,8,2,0,16,9,Chrome Test,94,66,Wette,86,E1,0,0,0.00,1,3,10,,,,,,8,2,0,16,9,Chrome Test,19,10,Wette,77,E12,1,0,0.00,1,4,10,,,,,,8,1,0,16,9,Chrome Test,15,50,Lotterie,78,E2,0,0,0.00,1,5,10,,,,,,8,1,0,16,9,Chrome Test,71,41,Wette,20,E23,1,0,0.00,1,6,10,1,0,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,35,1,,0.00,1,1,10,67,diverse,uni,66965,yes,1,-2,1,2,test1,test2,0.00,1,1
11,hp0urhc7,,1,63,63,terminate,Results,2021-01-08 12:48:40.833091+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,11,Weiskirchen,interval,0.00,1,1,11,,,,,,8,1,4,16,9,Chrome Test,27,57,Lotterie,40,E23,1,0,0.00,1,1,11,,,,,,8,1,1,16,9,Chrome Test,53,80,Lotterie,39,E1,1,0,0.00,1,2,11,,,,,,8,1,1,16,9,Chrome Test,62,9,Wette,54,E13,0,0,0.00,1,3,11,,,,,,8,1,3,16,9,Chrome Test,65,44,Wette,77,E2,1,0,0.00,1,4,11,,,,,,8,2,4,16,9,Chrome Test,80,37,Wette,77,E3,0,0,0.00,1,5,11,,,,,,8,1,1,16,9,Chrome Test,38,86,Lotterie,85,E12,1,0,0.00,1,6,11,1,3,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,23,1,1,10.00,1,1,11,,,,,,8,1,0,16,9,Chrome Test,11,25,Lotterie,61,E1,0,0,0.00,1,1,11,,,,,,8,1,0,16,9,Chrome Test,60,70,Lotterie,57,E2,1,0,0.00,1,2,11,,,,,,8,1,0,16,9,Chrome Test,100,20,Wette,50,E23,1,0,0.00,1,3,11,,,,,,8,2,0,16,9,Chrome Test,4,60,Lotterie,26,E3,1,0,0.00,1,4,11,,,,,,8,2,0,16,9,Chrome Test,97,59,Wette,94,E13,0,0,0.00,1,5,11,,,,,,8,2,0,16,9,Chrome Test,34,65,Lotterie,5,E12,1,0,0.00,1,6,11,1,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,66,95,0,,0.00,1,1,11,41,diverse,uni,47231,yes,4,0,0,2,test1,test2,0.00,1,1
12,7ursidbg,,1,63,63,terminate,Results,2021-01-08 12:48:40.856597+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,12,Weiskirchen,interval,0.00,1,1,12,,,,,,8,2,1,16,9,Chrome Test,96,7,Wette,86,E12,1,0,0.00,1,1,12,,,,,,8,2,4,16,9,Chrome Test,51,64,Lotterie,58,E23,1,0,0.00,1,2,12,,,,,,8,2,3,16,9,Chrome Test,63,41,Wette,55,E13,0,0,0.00,1,3,12,,,,,,8,1,3,16,9,Chrome Test,27,43,Lotterie,55,E1,0,0,0.00,1,4,12,,,,,,8,1,2,16,9,Chrome Test,7,47,Lotterie,94,E3,0,0,0.00,1,5,12,,,,,,8,2,2,16,9,Chrome Test,17,6,Wette,34,E2,1,0,0.00,1,6,12,1,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,62,4,1,1,10.00,1,1,12,,,,,,8,1,0,16,9,Chrome Test,14,37,Lotterie,50,E2,0,0,0.00,1,1,12,,,,,,8,1,0,16,9,Chrome Test,48,58,Lotterie,99,E3,0,0,0.00,1,2,12,,,,,,8,2,0,16,9,Chrome Test,4,45,Lotterie,82,E13,0,0,0.00,1,3,12,,,,,,8,2,0,16,9,Chrome Test,51,4,Wette,2,E1,0,0,0.00,1,4,12,,,,,,8,1,0,16,9,Chrome Test,1,79,Lotterie,0,E12,1,0,0.00,1,5,12,,,,,,8,2,0,16,9,Chrome Test,57,53,Wette,89,E23,1,0,0.00,1,6,12,1,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,66,94,0,,0.00,1,1,12,78,diverse,uni,62661,yes,4,-2,-1,0,test1,test2,0.00,1,1
13,xxffs9gr,,1,63,63,terminate,Results,2021-01-08 12:48:40.880916+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,13,Ilomantsi,both,0.00,1,1,13,,,,,,8,2,4,16,9,Chrome Test,71,39,Wette,4,E3,0,0,0.00,1,1,13,,,,,,8,1,1,16,9,Chrome Test,66,5,Wette,91,E1,1,0,0.00,1,2,13,,,,,,8,1,3,16,9,Chrome Test,37,44,Lotterie,97,E2,0,0,0.00,1,3,13,,,,,,8,2,4,16,9,Chrome Test,17,36,Lotterie,22,E23,1,0,0.00,1,4,13,,,,,,8,2,2,16,9,Chrome Test,88,19,Wette,10,E12,1,0,0.00,1,5,13,,,,,,8,2,4,16,9,Chrome Test,87,26,Wette,83,E13,1,1,10.00,1,6,13,2,4,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,57,56,1,,0.00,1,1,13,,,,,,8,2,0,16,9,Chrome Test,46,86,Lotterie,75,E1,1,0,0.00,1,1,13,,,,,,8,1,0,16,9,Chrome Test,82,4,Wette,45,E3,0,0,0.00,1,2,13,,,,,,8,1,0,16,9,Chrome Test,66,53,Wette,17,E13,1,0,0.00,1,3,13,,,,,,8,1,0,16,9,Chrome Test,40,71,Lotterie,11,E12,1,0,0.00,1,4,13,,,,,,8,2,0,16,9,Chrome Test,13,13,Lotterie,27,E23,0,0,0.00,1,5,13,,,,,,8,1,0,16,9,Chrome Test,80,70,Wette,96,E2,0,0,0.00,1,6,13,2,0,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,62,40,1,,0.00,1,1,13,60,diverse,uni,38776,yes,1,-1,2,2,test1,test2,0.00,1,1
14,wwkocp3x,,1,63,63,terminate,Results,2021-01-08 12:48:40.904393+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,14,Weiskirchen,both,0.00,1,1,14,,,,,,8,2,1,16,9,Chrome Test,28,18,Wette,49,E3,0,0,0.00,1,1,14,,,,,,8,2,1,16,9,Chrome Test,19,30,Lotterie,57,E12,0,0,0.00,1,2,14,,,,,,8,2,1,16,9,Chrome Test,9,29,Lotterie,55,E23,0,0,0.00,1,3,14,,,,,,8,2,2,16,9,Chrome Test,28,31,Lotterie,23,E13,1,0,0.00,1,4,14,,,,,,8,1,4,16,9,Chrome Test,24,84,Lotterie,41,E1,1,0,0.00,1,5,14,,,,,,8,1,3,16,9,Chrome Test,10,52,Lotterie,23,E2,1,0,0.00,1,6,14,2,4,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,44,3,1,,0.00,1,1,14,,,,,,8,2,0,16,9,Chrome Test,30,43,Lotterie,55,E23,0,0,0.00,1,1,14,,,,,,8,2,0,16,9,Chrome Test,76,43,Wette,78,E13,0,0,0.00,1,2,14,,,,,,8,2,0,16,9,Chrome Test,78,57,Wette,44,E1,0,0,0.00,1,3,14,,,,,,8,2,0,16,9,Chrome Test,3,51,Lotterie,75,E2,0,0,0.00,1,4,14,,,,,,8,1,0,16,9,Chrome Test,65,76,Lotterie,64,E12,1,0,0.00,1,5,14,,,,,,8,2,0,16,9,Chrome Test,74,38,Wette,98,E3,0,0,0.00,1,6,14,2,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,46,66,0,1,0.00,1,1,14,34,diverse,uni,52013,yes,0,2,-1,0,test1,test2,0.00,1,1
15,vcj5wlks,,1,63,63,terminate,Results,2021-01-08 12:48:40.928179+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,15,Ilomantsi,both,0.00,1,1,15,,,,,,8,1,1,16,9,Chrome Test,64,69,Lotterie,32,E13,1,0,0.00,1,1,15,,,,,,8,2,2,16,9,Chrome Test,58,5,Wette,58,E23,0,0,0.00,1,2,15,,,,,,8,1,3,16,9,Chrome Test,72,65,Wette,26,E2,0,0,0.00,1,3,15,,,,,,8,2,4,16,9,Chrome Test,91,83,Wette,11,E3,0,0,0.00,1,4,15,,,,,,8,2,2,16,9,Chrome Test,32,84,Lotterie,50,E12,1,0,0.00,1,5,15,,,,,,8,2,2,16,9,Chrome Test,39,72,Lotterie,82,E1,0,0,0.00,1,6,15,2,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,16,93,0,1,0.00,1,1,15,,,,,,8,2,0,16,9,Chrome Test,48,74,Lotterie,53,E3,1,0,0.00,1,1,15,,,,,,8,1,0,16,9,Chrome Test,38,40,Lotterie,73,E2,0,0,0.00,1,2,15,,,,,,8,1,0,16,9,Chrome Test,36,40,Lotterie,66,E12,0,0,0.00,1,3,15,,,,,,8,2,0,16,9,Chrome Test,27,54,Lotterie,32,E13,1,0,0.00,1,4,15,,,,,,8,2,0,16,9,Chrome Test,99,45,Wette,73,E23,0,0,0.00,1,5,15,,,,,,8,1,0,16,9,Chrome Test,9,95,Lotterie,42,E1,1,0,0.00,1,6,15,2,0,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,48,28,1,,0.00,1,1,15,79,diverse,uni,55870,yes,1,2,0,-1,test1,test2,0.00,1,1
16,uobyrtiu,,1,63,63,terminate,Results,2021-01-08 12:48:40.951175+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,16,Ilomantsi,both,0.00,1,1,16,,,,,,8,1,3,16,9,Chrome Test,41,75,Lotterie,66,E3,1,0,0.00,1,1,16,,,,,,8,1,2,16,9,Chrome Test,68,87,Lotterie,51,E23,1,0,0.00,1,2,16,,,,,,8,2,1,16,9,Chrome Test,83,37,Wette,44,E2,0,0,0.00,1,3,16,,,,,,8,1,2,16,9,Chrome Test,60,6,Wette,56,E13,1,0,0.00,1,4,16,,,,,,8,1,2,16,9,Chrome Test,34,25,Wette,35,E12,1,0,0.00,1,5,16,,,,,,8,1,1,16,9,Chrome Test,25,63,Lotterie,54,E1,1,0,0.00,1,6,16,1,2,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,67,0,,0.00,1,1,16,,,,,,8,1,0,16,9,Chrome Test,66,14,Wette,84,E12,1,1,10.00,1,1,16,,,,,,8,1,0,16,9,Chrome Test,82,64,Wette,92,E23,0,0,0.00,1,2,16,,,,,,8,2,0,16,9,Chrome Test,78,19,Wette,91,E2,0,0,0.00,1,3,16,,,,,,8,2,0,16,9,Chrome Test,84,85,Lotterie,21,E13,1,0,0.00,1,4,16,,,,,,8,1,0,16,9,Chrome Test,85,3,Wette,54,E3,0,0,0.00,1,5,16,,,,,,8,1,0,16,9,Chrome Test,88,19,Wette,12,E1,1,0,0.00,1,6,16,1,0,16,9,Chrome Test,,8.0,5.0,45.0,5.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,36,45,0,,0.00,1,1,16,29,diverse,uni,47409,yes,5,-2,-2,2,test1,test2,0.00,1,1
17,og8zo38q,,1,63,63,terminate,Results,2021-01-08 12:48:40.976135+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,17,Weiskirchen,interval,0.00,1,1,17,,,,,,8,1,1,16,9,Chrome Test,74,93,Lotterie,57,E2,1,0,0.00,1,1,17,,,,,,8,2,4,16,9,Chrome Test,15,87,Lotterie,71,E12,1,0,0.00,1,2,17,,,,,,8,2,3,16,9,Chrome Test,27,50,Lotterie,40,E23,1,0,0.00,1,3,17,,,,,,8,2,2,16,9,Chrome Test,90,28,Wette,83,E3,0,0,0.00,1,4,17,,,,,,8,1,2,16,9,Chrome Test,96,61,Wette,21,E1,0,0,0.00,1,5,17,,,,,,8,2,1,16,9,Chrome Test,32,66,Lotterie,59,E13,1,0,0.00,1,6,17,1,4,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,88,84,1,1,10.00,1,1,17,,,,,,8,2,0,16,9,Chrome Test,18,27,Lotterie,92,E1,0,0,0.00,1,1,17,,,,,,8,2,0,16,9,Chrome Test,62,64,Lotterie,25,E2,1,0,0.00,1,2,17,,,,,,8,2,0,16,9,Chrome Test,83,99,Lotterie,60,E12,1,0,0.00,1,3,17,,,,,,8,2,0,16,9,Chrome Test,22,92,Lotterie,100,E3,0,0,0.00,1,4,17,,,,,,8,1,0,16,9,Chrome Test,87,24,Wette,75,E13,0,0,0.00,1,5,17,,,,,,8,2,0,16,9,Chrome Test,63,24,Wette,68,E23,1,0,0.00,1,6,17,2,0,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,84,2,1,,0.00,1,1,17,92,diverse,uni,37707,yes,1,-2,-2,1,test1,test2,0.00,1,1
18,c39jiczy,,1,63,63,terminate,Results,2021-01-08 12:48:41.001356+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,18,Weiskirchen,both,0.00,1,1,18,,,,,,8,1,4,16,9,Chrome Test,25,39,Lotterie,75,E3,0,0,0.00,1,1,18,,,,,,8,2,3,16,9,Chrome Test,85,74,Wette,90,E13,0,0,0.00,1,2,18,,,,,,8,1,4,16,9,Chrome Test,86,24,Wette,46,E12,1,1,10.00,1,3,18,,,,,,8,2,4,16,9,Chrome Test,12,61,Lotterie,83,E1,0,0,0.00,1,4,18,,,,,,8,2,1,16,9,Chrome Test,25,3,Wette,53,E2,1,0,0.00,1,5,18,,,,,,8,2,2,16,9,Chrome Test,22,19,Wette,65,E23,1,0,0.00,1,6,18,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,76,83,0,,0.00,1,1,18,,,,,,8,1,0,16,9,Chrome Test,81,6,Wette,56,E1,0,0,0.00,1,1,18,,,,,,8,2,0,16,9,Chrome Test,53,62,Lotterie,6,E3,1,0,0.00,1,2,18,,,,,,8,1,0,16,9,Chrome Test,86,17,Wette,37,E12,1,0,0.00,1,3,18,,,,,,8,1,0,16,9,Chrome Test,36,35,Wette,76,E23,1,0,0.00,1,4,18,,,,,,8,2,0,16,9,Chrome Test,9,49,Lotterie,44,E2,1,0,0.00,1,5,18,,,,,,8,2,0,16,9,Chrome Test,23,24,Lotterie,87,E13,0,0,0.00,1,6,18,1,0,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,5,1,,0.00,1,1,18,55,diverse,uni,31019,yes,2,-2,0,-1,test1,test2,0.00,1,1
19,4wp4nolr,,1,63,63,terminate,Results,2021-01-08 12:48:41.026675+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,19,Ilomantsi,interval,0.00,1,1,19,,,,,,8,1,2,16,9,Chrome Test,21,18,Wette,10,E13,1,0,0.00,1,1,19,,,,,,8,2,4,16,9,Chrome Test,74,0,Wette,97,E1,1,1,10.00,1,2,19,,,,,,8,2,4,16,9,Chrome Test,25,1,Wette,67,E23,0,0,0.00,1,3,19,,,,,,8,2,3,16,9,Chrome Test,2,30,Lotterie,59,E2,0,0,0.00,1,4,19,,,,,,8,2,2,16,9,Chrome Test,78,41,Wette,39,E3,0,0,0.00,1,5,19,,,,,,8,2,4,16,9,Chrome Test,32,64,Lotterie,11,E12,1,0,0.00,1,6,19,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,0,0,,0.00,1,1,19,,,,,,8,1,0,16,9,Chrome Test,49,3,Wette,36,E2,0,0,0.00,1,1,19,,,,,,8,2,0,16,9,Chrome Test,93,80,Wette,26,E12,1,0,0.00,1,2,19,,,,,,8,1,0,16,9,Chrome Test,43,91,Lotterie,80,E13,1,0,0.00,1,3,19,,,,,,8,2,0,16,9,Chrome Test,73,70,Wette,56,E23,0,0,0.00,1,4,19,,,,,,8,2,0,16,9,Chrome Test,99,19,Wette,48,E3,0,0,0.00,1,5,19,,,,,,8,2,0,16,9,Chrome Test,97,87,Wette,22,E1,1,0,0.00,1,6,19,1,0,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,12,81,0,,0.00,1,1,19,82,diverse,uni,37684,yes,3,-1,1,2,test1,test2,0.00,1,1
20,z532gukn,,1,63,63,terminate,Results,2021-01-08 12:48:41.050974+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,20,Weiskirchen,interval,0.00,1,1,20,,,,,,8,2,4,16,9,Chrome Test,26,23,Wette,30,E3,0,0,0.00,1,1,20,,,,,,8,2,2,16,9,Chrome Test,42,90,Lotterie,22,E23,1,0,0.00,1,2,20,,,,,,8,2,4,16,9,Chrome Test,14,9,Wette,22,E12,1,0,0.00,1,3,20,,,,,,8,2,4,16,9,Chrome Test,94,14,Wette,39,E2,1,0,0.00,1,4,20,,,,,,8,2,1,16,9,Chrome Test,41,52,Lotterie,51,E1,1,0,0.00,1,5,20,,,,,,8,1,3,16,9,Chrome Test,27,29,Lotterie,34,E13,0,0,0.00,1,6,20,1,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,86,83,1,,0.00,1,1,20,,,,,,8,2,0,16,9,Chrome Test,14,2,Wette,99,E12,1,0,0.00,1,1,20,,,,,,8,1,0,16,9,Chrome Test,13,77,Lotterie,25,E1,1,0,0.00,1,2,20,,,,,,8,2,0,16,9,Chrome Test,97,37,Wette,40,E13,0,0,0.00,1,3,20,,,,,,8,1,0,16,9,Chrome Test,8,49,Lotterie,82,E3,0,0,0.00,1,4,20,,,,,,8,2,0,16,9,Chrome Test,57,82,Lotterie,47,E2,1,0,0.00,1,5,20,,,,,,8,1,0,16,9,Chrome Test,3,70,Lotterie,58,E23,1,0,0.00,1,6,20,2,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,66,60,1,1,10.00,1,1,20,21,diverse,uni,39076,yes,4,-2,1,2,test1,test2,0.00,1,1
