21,b2pjgrpu,,1,63,63,terminate,Results,2021-01-08 12:48:41.075420+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,21,Ilomantsi,interval,0.00,1,1,21,,,,,,8,1,3,16,9,Chrome Test,96,70,Wette,8,E2,0,0,0.00,1,1,21,,,,,,8,1,2,16,9,Chrome Test,43,80,Lotterie,28,E12,1,0,0.00,1,2,21,,,,,,8,1,3,16,9,Chrome Test,46,56,Lotterie,89,E23,0,0,0.00,1,3,21,,,,,,8,2,3,16,9,Chrome Test,28,26,Wette,29,E13,1,0,0.00,1,4,21,,,,,,8,2,2,16,9,Chrome Test,82,19,Wette,81,E3,0,0,0.00,1,5,21,,,,,,8,1,1,16,9,Chrome Test,96,8,Wette,92,E1,1,1,10.00,1,6,21,2,2,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,57,75,0,,0.00,1,1,21,,,,,,8,1,0,16,9,Chrome Test,9,80,Lotterie,61,E3,1,0,0.00,1,1,21,,,,,,8,2,0,16,9,Chrome Test,16,48,Lotterie,60,E2,0,0,0.00,1,2,21,,,,,,8,2,0,16,9,Chrome Test,27,69,Lotterie,21,E13,1,0,0.00,1,3,21,,,,,,8,2,0,16,9,Chrome Test,14,69,Lotterie,64,E12,1,0,0.00,1,4,21,,,,,,8,1,0,16,9,Chrome Test,63,5,Wette,0,E1,1,0,0.00,1,5,21,,,,,,8,2,0,16,9,Chrome Test,18,1,Wette,33,E23,0,0,0.00,1,6,21,2,0,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,78,0,,0.00,1,1,21,89,diverse,uni,59157,yes,2,0,0,1,test1,test2,0.00,1,1
22,namb8q5c,,1,63,63,terminate,Results,2021-01-08 12:48:41.098681+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,22,Weiskirchen,both,0.00,1,1,22,,,,,,8,1,2,16,9,Chrome Test,3,7,Lotterie,0,E1,1,0,0.00,1,1,22,,,,,,8,1,4,16,9,Chrome Test,17,2,Wette,24,E23,1,0,0.00,1,2,22,,,,,,8,1,3,16,9,Chrome Test,31,97,Lotterie,89,E2,1,0,0.00,1,3,22,,,,,,8,2,1,16,9,Chrome Test,98,75,Wette,77,E12,1,0,0.00,1,4,22,,,,,,8,1,2,16,9,Chrome Test,82,46,Wette,3,E13,0,0,0.00,1,5,22,,,,,,8,1,4,16,9,Chrome Test,9,28,Lotterie,95,E3,0,0,0.00,1,6,22,2,2,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,94,16,1,,0.00,1,1,22,,,,,,8,1,0,16,9,Chrome Test,80,77,Wette,99,E13,0,0,0.00,1,1,22,,,,,,8,2,0,16,9,Chrome Test,12,63,Lotterie,94,E23,0,0,0.00,1,2,22,,,,,,8,1,0,16,9,Chrome Test,10,42,Lotterie,88,E3,0,0,0.00,1,3,22,,,,,,8,2,0,16,9,Chrome Test,5,10,Lotterie,81,E2,0,0,0.00,1,4,22,,,,,,8,1,0,16,9,Chrome Test,89,48,Wette,97,E1,0,0,0.00,1,5,22,,,,,,8,1,0,16,9,Chrome Test,52,25,Wette,26,E12,1,0,0.00,1,6,22,2,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,42,40,1,1,10.00,1,1,22,80,diverse,uni,53972,yes,3,-2,-2,2,test1,test2,0.00,1,1
23,w7svdua9,,1,63,63,terminate,Results,2021-01-08 12:48:41.122684+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,23,Weiskirchen,best_guess,0.00,1,1,23,,,,,,8,1,1,16,9,Chrome Test,72,12,Wette,61,E23,1,0,0.00,1,1,23,,,,,,8,2,3,16,9,Chrome Test,38,49,Lotterie,72,E3,0,0,0.00,1,2,23,,,,,,8,1,4,16,9,Chrome Test,14,23,Lotterie,40,E12,0,0,0.00,1,3,23,,,,,,8,1,2,16,9,Chrome Test,5,40,Lotterie,75,E1,0,1,0.00,1,4,23,,,,,,8,2,3,16,9,Chrome Test,36,37,Lotterie,30,E2,1,0,0.00,1,5,23,,,,,,8,1,1,16,9,Chrome Test,47,21,Wette,68,E13,0,0,0.00,1,6,23,1,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,57,94,0,,0.00,1,1,23,,,,,,8,2,0,16,9,Chrome Test,92,72,Wette,89,E23,1,0,0.00,1,1,23,,,,,,8,2,0,16,9,Chrome Test,12,7,Wette,41,E1,0,0,0.00,1,2,23,,,,,,8,2,0,16,9,Chrome Test,41,59,Lotterie,29,E2,1,0,0.00,1,3,23,,,,,,8,1,0,16,9,Chrome Test,69,51,Wette,40,E3,0,0,0.00,1,4,23,,,,,,8,2,0,16,9,Chrome Test,14,66,Lotterie,100,E13,0,0,0.00,1,5,23,,,,,,8,2,0,16,9,Chrome Test,83,14,Wette,67,E12,1,0,0.00,1,6,23,2,0,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,80,0,,0.00,1,1,23,91,diverse,uni,55096,yes,4,-1,1,-1,test1,test2,0.00,1,1
24,id4vvuld,,1,63,63,terminate,Results,2021-01-08 12:48:41.146640+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,24,Ilomantsi,best_guess,0.00,1,1,24,,,,,,8,2,4,16,9,Chrome Test,17,21,Lotterie,30,E12,0,0,0.00,1,1,24,,,,,,8,1,2,16,9,Chrome Test,64,88,Lotterie,96,E23,0,0,0.00,1,2,24,,,,,,8,1,4,16,9,Chrome Test,8,67,Lotterie,63,E13,1,0,0.00,1,3,24,,,,,,8,1,1,16,9,Chrome Test,39,15,Wette,49,E3,0,0,0.00,1,4,24,,,,,,8,2,3,16,9,Chrome Test,86,37,Wette,88,E1,1,0,0.00,1,5,24,,,,,,8,2,4,16,9,Chrome Test,81,1,Wette,76,E2,0,0,0.00,1,6,24,1,4,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,88,0,,0.00,1,1,24,,,,,,8,1,0,16,9,Chrome Test,82,5,Wette,63,E2,0,0,0.00,1,1,24,,,,,,8,2,0,16,9,Chrome Test,42,90,Lotterie,76,E23,1,0,0.00,1,2,24,,,,,,8,2,0,16,9,Chrome Test,96,31,Wette,31,E13,1,0,0.00,1,3,24,,,,,,8,2,0,16,9,Chrome Test,37,13,Wette,73,E12,1,1,10.00,1,4,24,,,,,,8,1,0,16,9,Chrome Test,84,11,Wette,78,E1,1,0,0.00,1,5,24,,,,,,8,1,0,16,9,Chrome Test,62,27,Wette,91,E3,0,0,0.00,1,6,24,1,0,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,57,51,1,,0.00,1,1,24,33,diverse,uni,35157,yes,5,1,2,-2,test1,test2,0.00,1,1
25,eiz7uk2p,,1,63,63,terminate,Results,2021-01-08 12:48:41.170705+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,25,Weiskirchen,best_guess,0.00,1,1,25,,,,,,8,2,3,16,9,Chrome Test,68,31,Wette,84,E3,0,0,0.00,1,1,25,,,,,,8,1,1,16,9,Chrome Test,63,69,Lotterie,93,E12,0,0,0.00,1,2,25,,,,,,8,1,2,16,9,Chrome Test,80,86,Lotterie,13,E2,1,0,0.00,1,3,25,,,,,,8,1,4,16,9,Chrome Test,23,86,Lotterie,66,E1,1,0,0.00,1,4,25,,,,,,8,2,3,16,9,Chrome Test,60,55,Wette,60,E23,1,0,0.00,1,5,25,,,,,,8,2,3,16,9,Chrome Test,66,48,Wette,18,E13,0,0,0.00,1,6,25,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,55,1,1,10.00,1,1,25,,,,,,8,1,0,16,9,Chrome Test,99,78,Wette,0,E1,0,0,0.00,1,1,25,,,,,,8,1,0,16,9,Chrome Test,11,84,Lotterie,8,E13,1,0,0.00,1,2,25,,,,,,8,1,0,16,9,Chrome Test,29,19,Wette,17,E2,1,0,0.00,1,3,25,,,,,,8,1,0,16,9,Chrome Test,45,32,Wette,88,E23,1,0,0.00,1,4,25,,,,,,8,2,0,16,9,Chrome Test,13,41,Lotterie,95,E3,0,0,0.00,1,5,25,,,,,,8,2,0,16,9,Chrome Test,53,88,Lotterie,60,E12,1,0,0.00,1,6,25,2,0,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,94,8,1,,0.00,1,1,25,73,diverse,uni,39857,yes,1,-2,2,2,test1,test2,0.00,1,1
26,e8eka6l1,,1,63,63,terminate,Results,2021-01-08 12:48:41.195683+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,26,Weiskirchen,interval,0.00,1,1,26,,,,,,8,1,4,16,9,Chrome Test,30,15,Wette,94,E1,0,0,0.00,1,1,26,,,,,,8,1,2,16,9,Chrome Test,88,91,Lotterie,14,E12,1,0,0.00,1,2,26,,,,,,8,2,2,16,9,Chrome Test,21,14,Wette,86,E3,0,0,0.00,1,3,26,,,,,,8,2,2,16,9,Chrome Test,91,49,Wette,96,E23,1,0,0.00,1,4,26,,,,,,8,2,1,16,9,Chrome Test,60,49,Wette,31,E13,0,0,0.00,1,5,26,,,,,,8,1,1,16,9,Chrome Test,26,65,Lotterie,89,E2,0,0,0.00,1,6,26,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,52,1,,0.00,1,1,26,,,,,,8,1,0,16,9,Chrome Test,10,10,Lotterie,83,E3,0,1,0.00,1,1,26,,,,,,8,1,0,16,9,Chrome Test,98,22,Wette,12,E2,1,0,0.00,1,2,26,,,,,,8,1,0,16,9,Chrome Test,66,33,Wette,53,E23,1,0,0.00,1,3,26,,,,,,8,2,0,16,9,Chrome Test,50,33,Wette,96,E13,0,0,0.00,1,4,26,,,,,,8,2,0,16,9,Chrome Test,3,52,Lotterie,18,E12,1,0,0.00,1,5,26,,,,,,8,1,0,16,9,Chrome Test,93,11,Wette,32,E1,0,0,0.00,1,6,26,2,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,68,25,1,,0.00,1,1,26,72,diverse,uni,47440,yes,2,2,-1,2,test1,test2,0.00,1,1
27,djtu95p4,,1,63,63,terminate,Results,2021-01-08 12:48:41.220642+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,27,Weiskirchen,best_guess,0.00,1,1,27,,,,,,8,1,1,16,9,Chrome Test,88,7,Wette,70,E12,1,0,0.00,1,1,27,,,,,,8,1,2,16,9,Chrome Test,38,69,Lotterie,100,E1,0,0,0.00,1,2,27,,,,,,8,1,1,16,9,Chrome Test,73,6,Wette,18,E3,0,0,0.00,1,3,27,,,,,,8,2,2,16,9,Chrome Test,19,80,Lotterie,6,E23,1,0,0.00,1,4,27,,,,,,8,2,4,16,9,Chrome Test,50,0,Wette,50,E13,0,0,0.00,1,5,27,,,,,,8,2,2,16,9,Chrome Test,34,16,Wette,36,E2,1,0,0.00,1,6,27,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,39,1,1,10.00,1,1,27,,,,,,8,2,0,16,9,Chrome Test,18,40,Lotterie,3,E12,1,0,0.00,1,1,27,,,,,,8,2,0,16,9,Chrome Test,69,14,Wette,73,E23,1,0,0.00,1,2,27,,,,,,8,1,0,16,9,Chrome Test,21,34,Lotterie,2,E1,1,0,0.00,1,3,27,,,,,,8,1,0,16,9,Chrome Test,49,58,Lotterie,51,E2,1,0,0.00,1,4,27,,,,,,8,2,0,16,9,Chrome Test,81,80,Wette,35,E3,0,0,0.00,1,5,27,,,,,,8,2,0,16,9,Chrome Test,86,9,Wette,5,E13,0,0,0.00,1,6,27,2,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,48,26,1,,0.00,1,1,27,47,diverse,uni,56863,yes,4,0,-1,-2,test1,test2,0.00,1,1
28,lyaeg9xg,,1,63,63,terminate,Results,2021-01-08 12:48:41.244455+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,28,Ilomantsi,both,0.00,1,1,28,,,,,,8,1,4,16,9,Chrome Test,97,22,Wette,28,E12,1,0,0.00,1,1,28,,,,,,8,2,1,16,9,Chrome Test,23,30,Lotterie,84,E3,0,0,0.00,1,2,28,,,,,,8,1,2,16,9,Chrome Test,31,45,Lotterie,84,E1,0,0,0.00,1,3,28,,,,,,8,2,1,16,9,Chrome Test,58,53,Wette,16,E23,0,0,0.00,1,4,28,,,,,,8,2,1,16,9,Chrome Test,90,69,Wette,18,E13,1,1,10.00,1,5,28,,,,,,8,1,1,16,9,Chrome Test,45,42,Wette,70,E2,0,0,0.00,1,6,28,1,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,80,0,,0.00,1,1,28,,,,,,8,2,0,16,9,Chrome Test,64,63,Wette,98,E13,1,0,0.00,1,1,28,,,,,,8,2,0,16,9,Chrome Test,71,33,Wette,20,E3,0,0,0.00,1,2,28,,,,,,8,1,0,16,9,Chrome Test,60,4,Wette,68,E12,1,0,0.00,1,3,28,,,,,,8,2,0,16,9,Chrome Test,99,44,Wette,21,E2,0,0,0.00,1,4,28,,,,,,8,2,0,16,9,Chrome Test,21,66,Lotterie,46,E1,1,0,0.00,1,5,28,,,,,,8,2,0,16,9,Chrome Test,97,59,Wette,76,E23,0,0,0.00,1,6,28,1,0,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,15.0,12.0,36.0,14.0,8,29,0,,0.00,1,1,28,67,diverse,uni,58976,yes,3,0,2,0,test1,test2,0.00,1,1
29,fyjnjx18,,1,63,63,terminate,Results,2021-01-08 12:48:41.267954+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,29,Ilomantsi,both,0.00,1,1,29,,,,,,8,2,3,16,9,Chrome Test,64,67,Lotterie,48,E13,1,0,0.00,1,1,29,,,,,,8,2,4,16,9,Chrome Test,30,47,Lotterie,8,E12,1,1,10.00,1,2,29,,,,,,8,2,1,16,9,Chrome Test,73,53,Wette,81,E1,1,0,0.00,1,3,29,,,,,,8,1,1,16,9,Chrome Test,14,41,Lotterie,68,E3,0,0,0.00,1,4,29,,,,,,8,1,3,16,9,Chrome Test,12,67,Lotterie,36,E23,1,0,0.00,1,5,29,,,,,,8,2,2,16,9,Chrome Test,15,33,Lotterie,44,E2,0,0,0.00,1,6,29,1,3,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,66,0,,0.00,1,1,29,,,,,,8,2,0,16,9,Chrome Test,88,38,Wette,93,E2,0,0,0.00,1,1,29,,,,,,8,1,0,16,9,Chrome Test,94,1,Wette,82,E3,0,0,0.00,1,2,29,,,,,,8,2,0,16,9,Chrome Test,72,93,Lotterie,96,E1,0,0,0.00,1,3,29,,,,,,8,1,0,16,9,Chrome Test,75,85,Lotterie,18,E12,1,0,0.00,1,4,29,,,,,,8,2,0,16,9,Chrome Test,15,97,Lotterie,34,E23,1,0,0.00,1,5,29,,,,,,8,1,0,16,9,Chrome Test,46,0,Wette,52,E13,1,0,0.00,1,6,29,2,0,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,42,0,,0.00,1,1,29,25,diverse,uni,65665,yes,2,-1,-2,-2,test1,test2,0.00,1,1
30,d71whlvr,,1,63,63,terminate,Results,2021-01-08 12:48:41.292880+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,30,Weiskirchen,interval,0.00,1,1,30,,,,,,8,2,4,16,9,Chrome Test,9,96,Lotterie,93,E1,1,0,0.00,1,1,30,,,,,,8,2,2,16,9,Chrome Test,21,8,Wette,65,E12,1,0,0.00,1,2,30,,,,,,8,2,4,16,9,Chrome Test,12,70,Lotterie,29,E23,1,0,0.00,1,3,30,,,,,,8,2,1,16,9,Chrome Test,79,83,Lotterie,76,E2,1,0,0.00,1,4,30,,,,,,8,2,1,16,9,Chrome Test,84,20,Wette,28,E3,0,0,0.00,1,5,30,,,,,,8,1,4,16,9,Chrome Test,88,72,Wette,93,E13,0,0,0.00,1,6,30,2,4,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,92,12,1,,0.00,1,1,30,,,,,,8,1,0,16,9,Chrome Test,65,46,Wette,33,E2,1,0,0.00,1,1,30,,,,,,8,2,0,16,9,Chrome Test,31,61,Lotterie,33,E23,1,0,0.00,1,2,30,,,,,,8,1,0,16,9,Chrome Test,76,10,Wette,51,E12,1,0,0.00,1,3,30,,,,,,8,2,0,16,9,Chrome Test,45,21,Wette,70,E1,0,0,0.00,1,4,30,,,,,,8,1,0,16,9,Chrome Test,77,46,Wette,35,E3,0,0,0.00,1,5,30,,,,,,8,1,0,16,9,Chrome Test,5,6,Lotterie,96,E13,0,0,0.00,1,6,30,1,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,37,1,1,10.00,1,1,30,97,diverse,uni,52333,yes,2,2,1,-2,test1,test2,0.00,1,1
31,r0kq5anq,,1,63,63,terminate,Results,2021-01-08 12:48:41.316620+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,31,Weiskirchen,both,0.00,1,1,31,,,,,,8,1,3,16,9,Chrome Test,22,90,Lotterie,33,E12,1,0,0.00,1,1,31,,,,,,8,1,1,16,9,Chrome Test,52,8,Wette,67,E1,0,0,0.00,1,2,31,,,,,,8,2,3,16,9,Chrome Test,17,91,Lotterie,55,E13,1,0,0.00,1,3,31,,,,,,8,2,3,16,9,Chrome Test,91,46,Wette,38,E2,1,0,0.00,1,4,31,,,,,,8,2,4,16,9,Chrome Test,21,15,Wette,21,E23,1,0,0.00,1,5,31,,,,,,8,1,3,16,9,Chrome Test,25,64,Lotterie,48,E3,1,0,0.00,1,6,31,2,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,78,87,0,,0.00,1,1,31,,,,,,8,2,0,16,9,Chrome Test,37,97,Lotterie,94,E1,1,0,0.00,1,1,31,,,,,,8,1,0,16,9,Chrome Test,86,47,Wette,60,E12,1,0,0.00,1,2,31,,,,,,8,2,0,16,9,Chrome Test,62,45,Wette,10,E23,1,0,0.00,1,3,31,,,,,,8,2,0,16,9,Chrome Test,57,67,Lotterie,90,E2,0,1,0.00,1,4,31,,,,,,8,1,0,16,9,Chrome Test,39,89,Lotterie,87,E13,1,0,0.00,1,5,31,,,,,,8,2,0,16,9,Chrome Test,80,79,Wette,16,E3,0,0,0.00,1,6,31,1,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,64,69,0,,0.00,1,1,31,20,diverse,uni,38661,yes,4,-1,-1,2,test1,test2,0.00,1,1
32,6mg6h040,,1,63,63,terminate,Results,2021-01-08 12:48:41.339945+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,32,Ilomantsi,both,0.00,1,1,32,,,,,,8,2,4,16,9,Chrome Test,75,0,Wette,81,E3,0,0,0.00,1,1,32,,,,,,8,1,2,16,9,Chrome Test,52,20,Wette,63,E2,0,0,0.00,1,2,32,,,,,,8,1,4,16,9,Chrome Test,43,34,Wette,96,E13,1,0,0.00,1,3,32,,,,,,8,1,2,16,9,Chrome Test,90,26,Wette,57,E23,0,0,0.00,1,4,32,,,,,,8,2,3,16,9,Chrome Test,22,53,Lotterie,54,E12,0,0,0.00,1,5,32,,,,,,8,2,1,16,9,Chrome Test,80,79,Wette,62,E1,1,0,0.00,1,6,32,1,3,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,52,0,1,0.00,1,1,32,,,,,,8,2,0,16,9,Chrome Test,44,15,Wette,41,E1,1,0,0.00,1,1,32,,,,,,8,2,0,16,9,Chrome Test,49,39,Wette,49,E3,0,0,0.00,1,2,32,,,,,,8,2,0,16,9,Chrome Test,91,78,Wette,40,E13,1,0,0.00,1,3,32,,,,,,8,2,0,16,9,Chrome Test,13,30,Lotterie,10,E23,1,0,0.00,1,4,32,,,,,,8,2,0,16,9,Chrome Test,69,88,Lotterie,96,E2,0,0,0.00,1,5,32,,,,,,8,1,0,16,9,Chrome Test,42,84,Lotterie,82,E12,1,0,0.00,1,6,32,2,0,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,43,0,,0.00,1,1,32,18,diverse,uni,42928,yes,1,2,2,1,test1,test2,0.00,1,1
33,meyxcbw4,,1,63,63,terminate,Results,2021-01-08 12:48:41.363568+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,33,Ilomantsi,both,0.00,1,1,33,,,,,,8,1,2,16,9,Chrome Test,96,20,Wette,32,E2,0,0,0.00,1,1,33,,,,,,8,1,4,16,9,Chrome Test,93,63,Wette,26,E12,1,0,0.00,1,2,33,,,,,,8,2,1,16,9,Chrome Test,42,40,Wette,21,E13,1,0,0.00,1,3,33,,,,,,8,2,3,16,9,Chrome Test,6,75,Lotterie,58,E3,1,0,0.00,1,4,33,,,,,,8,2,2,16,9,Chrome Test,27,54,Lotterie,85,E23,0,0,0.00,1,5,33,,,,,,8,2,4,16,9,Chrome Test,11,2,Wette,69,E1,1,0,0.00,1,6,33,1,2,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,39,0,,0.00,1,1,33,,,,,,8,2,0,16,9,Chrome Test,27,19,Wette,70,E1,1,0,0.00,1,1,33,,,,,,8,2,0,16,9,Chrome Test,93,77,Wette,65,E2,0,0,0.00,1,2,33,,,,,,8,2,0,16,9,Chrome Test,68,34,Wette,38,E23,0,0,0.00,1,3,33,,,,,,8,2,0,16,9,Chrome Test,39,46,Lotterie,58,E13,0,0,0.00,1,4,33,,,,,,8,1,0,16,9,Chrome Test,76,84,Lotterie,7,E12,1,0,0.00,1,5,33,,,,,,8,1,0,16,9,Chrome Test,81,47,Wette,48,E3,0,0,0.00,1,6,33,2,0,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,10,82,0,1,0.00,1,1,33,85,diverse,uni,59161,yes,2,1,1,0,test1,test2,0.00,1,1
34,m0ijpixe,,1,63,63,terminate,Results,2021-01-08 12:48:41.389528+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,34,Ilomantsi,interval,0.00,1,1,34,,,,,,8,2,3,16,9,Chrome Test,28,56,Lotterie,3,E2,1,0,0.00,1,1,34,,,,,,8,2,1,16,9,Chrome Test,97,51,Wette,3,E23,0,0,0.00,1,2,34,,,,,,8,1,4,16,9,Chrome Test,67,3,Wette,16,E13,1,0,0.00,1,3,34,,,,,,8,2,4,16,9,Chrome Test,68,8,Wette,6,E12,1,0,0.00,1,4,34,,,,,,8,1,2,16,9,Chrome Test,71,19,Wette,6,E1,1,0,0.00,1,5,34,,,,,,8,2,4,16,9,Chrome Test,90,72,Wette,23,E3,0,0,0.00,1,6,34,2,1,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,53,0,,0.00,1,1,34,,,,,,8,2,0,16,9,Chrome Test,50,4,Wette,9,E1,1,0,0.00,1,1,34,,,,,,8,2,0,16,9,Chrome Test,1,54,Lotterie,2,E23,1,0,0.00,1,2,34,,,,,,8,2,0,16,9,Chrome Test,82,48,Wette,53,E13,1,0,0.00,1,3,34,,,,,,8,1,0,16,9,Chrome Test,64,81,Lotterie,78,E2,1,0,0.00,1,4,34,,,,,,8,1,0,16,9,Chrome Test,48,38,Wette,75,E3,0,0,0.00,1,5,34,,,,,,8,2,0,16,9,Chrome Test,76,3,Wette,34,E12,1,0,0.00,1,6,34,2,0,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,26,0,1,0.00,1,1,34,83,diverse,uni,51077,yes,2,2,-2,1,test1,test2,0.00,1,1
35,t7kw59nq,,1,63,63,terminate,Results,2021-01-08 12:48:41.414531+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,35,Ilomantsi,interval,0.00,1,1,35,,,,,,8,2,1,16,9,Chrome Test,8,1,Wette,34,E3,0,0,0.00,1,1,35,,,,,,8,2,1,16,9,Chrome Test,20,92,Lotterie,85,E23,1,0,0.00,1,2,35,,,,,,8,2,3,16,9,Chrome Test,63,59,Wette,26,E2,0,0,0.00,1,3,35,,,,,,8,2,3,16,9,Chrome Test,1,1,Lotterie,81,E12,0,0,0.00,1,4,35,,,,,,8,2,3,16,9,Chrome Test,54,100,Lotterie,4,E13,1,0,0.00,1,5,35,,,,,,8,2,4,16,9,Chrome Test,66,72,Lotterie,24,E1,1,0,0.00,1,6,35,1,2,16,9,Chrome Test,,8.0,5.0,45.0,5.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,40,0,1,,0.00,1,1,35,,,,,,8,1,0,16,9,Chrome Test,4,41,Lotterie,52,E2,0,0,0.00,1,1,35,,,,,,8,2,0,16,9,Chrome Test,52,70,Lotterie,76,E1,0,0,0.00,1,2,35,,,,,,8,2,0,16,9,Chrome Test,76,48,Wette,50,E13,1,0,0.00,1,3,35,,,,,,8,1,0,16,9,Chrome Test,79,10,Wette,5,E12,1,0,0.00,1,4,35,,,,,,8,1,0,16,9,Chrome Test,39,62,Lotterie,41,E23,1,1,10.00,1,5,35,,,,,,8,2,0,16,9,Chrome Test,42,81,Lotterie,91,E3,0,0,0.00,1,6,35,2,0,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,2,16,0,,0.00,1,1,35,63,diverse,uni,60651,yes,2,-2,2,-2,test1,test2,0.00,1,1
