36,0r7evtfc,,1,63,63,terminate,Results,2021-01-08 12:48:41.439664+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,36,Ilomantsi,both,0.00,1,1,36,,,,,,8,2,3,16,9,Chrome Test,54,36,Wette,88,E13,1,0,0.00,1,1,36,,,,,,8,1,4,16,9,Chrome Test,30,6,Wette,53,E23,0,0,0.00,1,2,36,,,,,,8,1,1,16,9,Chrome Test,8,85,Lotterie,47,E2,1,0,0.00,1,3,36,,,,,,8,2,3,16,9,Chrome Test,1,94,Lotterie,4,E1,1,0,0.00,1,4,36,,,,,,8,2,3,16,9,Chrome Test,59,18,Wette,37,E3,0,0,0.00,1,5,36,,,,,,8,2,1,16,9,Chrome Test,3,15,Lotterie,31,E12,0,0,0.00,1,6,36,2,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,20,58,0,,0.00,1,1,36,,,,,,8,1,0,16,9,Chrome Test,9,69,Lotterie,46,E23,1,0,0.00,1,1,36,,,,,,8,1,0,16,9,Chrome Test,59,91,Lotterie,81,E3,1,0,0.00,1,2,36,,,,,,8,1,0,16,9,Chrome Test,20,81,Lotterie,96,E13,0,0,0.00,1,3,36,,,,,,8,1,0,16,9,Chrome Test,67,90,Lotterie,58,E1,1,0,0.00,1,4,36,,,,,,8,1,0,16,9,Chrome Test,24,100,Lotterie,95,E2,1,0,0.00,1,5,36,,,,,,8,2,0,16,9,Chrome Test,1,75,Lotterie,92,E12,0,0,0.00,1,6,36,1,0,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,40,84,0,1,0.00,1,1,36,20,diverse,uni,35096,yes,2,-2,2,-1,test1,test2,0.00,1,1
37,nrz63sio,,1,63,63,terminate,Results,2021-01-08 12:48:41.465191+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,37,Weiskirchen,interval,0.00,1,1,37,,,,,,8,2,3,16,9,Chrome Test,43,36,Wette,23,E1,0,0,0.00,1,1,37,,,,,,8,1,3,16,9,Chrome Test,18,97,Lotterie,51,E12,1,0,0.00,1,2,37,,,,,,8,1,1,16,9,Chrome Test,25,82,Lotterie,97,E13,0,0,0.00,1,3,37,,,,,,8,1,3,16,9,Chrome Test,19,13,Wette,10,E23,1,0,0.00,1,4,37,,,,,,8,1,4,16,9,Chrome Test,28,54,Lotterie,78,E3,0,0,0.00,1,5,37,,,,,,8,2,2,16,9,Chrome Test,74,57,Wette,14,E2,1,0,0.00,1,6,37,1,4,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,88,85,1,,0.00,1,1,37,,,,,,8,1,0,16,9,Chrome Test,25,90,Lotterie,81,E1,1,0,0.00,1,1,37,,,,,,8,2,0,16,9,Chrome Test,27,27,Lotterie,6,E12,1,0,0.00,1,2,37,,,,,,8,2,0,16,9,Chrome Test,68,51,Wette,17,E2,1,0,0.00,1,3,37,,,,,,8,1,0,16,9,Chrome Test,3,65,Lotterie,57,E3,1,0,0.00,1,4,37,,,,,,8,1,0,16,9,Chrome Test,74,89,Lotterie,68,E13,1,0,0.00,1,5,37,,,,,,8,2,0,16,9,Chrome Test,6,53,Lotterie,32,E23,1,0,0.00,1,6,37,2,0,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,25,1,1,10.00,1,1,37,93,diverse,uni,39605,yes,1,0,-1,-2,test1,test2,0.00,1,1
38,82thbscp,,1,63,63,terminate,Results,2021-01-08 12:48:41.490000+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,38,Weiskirchen,best_guess,0.00,1,1,38,,,,,,8,2,4,16,9,Chrome Test,38,4,Wette,80,E12,1,0,0.00,1,1,38,,,,,,8,1,4,16,9,Chrome Test,33,58,Lotterie,22,E1,1,1,10.00,1,2,38,,,,,,8,1,4,16,9,Chrome Test,48,0,Wette,87,E13,0,0,0.00,1,3,38,,,,,,8,1,3,16,9,Chrome Test,60,100,Lotterie,36,E2,1,0,0.00,1,4,38,,,,,,8,2,3,16,9,Chrome Test,97,100,Lotterie,83,E3,1,0,0.00,1,5,38,,,,,,8,2,2,16,9,Chrome Test,42,42,Lotterie,77,E23,0,0,0.00,1,6,38,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,82,46,1,,0.00,1,1,38,,,,,,8,2,0,16,9,Chrome Test,79,58,Wette,90,E13,0,0,0.00,1,1,38,,,,,,8,2,0,16,9,Chrome Test,3,51,Lotterie,78,E3,0,0,0.00,1,2,38,,,,,,8,2,0,16,9,Chrome Test,83,13,Wette,46,E2,1,0,0.00,1,3,38,,,,,,8,2,0,16,9,Chrome Test,39,85,Lotterie,72,E23,1,0,0.00,1,4,38,,,,,,8,1,0,16,9,Chrome Test,16,3,Wette,65,E1,0,0,0.00,1,5,38,,,,,,8,2,0,16,9,Chrome Test,93,100,Lotterie,88,E12,1,0,0.00,1,6,38,1,0,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,74,18,1,,0.00,1,1,38,67,diverse,uni,38975,yes,3,2,-1,1,test1,test2,0.00,1,1
39,whs9ftcq,,1,63,63,terminate,Results,2021-01-08 12:48:41.515234+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,39,Ilomantsi,best_guess,0.00,1,1,39,,,,,,8,2,1,16,9,Chrome Test,11,98,Lotterie,93,E3,1,0,0.00,1,1,39,,,,,,8,1,2,16,9,Chrome Test,42,47,Lotterie,53,E1,0,0,0.00,1,2,39,,,,,,8,2,1,16,9,Chrome Test,41,59,Lotterie,69,E2,0,0,0.00,1,3,39,,,,,,8,2,3,16,9,Chrome Test,88,31,Wette,91,E13,1,0,0.00,1,4,39,,,,,,8,2,1,16,9,Chrome Test,60,40,Wette,21,E12,1,0,0.00,1,5,39,,,,,,8,1,4,16,9,Chrome Test,94,76,Wette,57,E23,0,0,0.00,1,6,39,1,1,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,62,20,1,,0.00,1,1,39,,,,,,8,2,0,16,9,Chrome Test,44,47,Lotterie,55,E1,0,0,0.00,1,1,39,,,,,,8,1,0,16,9,Chrome Test,3,88,Lotterie,46,E2,1,0,0.00,1,2,39,,,,,,8,1,0,16,9,Chrome Test,13,81,Lotterie,64,E23,1,0,0.00,1,3,39,,,,,,8,1,0,16,9,Chrome Test,77,30,Wette,7,E3,0,0,0.00,1,4,39,,,,,,8,1,0,16,9,Chrome Test,89,17,Wette,81,E12,1,0,0.00,1,5,39,,,,,,8,1,0,16,9,Chrome Test,97,73,Wette,5,E13,1,0,0.00,1,6,39,2,0,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,27,1,1,10.00,1,1,39,40,diverse,uni,59759,yes,1,0,0,2,test1,test2,0.00,1,1
40,8wfnmtpc,,1,63,63,terminate,Results,2021-01-08 12:48:41.539113+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,40,Weiskirchen,both,0.00,1,1,40,,,,,,8,2,3,16,9,Chrome Test,44,86,Lotterie,76,E13,1,0,0.00,1,1,40,,,,,,8,1,1,16,9,Chrome Test,89,73,Wette,47,E2,1,0,0.00,1,2,40,,,,,,8,1,1,16,9,Chrome Test,23,37,Lotterie,49,E12,0,0,0.00,1,3,40,,,,,,8,1,3,16,9,Chrome Test,47,37,Wette,56,E23,1,0,0.00,1,4,40,,,,,,8,2,3,16,9,Chrome Test,5,68,Lotterie,43,E1,1,0,0.00,1,5,40,,,,,,8,2,4,16,9,Chrome Test,19,81,Lotterie,62,E3,1,0,0.00,1,6,40,1,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,84,6,1,,0.00,1,1,40,,,,,,8,1,0,16,9,Chrome Test,16,33,Lotterie,83,E12,0,0,0.00,1,1,40,,,,,,8,1,0,16,9,Chrome Test,30,4,Wette,31,E2,1,0,0.00,1,2,40,,,,,,8,1,0,16,9,Chrome Test,42,2,Wette,10,E23,1,0,0.00,1,3,40,,,,,,8,1,0,16,9,Chrome Test,17,53,Lotterie,5,E13,1,0,0.00,1,4,40,,,,,,8,2,0,16,9,Chrome Test,6,56,Lotterie,52,E3,1,0,0.00,1,5,40,,,,,,8,2,0,16,9,Chrome Test,58,9,Wette,35,E1,0,0,0.00,1,6,40,1,0,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,60,95,0,1,0.00,1,1,40,85,diverse,uni,64617,yes,1,0,0,-2,test1,test2,0.00,1,1
41,chixb4lf,,1,63,63,terminate,Results,2021-01-08 12:48:41.562385+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,41,Ilomantsi,best_guess,0.00,1,1,41,,,,,,8,1,4,16,9,Chrome Test,11,93,Lotterie,41,E1,1,0,0.00,1,1,41,,,,,,8,1,3,16,9,Chrome Test,23,83,Lotterie,33,E2,1,0,0.00,1,2,41,,,,,,8,1,2,16,9,Chrome Test,64,88,Lotterie,23,E13,1,1,10.00,1,3,41,,,,,,8,2,2,16,9,Chrome Test,90,76,Wette,57,E3,0,0,0.00,1,4,41,,,,,,8,2,4,16,9,Chrome Test,66,81,Lotterie,43,E12,1,0,0.00,1,5,41,,,,,,8,1,2,16,9,Chrome Test,24,54,Lotterie,1,E23,1,0,0.00,1,6,41,2,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,83,0,,0.00,1,1,41,,,,,,8,1,0,16,9,Chrome Test,53,94,Lotterie,46,E2,1,0,0.00,1,1,41,,,,,,8,1,0,16,9,Chrome Test,77,59,Wette,87,E1,1,0,0.00,1,2,41,,,,,,8,2,0,16,9,Chrome Test,53,70,Lotterie,9,E3,1,0,0.00,1,3,41,,,,,,8,2,0,16,9,Chrome Test,10,62,Lotterie,63,E12,0,0,0.00,1,4,41,,,,,,8,2,0,16,9,Chrome Test,50,2,Wette,96,E23,0,0,0.00,1,5,41,,,,,,8,1,0,16,9,Chrome Test,67,32,Wette,35,E13,1,0,0.00,1,6,41,2,0,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,54,24,1,,0.00,1,1,41,77,diverse,uni,43757,yes,4,-1,0,2,test1,test2,0.00,1,1
42,j9qlvfej,,1,63,63,terminate,Results,2021-01-08 12:48:41.585977+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,42,Ilomantsi,both,0.00,1,1,42,,,,,,8,2,1,16,9,Chrome Test,99,9,Wette,45,E2,0,0,0.00,1,1,42,,,,,,8,1,3,16,9,Chrome Test,12,65,Lotterie,75,E12,0,0,0.00,1,2,42,,,,,,8,2,3,16,9,Chrome Test,67,25,Wette,28,E23,0,0,0.00,1,3,42,,,,,,8,1,2,16,9,Chrome Test,27,89,Lotterie,15,E13,1,0,0.00,1,4,42,,,,,,8,2,1,16,9,Chrome Test,76,61,Wette,95,E1,1,0,0.00,1,5,42,,,,,,8,2,4,16,9,Chrome Test,93,0,Wette,70,E3,0,1,0.00,1,6,42,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,31,1,,0.00,1,1,42,,,,,,8,2,0,16,9,Chrome Test,56,74,Lotterie,36,E23,1,0,0.00,1,1,42,,,,,,8,1,0,16,9,Chrome Test,86,56,Wette,10,E12,1,0,0.00,1,2,42,,,,,,8,2,0,16,9,Chrome Test,21,64,Lotterie,14,E3,1,0,0.00,1,3,42,,,,,,8,2,0,16,9,Chrome Test,6,20,Lotterie,71,E1,0,0,0.00,1,4,42,,,,,,8,1,0,16,9,Chrome Test,89,85,Wette,86,E13,1,0,0.00,1,5,42,,,,,,8,1,0,16,9,Chrome Test,98,52,Wette,23,E2,0,0,0.00,1,6,42,2,0,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,72,0,,0.00,1,1,42,54,diverse,uni,38417,yes,4,2,2,1,test1,test2,0.00,1,1
43,s3uw4s9e,,1,63,63,terminate,Results,2021-01-08 12:48:41.611034+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,43,Weiskirchen,interval,0.00,1,1,43,,,,,,8,1,2,16,9,Chrome Test,59,73,Lotterie,5,E12,1,0,0.00,1,1,43,,,,,,8,2,2,16,9,Chrome Test,46,88,Lotterie,55,E3,1,0,0.00,1,2,43,,,,,,8,1,1,16,9,Chrome Test,34,68,Lotterie,32,E2,1,0,0.00,1,3,43,,,,,,8,1,3,16,9,Chrome Test,81,79,Wette,17,E1,0,1,0.00,1,4,43,,,,,,8,1,3,16,9,Chrome Test,26,40,Lotterie,95,E13,0,0,0.00,1,5,43,,,,,,8,1,4,16,9,Chrome Test,64,95,Lotterie,56,E23,1,0,0.00,1,6,43,2,1,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,97,0,,0.00,1,1,43,,,,,,8,2,0,16,9,Chrome Test,99,95,Wette,1,E3,0,0,0.00,1,1,43,,,,,,8,2,0,16,9,Chrome Test,94,40,Wette,71,E12,1,0,0.00,1,2,43,,,,,,8,1,0,16,9,Chrome Test,20,17,Wette,95,E1,0,0,0.00,1,3,43,,,,,,8,2,0,16,9,Chrome Test,75,15,Wette,1,E2,1,0,0.00,1,4,43,,,,,,8,1,0,16,9,Chrome Test,57,42,Wette,88,E23,1,0,0.00,1,5,43,,,,,,8,1,0,16,9,Chrome Test,13,57,Lotterie,34,E13,1,0,0.00,1,6,43,1,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,92,0,,0.00,1,1,43,49,diverse,uni,34616,yes,2,2,2,-2,test1,test2,0.00,1,1
44,z018rdrg,,1,63,63,terminate,Results,2021-01-08 12:48:41.634855+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,44,Weiskirchen,both,0.00,1,1,44,,,,,,8,1,4,16,9,Chrome Test,3,77,Lotterie,70,E12,1,0,0.00,1,1,44,,,,,,8,2,1,16,9,Chrome Test,49,41,Wette,0,E2,1,0,0.00,1,2,44,,,,,,8,1,4,16,9,Chrome Test,7,13,Lotterie,53,E23,0,0,0.00,1,3,44,,,,,,8,2,2,16,9,Chrome Test,38,40,Lotterie,47,E13,0,0,0.00,1,4,44,,,,,,8,1,1,16,9,Chrome Test,30,21,Wette,70,E1,0,0,0.00,1,5,44,,,,,,8,1,1,16,9,Chrome Test,5,31,Lotterie,43,E3,0,0,0.00,1,6,44,2,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,82,28,1,1,10.00,1,1,44,,,,,,8,1,0,16,9,Chrome Test,73,5,Wette,56,E12,1,0,0.00,1,1,44,,,,,,8,2,0,16,9,Chrome Test,13,77,Lotterie,98,E2,0,0,0.00,1,2,44,,,,,,8,2,0,16,9,Chrome Test,6,74,Lotterie,18,E23,1,0,0.00,1,3,44,,,,,,8,2,0,16,9,Chrome Test,88,53,Wette,42,E13,0,0,0.00,1,4,44,,,,,,8,2,0,16,9,Chrome Test,58,83,Lotterie,60,E1,1,0,0.00,1,5,44,,,,,,8,2,0,16,9,Chrome Test,91,81,Wette,98,E3,0,0,0.00,1,6,44,1,0,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,25,1,,0.00,1,1,44,72,diverse,uni,35858,yes,3,2,-1,-2,test1,test2,0.00,1,1
45,n9rfek81,,1,63,63,terminate,Results,2021-01-08 12:48:41.658220+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,45,Ilomantsi,interval,0.00,1,1,45,,,,,,8,1,2,16,9,Chrome Test,69,93,Lotterie,85,E1,1,0,0.00,1,1,45,,,,,,8,1,1,16,9,Chrome Test,48,44,Wette,24,E12,1,0,0.00,1,2,45,,,,,,8,2,4,16,9,Chrome Test,7,41,Lotterie,47,E13,0,0,0.00,1,3,45,,,,,,8,2,4,16,9,Chrome Test,5,51,Lotterie,92,E3,0,0,0.00,1,4,45,,,,,,8,2,3,16,9,Chrome Test,92,24,Wette,50,E23,0,0,0.00,1,5,45,,,,,,8,1,2,16,9,Chrome Test,63,14,Wette,12,E2,0,0,0.00,1,6,45,1,4,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,57,79,0,,0.00,1,1,45,,,,,,8,2,0,16,9,Chrome Test,67,8,Wette,73,E12,1,0,0.00,1,1,45,,,,,,8,2,0,16,9,Chrome Test,85,82,Wette,48,E2,0,0,0.00,1,2,45,,,,,,8,1,0,16,9,Chrome Test,15,5,Wette,40,E23,0,0,0.00,1,3,45,,,,,,8,1,0,16,9,Chrome Test,67,10,Wette,47,E3,0,1,0.00,1,4,45,,,,,,8,1,0,16,9,Chrome Test,44,32,Wette,65,E13,1,0,0.00,1,5,45,,,,,,8,1,0,16,9,Chrome Test,43,96,Lotterie,48,E1,1,0,0.00,1,6,45,2,0,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,12,23,0,,0.00,1,1,45,55,diverse,uni,40342,yes,3,-1,2,-1,test1,test2,0.00,1,1
46,9ktbo500,,1,63,63,terminate,Results,2021-01-08 12:48:41.681790+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,46,Ilomantsi,interval,0.00,1,1,46,,,,,,8,2,2,16,9,Chrome Test,36,32,Wette,29,E23,0,0,0.00,1,1,46,,,,,,8,1,3,16,9,Chrome Test,42,12,Wette,26,E13,1,0,0.00,1,2,46,,,,,,8,2,4,16,9,Chrome Test,3,24,Lotterie,57,E3,0,0,0.00,1,3,46,,,,,,8,2,4,16,9,Chrome Test,24,12,Wette,79,E2,0,0,0.00,1,4,46,,,,,,8,2,1,16,9,Chrome Test,7,19,Lotterie,66,E12,0,0,0.00,1,5,46,,,,,,8,2,4,16,9,Chrome Test,75,46,Wette,99,E1,1,0,0.00,1,6,46,1,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,15.0,12.0,36.0,14.0,15,33,0,,0.00,1,1,46,,,,,,8,1,0,16,9,Chrome Test,14,88,Lotterie,59,E2,1,0,0.00,1,1,46,,,,,,8,2,0,16,9,Chrome Test,21,40,Lotterie,24,E13,1,0,0.00,1,2,46,,,,,,8,1,0,16,9,Chrome Test,10,6,Wette,74,E23,0,0,0.00,1,3,46,,,,,,8,1,0,16,9,Chrome Test,49,27,Wette,34,E12,1,0,0.00,1,4,46,,,,,,8,1,0,16,9,Chrome Test,11,2,Wette,93,E3,0,1,0.00,1,5,46,,,,,,8,2,0,16,9,Chrome Test,26,87,Lotterie,16,E1,1,0,0.00,1,6,46,1,0,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,9,0,,0.00,1,1,46,46,diverse,uni,31985,yes,2,2,-2,0,test1,test2,0.00,1,1
47,8cq6i0k4,,1,63,63,terminate,Results,2021-01-08 12:48:41.706421+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,47,Weiskirchen,interval,0.00,1,1,47,,,,,,8,2,2,16,9,Chrome Test,93,75,Wette,59,E2,1,0,0.00,1,1,47,,,,,,8,1,4,16,9,Chrome Test,34,60,Lotterie,75,E1,0,0,0.00,1,2,47,,,,,,8,1,2,16,9,Chrome Test,77,72,Wette,3,E12,1,0,0.00,1,3,47,,,,,,8,1,1,16,9,Chrome Test,89,41,Wette,31,E3,0,0,0.00,1,4,47,,,,,,8,2,2,16,9,Chrome Test,26,82,Lotterie,15,E23,1,0,0.00,1,5,47,,,,,,8,1,4,16,9,Chrome Test,57,94,Lotterie,96,E13,0,0,0.00,1,6,47,2,3,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,42,7,1,,0.00,1,1,47,,,,,,8,2,0,16,9,Chrome Test,92,60,Wette,40,E13,0,0,0.00,1,1,47,,,,,,8,2,0,16,9,Chrome Test,79,67,Wette,38,E23,1,0,0.00,1,2,47,,,,,,8,2,0,16,9,Chrome Test,38,73,Lotterie,24,E2,1,1,10.00,1,3,47,,,,,,8,2,0,16,9,Chrome Test,10,59,Lotterie,77,E3,0,0,0.00,1,4,47,,,,,,8,1,0,16,9,Chrome Test,86,9,Wette,72,E1,0,0,0.00,1,5,47,,,,,,8,1,0,16,9,Chrome Test,91,39,Wette,96,E12,1,0,0.00,1,6,47,2,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,16.0,7.0,21.0,29.0,50,67,0,,0.00,1,1,47,95,diverse,uni,47303,yes,4,-1,0,1,test1,test2,0.00,1,1
48,4au537yp,,1,63,63,terminate,Results,2021-01-08 12:48:41.730003+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,48,Weiskirchen,interval,0.00,1,1,48,,,,,,8,1,3,16,9,Chrome Test,80,45,Wette,97,E2,1,0,0.00,1,1,48,,,,,,8,1,2,16,9,Chrome Test,68,10,Wette,71,E1,0,0,0.00,1,2,48,,,,,,8,1,1,16,9,Chrome Test,44,28,Wette,25,E12,1,0,0.00,1,3,48,,,,,,8,1,4,16,9,Chrome Test,12,53,Lotterie,92,E13,0,0,0.00,1,4,48,,,,,,8,1,2,16,9,Chrome Test,46,70,Lotterie,42,E3,1,0,0.00,1,5,48,,,,,,8,1,1,16,9,Chrome Test,91,9,Wette,43,E23,1,0,0.00,1,6,48,2,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,44,100,0,1,0.00,1,1,48,,,,,,8,2,0,16,9,Chrome Test,16,19,Lotterie,91,E12,0,0,0.00,1,1,48,,,,,,8,1,0,16,9,Chrome Test,2,56,Lotterie,94,E1,0,0,0.00,1,2,48,,,,,,8,1,0,16,9,Chrome Test,17,15,Wette,46,E13,0,0,0.00,1,3,48,,,,,,8,2,0,16,9,Chrome Test,18,23,Lotterie,84,E3,0,0,0.00,1,4,48,,,,,,8,2,0,16,9,Chrome Test,35,76,Lotterie,39,E2,1,0,0.00,1,5,48,,,,,,8,2,0,16,9,Chrome Test,21,57,Lotterie,76,E23,0,0,0.00,1,6,48,2,0,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,76,43,1,,0.00,1,1,48,93,diverse,uni,64172,yes,4,1,0,-1,test1,test2,0.00,1,1
49,g43954mm,,1,63,63,terminate,Results,2021-01-08 12:48:41.753809+00:00,1,,,10.00,13.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,49,Weiskirchen,best_guess,0.00,1,1,49,,,,,,8,1,1,16,9,Chrome Test,12,40,Lotterie,40,E2,1,0,0.00,1,1,49,,,,,,8,2,2,16,9,Chrome Test,7,25,Lotterie,99,E3,0,0,0.00,1,2,49,,,,,,8,2,3,16,9,Chrome Test,57,65,Lotterie,89,E1,0,0,0.00,1,3,49,,,,,,8,2,1,16,9,Chrome Test,42,3,Wette,60,E23,1,0,0.00,1,4,49,,,,,,8,2,2,16,9,Chrome Test,26,7,Wette,55,E12,1,0,0.00,1,5,49,,,,,,8,2,2,16,9,Chrome Test,25,40,Lotterie,80,E13,0,0,0.00,1,6,49,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,68,24,1,,0.00,1,1,49,,,,,,8,1,0,16,9,Chrome Test,27,59,Lotterie,12,E3,1,0,0.00,1,1,49,,,,,,8,1,0,16,9,Chrome Test,1,45,Lotterie,91,E13,0,0,0.00,1,2,49,,,,,,8,2,0,16,9,Chrome Test,68,24,Wette,86,E23,1,1,10.00,1,3,49,,,,,,8,2,0,16,9,Chrome Test,2,28,Lotterie,78,E1,0,0,0.00,1,4,49,,,,,,8,2,0,16,9,Chrome Test,3,58,Lotterie,70,E2,0,0,0.00,1,5,49,,,,,,8,1,0,16,9,Chrome Test,33,46,Lotterie,31,E12,1,0,0.00,1,6,49,2,0,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,52,56,0,,0.00,1,1,49,97,diverse,uni,41537,yes,0,1,1,-1,test1,test2,0.00,1,1
50,ff4nfv9h,,1,63,63,terminate,Results,2021-01-08 12:48:41.777460+00:00,1,,,0.00,3.00,lmkwh0ai,,,,,0,random,1.0,random,3.00,50,Ilomantsi,interval,0.00,1,1,50,,,,,,8,1,4,16,9,Chrome Test,83,73,Wette,92,E13,1,0,0.00,1,1,50,,,,,,8,2,1,16,9,Chrome Test,96,41,Wette,49,E3,0,0,0.00,1,2,50,,,,,,8,2,4,16,9,Chrome Test,19,4,Wette,50,E2,0,0,0.00,1,3,50,,,,,,8,2,3,16,9,Chrome Test,51,81,Lotterie,16,E1,1,0,0.00,1,4,50,,,,,,8,1,1,16,9,Chrome Test,18,30,Lotterie,99,E23,0,0,0.00,1,5,50,,,,,,8,1,1,16,9,Chrome Test,52,43,Wette,95,E12,1,0,0.00,1,6,50,1,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,90,0,,0.00,1,1,50,,,,,,8,2,0,16,9,Chrome Test,56,60,Lotterie,17,E13,1,0,0.00,1,1,50,,,,,,8,2,0,16,9,Chrome Test,33,54,Lotterie,10,E2,1,0,0.00,1,2,50,,,,,,8,2,0,16,9,Chrome Test,79,22,Wette,2,E12,1,0,0.00,1,3,50,,,,,,8,2,0,16,9,Chrome Test,77,22,Wette,98,E3,0,0,0.00,1,4,50,,,,,,8,2,0,16,9,Chrome Test,69,78,Lotterie,0,E1,1,0,0.00,1,5,50,,,,,,8,1,0,16,9,Chrome Test,98,56,Wette,82,E23,0,0,0.00,1,6,50,2,0,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,97,0,1,0.00,1,1,50,27,diverse,uni,43552,yes,3,-1,1,0,test1,test2,0.00,1,1
