participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.Age,player.Gender,player.Education,player.Income,player.Comprehension,player.Usage,player.Accuracy,player.Authenticity,player.Credibility,player.CLICCS1,player.CLICCS2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,tu4e1j7x,,1,63,63,terminate,Results,2021-01-13 12:26:19.601275+00:00,1,,,0.00,1,27,diverse,uni,54008,yes,3,-1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
2,1bt3adq0,,1,63,63,terminate,Results,2021-01-13 12:26:19.650511+00:00,1,,,0.00,2,35,diverse,uni,66989,yes,0,0,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
3,7jny5nkb,,1,63,63,terminate,Results,2021-01-13 12:26:19.673271+00:00,1,,,10.00,3,99,diverse,uni,51909,yes,2,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
4,xqbgfwwf,,1,63,63,terminate,Results,2021-01-13 12:26:19.696306+00:00,1,,,0.00,4,25,diverse,uni,61416,yes,4,2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
5,f3eq6sen,,1,63,63,terminate,Results,2021-01-13 12:26:19.720212+00:00,1,,,10.00,5,59,diverse,uni,68054,yes,2,0,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
6,ljkbwfd6,,1,63,63,terminate,Results,2021-01-13 12:26:19.744247+00:00,1,,,10.00,6,48,diverse,uni,56426,yes,1,1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
7,9bbvvn5c,,1,63,63,terminate,Results,2021-01-13 12:26:19.767685+00:00,1,,,10.00,7,74,diverse,uni,68364,yes,2,2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
8,yb8cy6ee,,1,63,63,terminate,Results,2021-01-13 12:26:19.790175+00:00,1,,,10.00,8,73,diverse,uni,30262,yes,5,-2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
9,ud2ct78f,,1,63,63,terminate,Results,2021-01-13 12:26:19.812564+00:00,1,,,0.00,9,76,diverse,uni,30340,yes,2,0,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
10,4jndvc1b,,1,63,63,terminate,Results,2021-01-13 12:26:19.836627+00:00,1,,,0.00,10,30,diverse,uni,51590,yes,3,1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
11,b0mt52e6,,1,63,63,terminate,Results,2021-01-13 12:26:19.859827+00:00,1,,,0.00,11,41,diverse,uni,51658,yes,1,1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
12,x8rfhnen,,1,63,63,terminate,Results,2021-01-13 12:26:19.883247+00:00,1,,,10.00,12,68,diverse,uni,66403,yes,4,1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
13,ittupnam,,1,63,63,terminate,Results,2021-01-13 12:26:19.905602+00:00,1,,,0.00,13,63,diverse,uni,53492,yes,2,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
14,6o6wzs64,,1,63,63,terminate,Results,2021-01-13 12:26:19.929176+00:00,1,,,10.00,14,86,diverse,uni,53132,yes,5,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
15,9b7nrtng,,1,63,63,terminate,Results,2021-01-13 12:26:19.951568+00:00,1,,,0.00,15,41,diverse,uni,50628,yes,1,-2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
16,15u6g5z2,,1,63,63,terminate,Results,2021-01-13 12:26:19.974449+00:00,1,,,0.00,16,97,diverse,uni,44037,yes,5,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
17,lvxmo3hp,,1,63,63,terminate,Results,2021-01-13 12:26:19.998436+00:00,1,,,0.00,17,71,diverse,uni,38757,yes,2,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
18,u5qec9y9,,1,63,63,terminate,Results,2021-01-13 12:26:20.022389+00:00,1,,,0.00,18,62,diverse,uni,39359,yes,2,0,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
19,q2d4cc7w,,1,63,63,terminate,Results,2021-01-13 12:26:20.045434+00:00,1,,,10.00,19,76,diverse,uni,32564,yes,2,1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
20,vz4n965p,,1,63,63,terminate,Results,2021-01-13 12:26:20.068771+00:00,1,,,10.00,20,99,diverse,uni,35183,yes,1,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
21,tyvzciwy,,1,63,63,terminate,Results,2021-01-13 12:26:20.095058+00:00,1,,,10.00,21,50,diverse,uni,54677,yes,3,1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
22,2zbiewmw,,1,63,63,terminate,Results,2021-01-13 12:26:20.118226+00:00,1,,,0.00,22,79,diverse,uni,50574,yes,2,1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
23,n3qfs2ks,,1,63,63,terminate,Results,2021-01-13 12:26:20.143725+00:00,1,,,0.00,23,78,diverse,uni,52079,yes,1,2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
24,6unkmqc2,,1,63,63,terminate,Results,2021-01-13 12:26:20.166852+00:00,1,,,10.00,24,96,diverse,uni,47755,yes,4,2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
25,awkcp7v8,,1,63,63,terminate,Results,2021-01-13 12:26:20.189396+00:00,1,,,0.00,25,74,diverse,uni,57217,yes,0,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
26,g9blo0w4,,1,63,63,terminate,Results,2021-01-13 12:26:20.212275+00:00,1,,,10.00,26,30,diverse,uni,47980,yes,1,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
27,hbo0nzcr,,1,63,63,terminate,Results,2021-01-13 12:26:20.323474+00:00,1,,,10.00,27,39,diverse,uni,33479,yes,1,1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
28,i9qo2nao,,1,63,63,terminate,Results,2021-01-13 12:26:20.351164+00:00,1,,,10.00,28,59,diverse,uni,31461,yes,5,0,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
29,otax0bc0,,1,63,63,terminate,Results,2021-01-13 12:26:20.378394+00:00,1,,,10.00,29,68,diverse,uni,44467,yes,3,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
30,xocdyd43,,1,63,63,terminate,Results,2021-01-13 12:26:20.404209+00:00,1,,,10.00,30,51,diverse,uni,50045,yes,2,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
31,jhw43vo1,,1,63,63,terminate,Results,2021-01-13 12:26:20.427659+00:00,1,,,10.00,31,70,diverse,uni,57781,yes,0,1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
32,1f80r52g,,1,63,63,terminate,Results,2021-01-13 12:26:20.450896+00:00,1,,,10.00,32,64,diverse,uni,67287,yes,2,1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
33,4t5976lj,,1,63,63,terminate,Results,2021-01-13 12:26:20.474002+00:00,1,,,10.00,33,66,diverse,uni,54856,yes,2,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
34,b0oq8d29,,1,63,63,terminate,Results,2021-01-13 12:26:20.496044+00:00,1,,,10.00,34,44,diverse,uni,35328,yes,2,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
35,f8d81xxk,,1,63,63,terminate,Results,2021-01-13 12:26:20.518054+00:00,1,,,0.00,35,53,diverse,uni,66682,yes,2,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
36,llz6ai0f,,1,63,63,terminate,Results,2021-01-13 12:26:20.541650+00:00,1,,,10.00,36,38,diverse,uni,44552,yes,4,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
37,k6ldupgo,,1,63,63,terminate,Results,2021-01-13 12:26:20.564665+00:00,1,,,0.00,37,81,diverse,uni,66329,yes,3,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
38,yhk26a8j,,1,63,63,terminate,Results,2021-01-13 12:26:20.587027+00:00,1,,,10.00,38,33,diverse,uni,40549,yes,1,-1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
39,pnpvewod,,1,63,63,terminate,Results,2021-01-13 12:26:20.609233+00:00,1,,,10.00,39,43,diverse,uni,66915,yes,1,0,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
40,cwsit9fl,,1,63,63,terminate,Results,2021-01-13 12:26:20.633205+00:00,1,,,0.00,40,86,diverse,uni,61750,yes,0,2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
41,x2pz5m8r,,1,63,63,terminate,Results,2021-01-13 12:26:20.656176+00:00,1,,,0.00,41,24,diverse,uni,39597,yes,2,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
42,pxfe3nnv,,1,63,63,terminate,Results,2021-01-13 12:26:20.678782+00:00,1,,,0.00,42,80,diverse,uni,66655,yes,2,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
43,rwi3o2hs,,1,63,63,terminate,Results,2021-01-13 12:26:20.701046+00:00,1,,,10.00,43,35,diverse,uni,45049,yes,5,-2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
44,my6jhmqh,,1,63,63,terminate,Results,2021-01-13 12:26:20.723158+00:00,1,,,0.00,44,46,diverse,uni,62770,yes,0,1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
45,kumis196,,1,63,63,terminate,Results,2021-01-13 12:26:20.746873+00:00,1,,,10.00,45,22,diverse,uni,53914,yes,4,1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
46,1mi4ly9v,,1,63,63,terminate,Results,2021-01-13 12:26:20.769411+00:00,1,,,0.00,46,51,diverse,uni,48750,yes,3,0,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
47,wy7pym1j,,1,63,63,terminate,Results,2021-01-13 12:26:20.791815+00:00,1,,,0.00,47,47,diverse,uni,44959,yes,0,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
48,raha2v1v,,1,63,63,terminate,Results,2021-01-13 12:26:20.814555+00:00,1,,,10.00,48,36,diverse,uni,45876,yes,0,-1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
49,dgd5hqdz,,1,63,63,terminate,Results,2021-01-13 12:26:20.837913+00:00,1,,,0.00,49,86,diverse,uni,66271,yes,0,1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
50,wywz853l,,1,63,63,terminate,Results,2021-01-13 12:26:20.860725+00:00,1,,,0.00,50,28,diverse,uni,40356,yes,2,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
51,622jlor1,,1,63,63,terminate,Results,2021-01-13 12:26:20.884075+00:00,1,,,10.00,51,19,diverse,uni,36105,yes,4,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
52,ty5aekf7,,1,63,63,terminate,Results,2021-01-13 12:26:20.906576+00:00,1,,,0.00,52,75,diverse,uni,62728,yes,3,1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
53,lej7bq7p,,1,63,63,terminate,Results,2021-01-13 12:26:20.929338+00:00,1,,,10.00,53,46,diverse,uni,30289,yes,3,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
54,an0k2cth,,1,63,63,terminate,Results,2021-01-13 12:26:20.952685+00:00,1,,,0.00,54,33,diverse,uni,43970,yes,2,-1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
55,eecl5fo5,,1,63,63,terminate,Results,2021-01-13 12:26:20.975134+00:00,1,,,0.00,55,65,diverse,uni,64242,yes,3,2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
56,kav21s5l,,1,63,63,terminate,Results,2021-01-13 12:26:20.997645+00:00,1,,,0.00,56,24,diverse,uni,65590,yes,4,-1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
57,snbe7yvf,,1,63,63,terminate,Results,2021-01-13 12:26:21.034962+00:00,1,,,10.00,57,64,diverse,uni,59381,yes,2,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
58,f06wd559,,1,63,63,terminate,Results,2021-01-13 12:26:21.058251+00:00,1,,,10.00,58,76,diverse,uni,36367,yes,1,0,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
59,h16e4whn,,1,63,63,terminate,Results,2021-01-13 12:26:21.082004+00:00,1,,,10.00,59,88,diverse,uni,31730,yes,4,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
60,9wgjgi65,,1,63,63,terminate,Results,2021-01-13 12:26:21.104334+00:00,1,,,10.00,60,54,diverse,uni,38508,yes,0,0,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
61,6ltsxd9l,,1,63,63,terminate,Results,2021-01-13 12:26:21.127262+00:00,1,,,10.00,61,86,diverse,uni,53579,yes,3,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
62,46q71l7q,,1,63,63,terminate,Results,2021-01-13 12:26:21.151026+00:00,1,,,0.00,62,95,diverse,uni,45516,yes,1,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
63,ix12p3zu,,1,63,63,terminate,Results,2021-01-13 12:26:21.173691+00:00,1,,,10.00,63,92,diverse,uni,67919,yes,1,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
64,bq2gqx72,,1,63,63,terminate,Results,2021-01-13 12:26:21.196047+00:00,1,,,10.00,64,37,diverse,uni,39152,yes,3,1,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
65,aanjshkd,,1,63,63,terminate,Results,2021-01-13 12:26:21.218488+00:00,1,,,0.00,65,81,diverse,uni,64694,yes,3,2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
66,ac7l0tak,,1,63,63,terminate,Results,2021-01-13 12:26:21.241445+00:00,1,,,10.00,66,37,diverse,uni,47282,yes,2,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
67,2x0zpzbe,,1,63,63,terminate,Results,2021-01-13 12:26:21.266599+00:00,1,,,0.00,67,18,diverse,uni,32763,yes,0,1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
68,81t2d9gb,,1,63,63,terminate,Results,2021-01-13 12:26:21.294164+00:00,1,,,10.00,68,84,diverse,uni,40109,yes,1,1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
69,in3uvxq9,,1,63,63,terminate,Results,2021-01-13 12:26:21.318922+00:00,1,,,10.00,69,91,diverse,uni,32729,yes,4,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
70,s2s9epif,,1,63,63,terminate,Results,2021-01-13 12:26:21.345019+00:00,1,,,10.00,70,65,diverse,uni,36423,yes,5,-1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
71,5jzuq4n4,,1,63,63,terminate,Results,2021-01-13 12:26:21.370289+00:00,1,,,0.00,71,31,diverse,uni,63469,yes,4,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
72,sa7g8m0j,,1,63,63,terminate,Results,2021-01-13 12:26:21.392999+00:00,1,,,0.00,72,40,diverse,uni,66974,yes,1,-2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
73,uuuf1pok,,1,63,63,terminate,Results,2021-01-13 12:26:21.415712+00:00,1,,,10.00,73,49,diverse,uni,50669,yes,4,-2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
74,9dbsx05w,,1,63,63,terminate,Results,2021-01-13 12:26:21.438773+00:00,1,,,10.00,74,59,diverse,uni,51414,yes,1,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
75,zankg438,,1,63,63,terminate,Results,2021-01-13 12:26:21.461747+00:00,1,,,10.00,75,78,diverse,uni,48864,yes,4,0,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
76,uarzxzka,,1,63,63,terminate,Results,2021-01-13 12:26:21.549059+00:00,1,,,10.00,76,42,diverse,uni,68845,yes,0,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
77,ocpa1nmp,,1,63,63,terminate,Results,2021-01-13 12:26:21.575282+00:00,1,,,10.00,77,25,diverse,uni,43211,yes,5,1,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
78,hslbx5wa,,1,63,63,terminate,Results,2021-01-13 12:26:21.598556+00:00,1,,,10.00,78,44,diverse,uni,61471,yes,2,-2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
79,4veegvra,,1,63,63,terminate,Results,2021-01-13 12:26:21.621708+00:00,1,,,10.00,79,86,diverse,uni,41279,yes,1,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
80,pmx7il7g,,1,63,63,terminate,Results,2021-01-13 12:26:21.646086+00:00,1,,,10.00,80,69,diverse,uni,53891,yes,5,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
81,5g8yc8df,,1,63,63,terminate,Results,2021-01-13 12:26:21.679429+00:00,1,,,10.00,81,27,diverse,uni,59128,yes,5,-1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
82,8o8p9rq3,,1,63,63,terminate,Results,2021-01-13 12:26:21.705294+00:00,1,,,10.00,82,46,diverse,uni,64278,yes,5,-1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
83,orjd3ku6,,1,63,63,terminate,Results,2021-01-13 12:26:21.730098+00:00,1,,,0.00,83,76,diverse,uni,33987,yes,5,1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
84,zw0qh195,,1,63,63,terminate,Results,2021-01-13 12:26:21.754995+00:00,1,,,0.00,84,95,diverse,uni,34821,yes,0,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
85,50sfg9uk,,1,63,63,terminate,Results,2021-01-13 12:26:21.778825+00:00,1,,,10.00,85,30,diverse,uni,51496,yes,3,2,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
86,d7ilkbqe,,1,63,63,terminate,Results,2021-01-13 12:26:21.801555+00:00,1,,,0.00,86,28,diverse,uni,52519,yes,5,2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
87,c1fc39a7,,1,63,63,terminate,Results,2021-01-13 12:26:21.824348+00:00,1,,,10.00,87,35,diverse,uni,61986,yes,3,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
88,lsnrunmm,,1,63,63,terminate,Results,2021-01-13 12:26:21.850018+00:00,1,,,0.00,88,33,diverse,uni,67275,yes,0,-2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
89,enlrudz8,,1,63,63,terminate,Results,2021-01-13 12:26:21.873766+00:00,1,,,0.00,89,78,diverse,uni,65002,yes,4,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
90,j6u3cxgk,,1,63,63,terminate,Results,2021-01-13 12:26:21.896361+00:00,1,,,10.00,90,19,diverse,uni,30643,yes,0,1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
91,x68x5pou,,1,63,63,terminate,Results,2021-01-13 12:26:21.919227+00:00,1,,,0.00,91,64,diverse,uni,65306,yes,3,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
92,roo60qq5,,1,63,63,terminate,Results,2021-01-13 12:26:21.941839+00:00,1,,,0.00,92,42,diverse,uni,39816,yes,5,-1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
93,pmg8nu3u,,1,63,63,terminate,Results,2021-01-13 12:26:21.965356+00:00,1,,,0.00,93,92,diverse,uni,46397,yes,3,-1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
94,2rinlaq2,,1,63,63,terminate,Results,2021-01-13 12:26:21.988002+00:00,1,,,0.00,94,55,diverse,uni,40231,yes,0,0,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
95,ibseh6jj,,1,63,63,terminate,Results,2021-01-13 12:26:22.010896+00:00,1,,,0.00,95,98,diverse,uni,65658,yes,3,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
96,kvl2vrw3,,1,63,63,terminate,Results,2021-01-13 12:26:22.033943+00:00,1,,,10.00,96,44,diverse,uni,41410,yes,0,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
97,ha71dwed,,1,63,63,terminate,Results,2021-01-13 12:26:22.057739+00:00,1,,,10.00,97,34,diverse,uni,48018,yes,0,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
98,uiqvc7oj,,1,63,63,terminate,Results,2021-01-13 12:26:22.081611+00:00,1,,,10.00,98,81,diverse,uni,45201,yes,4,-2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
99,37pmnwoz,,1,63,63,terminate,Results,2021-01-13 12:26:22.104423+00:00,1,,,0.00,99,19,diverse,uni,58793,yes,5,2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
100,43xko5e2,,1,63,63,terminate,Results,2021-01-13 12:26:22.127643+00:00,1,,,10.00,100,67,diverse,uni,35730,yes,1,-1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
101,bt24rbbe,,1,63,63,terminate,Results,2021-01-13 12:26:22.151261+00:00,1,,,0.00,101,73,diverse,uni,46637,yes,1,1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
102,7pc4z5sh,,1,63,63,terminate,Results,2021-01-13 12:26:22.173998+00:00,1,,,0.00,102,71,diverse,uni,40097,yes,5,2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
103,4o7va685,,1,63,63,terminate,Results,2021-01-13 12:26:22.197152+00:00,1,,,10.00,103,64,diverse,uni,68826,yes,1,2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
104,6xal17zs,,1,63,63,terminate,Results,2021-01-13 12:26:22.219327+00:00,1,,,0.00,104,97,diverse,uni,48504,yes,3,-1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
105,k1781u94,,1,63,63,terminate,Results,2021-01-13 12:26:22.242613+00:00,1,,,10.00,105,18,diverse,uni,66722,yes,2,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
106,bwul9i8d,,1,63,63,terminate,Results,2021-01-13 12:26:22.266151+00:00,1,,,10.00,106,39,diverse,uni,35965,yes,0,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
107,k3fr2thm,,1,63,63,terminate,Results,2021-01-13 12:26:22.288375+00:00,1,,,10.00,107,29,diverse,uni,59365,yes,4,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
108,fuzqd8rq,,1,63,63,terminate,Results,2021-01-13 12:26:22.311516+00:00,1,,,0.00,108,21,diverse,uni,54679,yes,3,1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
109,lgcyr30s,,1,63,63,terminate,Results,2021-01-13 12:26:22.334927+00:00,1,,,0.00,109,33,diverse,uni,49693,yes,0,2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
110,led96iq9,,1,63,63,terminate,Results,2021-01-13 12:26:22.357716+00:00,1,,,10.00,110,64,diverse,uni,46938,yes,3,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
111,zvm0urd2,,1,63,63,terminate,Results,2021-01-13 12:26:22.380660+00:00,1,,,10.00,111,60,diverse,uni,45196,yes,2,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
112,y1o4iain,,1,63,63,terminate,Results,2021-01-13 12:26:22.402915+00:00,1,,,0.00,112,41,diverse,uni,44385,yes,3,-2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
113,x4c32yhi,,1,63,63,terminate,Results,2021-01-13 12:26:22.426612+00:00,1,,,0.00,113,91,diverse,uni,68535,yes,0,0,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
114,nba58yim,,1,63,63,terminate,Results,2021-01-13 12:26:22.450071+00:00,1,,,0.00,114,79,diverse,uni,48824,yes,0,-2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
115,4gj4hdlq,,1,63,63,terminate,Results,2021-01-13 12:26:22.472687+00:00,1,,,10.00,115,92,diverse,uni,31641,yes,4,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
116,a5q1jzhb,,1,63,63,terminate,Results,2021-01-13 12:26:22.495212+00:00,1,,,10.00,116,28,diverse,uni,65813,yes,0,-2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
117,e4zd3cyb,,1,63,63,terminate,Results,2021-01-13 12:26:22.518248+00:00,1,,,10.00,117,24,diverse,uni,46635,yes,5,0,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
118,u8cvkzo1,,1,63,63,terminate,Results,2021-01-13 12:26:22.541384+00:00,1,,,0.00,118,52,diverse,uni,69336,yes,2,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
119,of8vlse3,,1,63,63,terminate,Results,2021-01-13 12:26:22.565167+00:00,1,,,10.00,119,99,diverse,uni,37572,yes,3,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
120,8qtoxlk9,,1,63,63,terminate,Results,2021-01-13 12:26:22.589249+00:00,1,,,0.00,120,75,diverse,uni,39151,yes,5,0,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
121,ffxcflq7,,1,63,63,terminate,Results,2021-01-13 12:26:22.611299+00:00,1,,,10.00,121,22,diverse,uni,55075,yes,3,-2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
122,oan4vqwr,,1,63,63,terminate,Results,2021-01-13 12:26:22.633980+00:00,1,,,0.00,122,80,diverse,uni,50152,yes,2,2,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
