participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.Age,player.Gender,player.Education,player.Income,player.Comprehension,player.Usage,player.Accuracy,player.Authenticity,player.Credibility,player.CLICCS1,player.CLICCS2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
123,x3ju1nc4,,1,63,63,terminate,Results,2021-01-13 12:26:22.657604+00:00,1,,,0.00,123,64,diverse,uni,63802,yes,4,0,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
124,f8q15d01,,1,63,63,terminate,Results,2021-01-13 12:26:22.760662+00:00,1,,,0.00,124,55,diverse,uni,46402,yes,0,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
125,660drri1,,1,63,63,terminate,Results,2021-01-13 12:26:22.786919+00:00,1,,,10.00,125,81,diverse,uni,57310,yes,3,-1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
126,fxoaq7d9,,1,63,63,terminate,Results,2021-01-13 12:26:22.813521+00:00,1,,,10.00,126,60,diverse,uni,42391,yes,5,2,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
127,9i1j8dvc,,1,63,63,terminate,Results,2021-01-13 12:26:22.836831+00:00,1,,,10.00,127,47,diverse,uni,47319,yes,1,1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
128,7wpijf0x,,1,63,63,terminate,Results,2021-01-13 12:26:22.860070+00:00,1,,,10.00,128,80,diverse,uni,43995,yes,3,-1,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
129,q0pi5iv0,,1,63,63,terminate,Results,2021-01-13 12:26:22.882804+00:00,1,,,10.00,129,29,diverse,uni,63711,yes,0,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
130,wcea222s,,1,63,63,terminate,Results,2021-01-13 12:26:22.905553+00:00,1,,,10.00,130,60,diverse,uni,35460,yes,1,0,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
131,ccob1hy4,,1,63,63,terminate,Results,2021-01-13 12:26:22.928155+00:00,1,,,0.00,131,91,diverse,uni,30917,yes,5,0,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
132,684uh579,,1,63,63,terminate,Results,2021-01-13 12:26:22.951865+00:00,1,,,0.00,132,87,diverse,uni,40292,yes,0,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
133,h0q0ah09,,1,63,63,terminate,Results,2021-01-13 12:26:22.975058+00:00,1,,,0.00,133,94,diverse,uni,45956,yes,0,0,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
134,glsb5fwy,,1,63,63,terminate,Results,2021-01-13 12:26:22.998179+00:00,1,,,10.00,134,52,diverse,uni,69559,yes,2,1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
135,tfnq1alu,,1,63,63,terminate,Results,2021-01-13 12:26:23.020727+00:00,1,,,10.00,135,97,diverse,uni,54161,yes,4,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
136,nbrzlj15,,1,63,63,terminate,Results,2021-01-13 12:26:23.043823+00:00,1,,,10.00,136,70,diverse,uni,63038,yes,5,1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
137,1wsscbyf,,1,63,63,terminate,Results,2021-01-13 12:26:23.067284+00:00,1,,,10.00,137,41,diverse,uni,37733,yes,5,1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
138,4nl7y0ug,,1,63,63,terminate,Results,2021-01-13 12:26:23.089884+00:00,1,,,10.00,138,19,diverse,uni,42143,yes,0,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
139,rwzz3hr5,,1,63,63,terminate,Results,2021-01-13 12:26:23.112432+00:00,1,,,10.00,139,27,diverse,uni,59521,yes,1,2,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
140,emptyv7t,,1,63,63,terminate,Results,2021-01-13 12:26:23.135128+00:00,1,,,10.00,140,42,diverse,uni,31112,yes,0,0,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
141,npbmsmc0,,1,63,63,terminate,Results,2021-01-13 12:26:23.158039+00:00,1,,,10.00,141,85,diverse,uni,30744,yes,2,-2,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
142,m2trlxdq,,1,63,63,terminate,Results,2021-01-13 12:26:23.181640+00:00,1,,,0.00,142,21,diverse,uni,60304,yes,2,2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
143,3xhzqg00,,1,63,63,terminate,Results,2021-01-13 12:26:23.203841+00:00,1,,,0.00,143,37,diverse,uni,37500,yes,1,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
144,g0628t5l,,1,63,63,terminate,Results,2021-01-13 12:26:23.226059+00:00,1,,,10.00,144,45,diverse,uni,68760,yes,5,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
145,j2v731vo,,1,63,63,terminate,Results,2021-01-13 12:26:23.250700+00:00,1,,,10.00,145,83,diverse,uni,46502,yes,0,1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
146,f3bsp1qk,,1,63,63,terminate,Results,2021-01-13 12:26:23.273452+00:00,1,,,10.00,146,47,diverse,uni,36155,yes,5,1,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
147,b0jw8o1k,,1,63,63,terminate,Results,2021-01-13 12:26:23.295734+00:00,1,,,0.00,147,84,diverse,uni,35233,yes,2,1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
148,pw4yqtvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.317929+00:00,1,,,10.00,148,87,diverse,uni,36648,yes,3,-1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
149,glroauw0,,1,63,63,terminate,Results,2021-01-13 12:26:23.340697+00:00,1,,,0.00,149,85,diverse,uni,68805,yes,4,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
150,4zarrpx8,,1,63,63,terminate,Results,2021-01-13 12:26:23.364767+00:00,1,,,0.00,150,100,diverse,uni,54201,yes,0,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
151,otc85tv7,,1,63,63,terminate,Results,2021-01-13 12:26:23.388834+00:00,1,,,0.00,151,37,diverse,uni,41822,yes,5,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
152,x0llzbuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.411410+00:00,1,,,10.00,152,62,diverse,uni,40810,yes,0,1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
153,9odit6p6,,1,63,63,terminate,Results,2021-01-13 12:26:23.433962+00:00,1,,,0.00,153,33,diverse,uni,36185,yes,1,1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
154,hzf5x2y8,,1,63,63,terminate,Results,2021-01-13 12:26:23.457133+00:00,1,,,0.00,154,56,diverse,uni,55044,yes,1,0,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
155,xxwjfixj,,1,63,63,terminate,Results,2021-01-13 12:26:23.480428+00:00,1,,,0.00,155,74,diverse,uni,55350,yes,3,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
156,xl2tz5nm,,1,63,63,terminate,Results,2021-01-13 12:26:23.502759+00:00,1,,,0.00,156,58,diverse,uni,34507,yes,3,2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
157,44isxt9s,,1,63,63,terminate,Results,2021-01-13 12:26:23.524795+00:00,1,,,0.00,157,64,diverse,uni,38193,yes,4,0,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
158,ni7rohuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.548082+00:00,1,,,10.00,158,42,diverse,uni,65298,yes,2,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
159,jeab5yw6,,1,63,63,terminate,Results,2021-01-13 12:26:23.570313+00:00,1,,,10.00,159,80,diverse,uni,62212,yes,4,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
160,lgx1kqif,,1,63,63,terminate,Results,2021-01-13 12:26:23.592489+00:00,1,,,0.00,160,50,diverse,uni,65549,yes,0,-1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
161,ljeigljm,,1,63,63,terminate,Results,2021-01-13 12:26:23.614995+00:00,1,,,10.00,161,38,diverse,uni,45521,yes,1,2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
162,ebxat25t,,1,63,63,terminate,Results,2021-01-13 12:26:23.638271+00:00,1,,,0.00,162,65,diverse,uni,38300,yes,0,-1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
163,f0zwwkgd,,1,63,63,terminate,Results,2021-01-13 12:26:23.662086+00:00,1,,,10.00,163,46,diverse,uni,42082,yes,3,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
164,5qemv9be,,1,63,63,terminate,Results,2021-01-13 12:26:23.685845+00:00,1,,,10.00,164,39,diverse,uni,45111,yes,1,-2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
165,n7uqc91q,,1,63,63,terminate,Results,2021-01-13 12:26:23.708719+00:00,1,,,10.00,165,65,diverse,uni,46497,yes,4,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
166,maiqqy1i,,1,63,63,terminate,Results,2021-01-13 12:26:23.731369+00:00,1,,,0.00,166,42,diverse,uni,63736,yes,3,-2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
167,t5otxi2d,,1,63,63,terminate,Results,2021-01-13 12:26:23.755622+00:00,1,,,10.00,167,48,diverse,uni,36751,yes,1,1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
168,17a8qdjz,,1,63,63,terminate,Results,2021-01-13 12:26:23.778090+00:00,1,,,10.00,168,69,diverse,uni,62886,yes,1,0,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
169,m3gvjwt8,,1,63,63,terminate,Results,2021-01-13 12:26:23.800908+00:00,1,,,10.00,169,81,diverse,uni,47421,yes,1,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
170,lr7eq0a2,,1,63,63,terminate,Results,2021-01-13 12:26:23.823586+00:00,1,,,0.00,170,52,diverse,uni,50803,yes,3,-1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
171,2cnoci1r,,1,63,63,terminate,Results,2021-01-13 12:26:23.846879+00:00,1,,,10.00,171,60,diverse,uni,34531,yes,3,0,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
172,xjggj51t,,1,63,63,terminate,Results,2021-01-13 12:26:23.870321+00:00,1,,,0.00,172,61,diverse,uni,32641,yes,0,-1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
173,lso39rvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.893256+00:00,1,,,0.00,173,35,diverse,uni,58548,yes,4,0,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
174,xk4tzopa,,1,63,63,terminate,Results,2021-01-13 12:26:23.916744+00:00,1,,,10.00,174,40,diverse,uni,61280,yes,4,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
175,paw7t4a1,,1,63,63,terminate,Results,2021-01-13 12:26:23.939389+00:00,1,,,0.00,175,43,diverse,uni,34326,yes,0,1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
176,4s64wv0r,,1,63,63,terminate,Results,2021-01-13 12:26:24.064755+00:00,1,,,10.00,176,74,diverse,uni,66971,yes,1,1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
177,nh8pql98,,1,63,63,terminate,Results,2021-01-13 12:26:24.093135+00:00,1,,,0.00,177,28,diverse,uni,44691,yes,3,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
178,hn4vqpzw,,1,63,63,terminate,Results,2021-01-13 12:26:24.118563+00:00,1,,,10.00,178,86,diverse,uni,68946,yes,5,2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
179,emc4ergw,,1,63,63,terminate,Results,2021-01-13 12:26:24.143275+00:00,1,,,10.00,179,31,diverse,uni,61442,yes,3,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
180,n18lgb63,,1,63,63,terminate,Results,2021-01-13 12:26:24.168470+00:00,1,,,10.00,180,89,diverse,uni,58543,yes,1,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
181,wgtx38wp,,1,63,63,terminate,Results,2021-01-13 12:26:24.191156+00:00,1,,,10.00,181,48,diverse,uni,54947,yes,4,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
182,7exad3m7,,1,63,63,terminate,Results,2021-01-13 12:26:24.213620+00:00,1,,,0.00,182,51,diverse,uni,61258,yes,2,2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
183,ukwbcncs,,1,63,63,terminate,Results,2021-01-13 12:26:24.238626+00:00,1,,,10.00,183,34,diverse,uni,40841,yes,1,-1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
184,jhdu2o2c,,1,63,63,terminate,Results,2021-01-13 12:26:24.261928+00:00,1,,,0.00,184,42,diverse,uni,40251,yes,1,2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
185,tvyk9070,,1,63,63,terminate,Results,2021-01-13 12:26:24.289300+00:00,1,,,0.00,185,47,diverse,uni,44701,yes,1,-2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
186,89615x4e,,1,63,63,terminate,Results,2021-01-13 12:26:24.312418+00:00,1,,,10.00,186,70,diverse,uni,33512,yes,4,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
187,ud5r2mls,,1,63,63,terminate,Results,2021-01-13 12:26:24.335709+00:00,1,,,0.00,187,55,diverse,uni,69308,yes,1,2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
188,102pvdao,,1,63,63,terminate,Results,2021-01-13 12:26:24.359750+00:00,1,,,0.00,188,82,diverse,uni,57889,yes,3,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
189,iq8gw7dl,,1,63,63,terminate,Results,2021-01-13 12:26:24.384678+00:00,1,,,10.00,189,42,diverse,uni,58948,yes,0,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
190,kiz708ad,,1,63,63,terminate,Results,2021-01-13 12:26:24.408124+00:00,1,,,0.00,190,87,diverse,uni,50733,yes,0,-2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
191,yeckmqba,,1,63,63,terminate,Results,2021-01-13 12:26:24.430644+00:00,1,,,0.00,191,79,diverse,uni,67069,yes,0,-1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
192,5wfbxy9v,,1,63,63,terminate,Results,2021-01-13 12:26:24.455993+00:00,1,,,10.00,192,75,diverse,uni,51128,yes,4,1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
193,i311qeok,,1,63,63,terminate,Results,2021-01-13 12:26:24.480361+00:00,1,,,10.00,193,75,diverse,uni,47963,yes,3,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
194,94q1o87p,,1,63,63,terminate,Results,2021-01-13 12:26:24.503159+00:00,1,,,10.00,194,57,diverse,uni,43336,yes,2,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
195,veclthf0,,1,63,63,terminate,Results,2021-01-13 12:26:24.525351+00:00,1,,,0.00,195,91,diverse,uni,39204,yes,5,2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
196,0rjk8zhl,,1,63,63,terminate,Results,2021-01-13 12:26:24.548370+00:00,1,,,10.00,196,86,diverse,uni,49979,yes,4,2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
197,bsx5608a,,1,63,63,terminate,Results,2021-01-13 12:26:24.570713+00:00,1,,,10.00,197,20,diverse,uni,48670,yes,3,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
198,6ddy21rw,,1,63,63,terminate,Results,2021-01-13 12:26:24.595359+00:00,1,,,0.00,198,86,diverse,uni,40999,yes,3,1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
199,7m2c0syg,,1,63,63,terminate,Results,2021-01-13 12:26:24.617666+00:00,1,,,10.00,199,88,diverse,uni,36969,yes,0,1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
200,o8smj614,,1,63,63,terminate,Results,2021-01-13 12:26:24.640073+00:00,1,,,10.00,200,47,diverse,uni,53733,yes,2,-2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
201,pgbqphsr,,1,63,63,terminate,Results,2021-01-13 12:26:24.662347+00:00,1,,,10.00,201,23,diverse,uni,52654,yes,4,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
202,vi2fpw8h,,1,63,63,terminate,Results,2021-01-13 12:26:24.686072+00:00,1,,,0.00,202,50,diverse,uni,39323,yes,4,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
203,pe4pfz0k,,1,63,63,terminate,Results,2021-01-13 12:26:24.708796+00:00,1,,,0.00,203,64,diverse,uni,46641,yes,3,-1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
204,wwpoe3sq,,1,63,63,terminate,Results,2021-01-13 12:26:24.731601+00:00,1,,,0.00,204,98,diverse,uni,35827,yes,4,2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
205,6scke70b,,1,63,63,terminate,Results,2021-01-13 12:26:24.753951+00:00,1,,,0.00,205,57,diverse,uni,53706,yes,3,2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
206,yefvk6dc,,1,63,63,terminate,Results,2021-01-13 12:26:24.776470+00:00,1,,,10.00,206,76,diverse,uni,50774,yes,3,-2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
207,qaebyfbz,,1,63,63,terminate,Results,2021-01-13 12:26:24.800088+00:00,1,,,10.00,207,30,diverse,uni,30525,yes,5,0,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
208,89cf5359,,1,63,63,terminate,Results,2021-01-13 12:26:24.823271+00:00,1,,,0.00,208,77,diverse,uni,60399,yes,0,-1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
209,yt9bwwfo,,1,63,63,terminate,Results,2021-01-13 12:26:24.846192+00:00,1,,,10.00,209,91,diverse,uni,67574,yes,2,-1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
210,ov623yj0,,1,63,63,terminate,Results,2021-01-13 12:26:24.868667+00:00,1,,,0.00,210,77,diverse,uni,44724,yes,5,1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
211,qdq1263t,,1,63,63,terminate,Results,2021-01-13 12:26:24.891804+00:00,1,,,0.00,211,22,diverse,uni,40832,yes,4,0,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
212,rz4470mh,,1,63,63,terminate,Results,2021-01-13 12:26:24.915015+00:00,1,,,10.00,212,80,diverse,uni,32000,yes,1,-1,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
213,jq37t14s,,1,63,63,terminate,Results,2021-01-13 12:26:24.938046+00:00,1,,,10.00,213,24,diverse,uni,34694,yes,1,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
214,m5e9gqzi,,1,63,63,terminate,Results,2021-01-13 12:26:24.960349+00:00,1,,,10.00,214,37,diverse,uni,66803,yes,2,1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
215,0f4lqc6u,,1,63,63,terminate,Results,2021-01-13 12:26:24.985100+00:00,1,,,0.00,215,89,diverse,uni,34677,yes,5,0,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
216,h02nbiyj,,1,63,63,terminate,Results,2021-01-13 12:26:25.007443+00:00,1,,,10.00,216,29,diverse,uni,33302,yes,4,-1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
217,y7jeak92,,1,63,63,terminate,Results,2021-01-13 12:26:25.029567+00:00,1,,,0.00,217,53,diverse,uni,38890,yes,4,-1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
218,0sthcqxf,,1,63,63,terminate,Results,2021-01-13 12:26:25.052336+00:00,1,,,0.00,218,86,diverse,uni,46111,yes,5,-1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
219,la1xzsnl,,1,63,63,terminate,Results,2021-01-13 12:26:25.076522+00:00,1,,,0.00,219,46,diverse,uni,51987,yes,0,0,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
220,xaiwf1u2,,1,63,63,terminate,Results,2021-01-13 12:26:25.100227+00:00,1,,,10.00,220,60,diverse,uni,45628,yes,0,2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
221,nuov8r02,,1,63,63,terminate,Results,2021-01-13 12:26:25.124142+00:00,1,,,0.00,221,93,diverse,uni,30964,yes,2,-1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
222,ptp466fs,,1,63,63,terminate,Results,2021-01-13 12:26:25.147337+00:00,1,,,0.00,222,98,diverse,uni,39639,yes,4,2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
223,dcngzlgv,,1,63,63,terminate,Results,2021-01-13 12:26:25.172202+00:00,1,,,0.00,223,20,diverse,uni,41897,yes,1,2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
224,slpzlr3d,,1,63,63,terminate,Results,2021-01-13 12:26:25.195848+00:00,1,,,10.00,224,95,diverse,uni,59494,yes,3,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
225,18b4mi5a,,1,63,63,terminate,Results,2021-01-13 12:26:25.218146+00:00,1,,,0.00,225,52,diverse,uni,60747,yes,2,0,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
226,ua7msxui,,1,63,63,terminate,Results,2021-01-13 12:26:25.242023+00:00,1,,,0.00,226,63,diverse,uni,65161,yes,5,2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
227,hqlmi21q,,1,63,63,terminate,Results,2021-01-13 12:26:25.265421+00:00,1,,,10.00,227,64,diverse,uni,35288,yes,2,-2,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
228,7t8me029,,1,63,63,terminate,Results,2021-01-13 12:26:25.289705+00:00,1,,,10.00,228,76,diverse,uni,69210,yes,5,2,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
229,bor08zwc,,1,63,63,terminate,Results,2021-01-13 12:26:25.312166+00:00,1,,,10.00,229,71,diverse,uni,58412,yes,1,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
230,qs772t57,,1,63,63,terminate,Results,2021-01-13 12:26:25.334356+00:00,1,,,10.00,230,33,diverse,uni,42863,yes,5,-1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
231,38u2dn27,,1,63,63,terminate,Results,2021-01-13 12:26:25.359195+00:00,1,,,0.00,231,59,diverse,uni,50468,yes,0,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
232,cmpa8ax2,,1,63,63,terminate,Results,2021-01-13 12:26:25.381791+00:00,1,,,0.00,232,30,diverse,uni,37105,yes,4,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
233,x4y4fmfl,,1,63,63,terminate,Results,2021-01-13 12:26:25.405202+00:00,1,,,10.00,233,21,diverse,uni,62475,yes,2,2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
234,3jhchall,,1,63,63,terminate,Results,2021-01-13 12:26:25.428880+00:00,1,,,10.00,234,81,diverse,uni,57717,yes,4,0,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
235,oopxuovr,,1,63,63,terminate,Results,2021-01-13 12:26:25.450870+00:00,1,,,10.00,235,30,diverse,uni,67902,yes,5,0,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
236,nfsz3mtu,,1,63,63,terminate,Results,2021-01-13 12:26:25.473357+00:00,1,,,10.00,236,42,diverse,uni,55128,yes,1,1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
237,gbumk5bt,,1,63,63,terminate,Results,2021-01-13 12:26:25.497355+00:00,1,,,0.00,237,72,diverse,uni,61401,yes,5,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
238,7sleb0mq,,1,63,63,terminate,Results,2021-01-13 12:26:25.521126+00:00,1,,,10.00,238,76,diverse,uni,42206,yes,5,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
239,qv5jic8z,,1,63,63,terminate,Results,2021-01-13 12:26:25.544096+00:00,1,,,10.00,239,47,diverse,uni,52037,yes,2,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
240,w500shrh,,1,63,63,terminate,Results,2021-01-13 12:26:25.566766+00:00,1,,,10.00,240,87,diverse,uni,55291,yes,4,2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
241,jtn95neg,,1,63,63,terminate,Results,2021-01-13 12:26:25.589832+00:00,1,,,0.00,241,59,diverse,uni,48423,yes,3,1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
242,q85fag2d,,1,63,63,terminate,Results,2021-01-13 12:26:25.743336+00:00,1,,,10.00,242,33,diverse,uni,35331,yes,3,2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
243,hfxxweyc,,1,63,63,terminate,Results,2021-01-13 12:26:25.771827+00:00,1,,,10.00,243,68,diverse,uni,51280,yes,2,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
244,q4ctnxwb,,1,63,63,terminate,Results,2021-01-13 12:26:25.797351+00:00,1,,,0.00,244,22,diverse,uni,49815,yes,3,2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
245,sq8jdvpf,,1,63,63,terminate,Results,2021-01-13 12:26:25.821766+00:00,1,,,10.00,245,70,diverse,uni,53759,yes,1,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
246,x5bxmseg,,1,63,63,terminate,Results,2021-01-13 12:26:25.847012+00:00,1,,,10.00,246,60,diverse,uni,49160,yes,0,-2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
247,2p0vu7e1,,1,63,63,terminate,Results,2021-01-13 12:26:25.870074+00:00,1,,,10.00,247,95,diverse,uni,53226,yes,4,0,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
248,qs5kid55,,1,63,63,terminate,Results,2021-01-13 12:26:25.892360+00:00,1,,,10.00,248,56,diverse,uni,31574,yes,2,-1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
