participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.Age,player.Gender,player.Education,player.Income,player.Comprehension,player.Usage,player.Accuracy,player.Authenticity,player.Credibility,player.CLICCS1,player.CLICCS2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
249,ifg6xz76,,1,63,63,terminate,Results,2021-01-13 12:26:25.915301+00:00,1,,,10.00,249,20,diverse,uni,69793,yes,3,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
250,4meffxl0,,1,63,63,terminate,Results,2021-01-13 12:26:25.940236+00:00,1,,,10.00,250,19,diverse,uni,67219,yes,5,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
251,czu3uz72,,1,63,63,terminate,Results,2021-01-13 12:26:25.962345+00:00,1,,,0.00,251,74,diverse,uni,45123,yes,2,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
252,y7vrab19,,1,63,63,terminate,Results,2021-01-13 12:26:25.984930+00:00,1,,,0.00,252,94,diverse,uni,56729,yes,2,1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
253,8531j3im,,1,63,63,terminate,Results,2021-01-13 12:26:26.007210+00:00,1,,,0.00,253,51,diverse,uni,55178,yes,5,2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
254,7ikzc1q6,,1,63,63,terminate,Results,2021-01-13 12:26:26.029489+00:00,1,,,10.00,254,100,diverse,uni,35523,yes,3,2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
255,kgg9rqjx,,1,63,63,terminate,Results,2021-01-13 12:26:26.052839+00:00,1,,,0.00,255,85,diverse,uni,33651,yes,0,1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
256,kuqzjkdj,,1,63,63,terminate,Results,2021-01-13 12:26:26.075188+00:00,1,,,10.00,256,43,diverse,uni,64511,yes,0,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
257,np9iv0g0,,1,63,63,terminate,Results,2021-01-13 12:26:26.098850+00:00,1,,,10.00,257,23,diverse,uni,44053,yes,5,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
258,bqv15gse,,1,63,63,terminate,Results,2021-01-13 12:26:26.122381+00:00,1,,,10.00,258,30,diverse,uni,42073,yes,5,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
259,r5e43df4,,1,63,63,terminate,Results,2021-01-13 12:26:26.145980+00:00,1,,,0.00,259,57,diverse,uni,46768,yes,4,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
260,0ptdrie0,,1,63,63,terminate,Results,2021-01-13 12:26:26.172723+00:00,1,,,0.00,260,82,diverse,uni,65626,yes,1,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
261,axbf945w,,1,63,63,terminate,Results,2021-01-13 12:26:26.196147+00:00,1,,,10.00,261,94,diverse,uni,50189,yes,5,-2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
262,80ay7sad,,1,63,63,terminate,Results,2021-01-13 12:26:26.219971+00:00,1,,,0.00,262,41,diverse,uni,33085,yes,1,-1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
263,mu11ax7f,,1,63,63,terminate,Results,2021-01-13 12:26:26.248782+00:00,1,,,10.00,263,71,diverse,uni,33663,yes,4,0,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
264,lkxg88c1,,1,63,63,terminate,Results,2021-01-13 12:26:26.273016+00:00,1,,,0.00,264,87,diverse,uni,31652,yes,4,-2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
265,8jujbrg1,,1,63,63,terminate,Results,2021-01-13 12:26:26.295607+00:00,1,,,10.00,265,41,diverse,uni,52878,yes,3,-2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
266,acp3kx4j,,1,63,63,terminate,Results,2021-01-13 12:26:26.318894+00:00,1,,,0.00,266,31,diverse,uni,47661,yes,2,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
267,kstxzfne,,1,63,63,terminate,Results,2021-01-13 12:26:26.341102+00:00,1,,,10.00,267,87,diverse,uni,41017,yes,5,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
268,cutr47bk,,1,63,63,terminate,Results,2021-01-13 12:26:26.364358+00:00,1,,,0.00,268,78,diverse,uni,47815,yes,2,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
269,6b7wdjw1,,1,63,63,terminate,Results,2021-01-13 12:26:26.387589+00:00,1,,,0.00,269,55,diverse,uni,31067,yes,3,0,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
270,x0dozwu0,,1,63,63,terminate,Results,2021-01-13 12:26:26.410393+00:00,1,,,10.00,270,44,diverse,uni,64922,yes,0,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
271,6hvx1jbc,,1,63,63,terminate,Results,2021-01-13 12:26:26.433382+00:00,1,,,10.00,271,53,diverse,uni,41621,yes,5,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
272,dbwzkst9,,1,63,63,terminate,Results,2021-01-13 12:26:26.457292+00:00,1,,,10.00,272,53,diverse,uni,41890,yes,1,-1,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
273,glotpgmy,,1,63,63,terminate,Results,2021-01-13 12:26:26.480339+00:00,1,,,0.00,273,61,diverse,uni,62718,yes,3,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
274,wy1mkesa,,1,63,63,terminate,Results,2021-01-13 12:26:26.503082+00:00,1,,,10.00,274,84,diverse,uni,69429,yes,3,0,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
275,5m5jhb5f,,1,63,63,terminate,Results,2021-01-13 12:26:26.525351+00:00,1,,,10.00,275,68,diverse,uni,53840,yes,3,-2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
276,ybctkbvv,,1,63,63,terminate,Results,2021-01-13 12:26:26.547727+00:00,1,,,10.00,276,79,diverse,uni,63449,yes,0,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
277,lnmfwt0h,,1,63,63,terminate,Results,2021-01-13 12:26:26.570981+00:00,1,,,0.00,277,57,diverse,uni,37231,yes,4,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
278,mq921039,,1,63,63,terminate,Results,2021-01-13 12:26:26.593268+00:00,1,,,0.00,278,37,diverse,uni,63045,yes,5,1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
279,hwutefm2,,1,63,63,terminate,Results,2021-01-13 12:26:26.615792+00:00,1,,,0.00,279,86,diverse,uni,34280,yes,3,1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
280,zerqlhex,,1,63,63,terminate,Results,2021-01-13 12:26:26.637967+00:00,1,,,0.00,280,93,diverse,uni,58483,yes,0,-2,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
281,klya8ndp,,1,63,63,terminate,Results,2021-01-13 12:26:26.661433+00:00,1,,,10.00,281,62,diverse,uni,63618,yes,5,0,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
282,2uklhpe7,,1,63,63,terminate,Results,2021-01-13 12:26:26.685778+00:00,1,,,0.00,282,56,diverse,uni,62538,yes,3,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
283,n1x8mckf,,1,63,63,terminate,Results,2021-01-13 12:26:26.707941+00:00,1,,,10.00,283,53,diverse,uni,35361,yes,1,1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
284,ktqs4foz,,1,63,63,terminate,Results,2021-01-13 12:26:26.730968+00:00,1,,,10.00,284,28,diverse,uni,38755,yes,3,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
285,oc0t8cjd,,1,63,63,terminate,Results,2021-01-13 12:26:26.754496+00:00,1,,,10.00,285,75,diverse,uni,34538,yes,0,1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
286,q8ewq37l,,1,63,63,terminate,Results,2021-01-13 12:26:26.777148+00:00,1,,,0.00,286,60,diverse,uni,62825,yes,1,2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
287,8bv3qe24,,1,63,63,terminate,Results,2021-01-13 12:26:26.800877+00:00,1,,,0.00,287,86,diverse,uni,42186,yes,2,2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
288,a818vzap,,1,63,63,terminate,Results,2021-01-13 12:26:26.824917+00:00,1,,,0.00,288,76,diverse,uni,42924,yes,2,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
289,yokfv95s,,1,63,63,terminate,Results,2021-01-13 12:26:26.847346+00:00,1,,,0.00,289,99,diverse,uni,34441,yes,0,2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
290,6xwws8jp,,1,63,63,terminate,Results,2021-01-13 12:26:26.870589+00:00,1,,,0.00,290,69,diverse,uni,60277,yes,1,2,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
291,cneppaa5,,1,63,63,terminate,Results,2021-01-13 12:26:26.893359+00:00,1,,,10.00,291,49,diverse,uni,49512,yes,1,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
292,ax75plaj,,1,63,63,terminate,Results,2021-01-13 12:26:26.915563+00:00,1,,,10.00,292,83,diverse,uni,59309,yes,0,-1,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
293,yja00qh3,,1,63,63,terminate,Results,2021-01-13 12:26:26.938647+00:00,1,,,10.00,293,85,diverse,uni,33854,yes,3,-1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
294,jy85txwo,,1,63,63,terminate,Results,2021-01-13 12:26:26.961581+00:00,1,,,10.00,294,34,diverse,uni,65423,yes,4,0,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
295,bima7cjj,,1,63,63,terminate,Results,2021-01-13 12:26:26.984306+00:00,1,,,10.00,295,93,diverse,uni,46153,yes,3,1,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
296,2dj0csrr,,1,63,63,terminate,Results,2021-01-13 12:26:27.006700+00:00,1,,,10.00,296,77,diverse,uni,41371,yes,4,0,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
297,kytc4mx8,,1,63,63,terminate,Results,2021-01-13 12:26:27.029119+00:00,1,,,10.00,297,65,diverse,uni,35838,yes,3,1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
298,lqf4l9im,,1,63,63,terminate,Results,2021-01-13 12:26:27.052114+00:00,1,,,10.00,298,21,diverse,uni,32929,yes,4,0,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
299,cwjd6t4g,,1,63,63,terminate,Results,2021-01-13 12:26:27.074808+00:00,1,,,10.00,299,80,diverse,uni,66335,yes,1,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
300,qb07oz1r,,1,63,63,terminate,Results,2021-01-13 12:26:27.097389+00:00,1,,,10.00,300,43,diverse,uni,53712,yes,0,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
301,tb1wikns,,1,63,63,terminate,Results,2021-01-13 12:26:27.119846+00:00,1,,,10.00,301,80,diverse,uni,68717,yes,4,0,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
302,oy1x9cd7,,1,63,63,terminate,Results,2021-01-13 12:26:27.142465+00:00,1,,,10.00,302,36,diverse,uni,30183,yes,1,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
303,v3pcudbr,,1,63,63,terminate,Results,2021-01-13 12:26:27.167222+00:00,1,,,10.00,303,23,diverse,uni,66954,yes,3,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
304,dgflacse,,1,63,63,terminate,Results,2021-01-13 12:26:27.189516+00:00,1,,,0.00,304,75,diverse,uni,59760,yes,2,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
305,cd016508,,1,63,63,terminate,Results,2021-01-13 12:26:27.211894+00:00,1,,,10.00,305,41,diverse,uni,64818,yes,3,-2,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
306,v3ql8r4w,,1,63,63,terminate,Results,2021-01-13 12:26:27.234322+00:00,1,,,10.00,306,76,diverse,uni,36813,yes,3,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
307,uqfimpqr,,1,63,63,terminate,Results,2021-01-13 12:26:27.258518+00:00,1,,,10.00,307,71,diverse,uni,64339,yes,4,-2,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
308,6m4yu8cd,,1,63,63,terminate,Results,2021-01-13 12:26:27.281260+00:00,1,,,10.00,308,67,diverse,uni,45602,yes,2,0,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
309,53kiz6gt,,1,63,63,terminate,Results,2021-01-13 12:26:27.303312+00:00,1,,,10.00,309,90,diverse,uni,52210,yes,1,2,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
310,q07svr8j,,1,63,63,terminate,Results,2021-01-13 12:26:27.326597+00:00,1,,,10.00,310,99,diverse,uni,69298,yes,0,-2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
311,m6pklhrq,,1,63,63,terminate,Results,2021-01-13 12:26:27.349242+00:00,1,,,0.00,311,92,diverse,uni,44161,yes,2,-1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
312,cdiqshzh,,1,63,63,terminate,Results,2021-01-13 12:26:27.373261+00:00,1,,,0.00,312,24,diverse,uni,32653,yes,4,1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
313,59oydq4d,,1,63,63,terminate,Results,2021-01-13 12:26:27.395388+00:00,1,,,10.00,313,41,diverse,uni,32310,yes,5,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
314,78qu12nj,,1,63,63,terminate,Results,2021-01-13 12:26:27.418546+00:00,1,,,10.00,314,93,diverse,uni,63297,yes,2,2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
315,fj8cf3i1,,1,63,63,terminate,Results,2021-01-13 12:26:27.441006+00:00,1,,,10.00,315,50,diverse,uni,53692,yes,0,0,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
316,t2kckikr,,1,63,63,terminate,Results,2021-01-13 12:26:27.463898+00:00,1,,,0.00,316,22,diverse,uni,53811,yes,0,0,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
317,dkg91f5w,,1,63,63,terminate,Results,2021-01-13 12:26:27.486887+00:00,1,,,0.00,317,24,diverse,uni,39007,yes,5,-1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
318,qs7g73qd,,1,63,63,terminate,Results,2021-01-13 12:26:27.509346+00:00,1,,,10.00,318,27,diverse,uni,69010,yes,1,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
319,nkrvye8z,,1,63,63,terminate,Results,2021-01-13 12:26:27.533201+00:00,1,,,10.00,319,84,diverse,uni,69164,yes,0,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
320,nsrf50q3,,1,63,63,terminate,Results,2021-01-13 12:26:27.556316+00:00,1,,,0.00,320,49,diverse,uni,36214,yes,3,1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
321,siu4lzgt,,1,63,63,terminate,Results,2021-01-13 12:26:27.752792+00:00,1,,,0.00,321,46,diverse,uni,51917,yes,4,2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
322,3b6wzreo,,1,63,63,terminate,Results,2021-01-13 12:26:27.780158+00:00,1,,,10.00,322,45,diverse,uni,62355,yes,3,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
323,lz57tii9,,1,63,63,terminate,Results,2021-01-13 12:26:27.805632+00:00,1,,,10.00,323,75,diverse,uni,30797,yes,4,2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
324,jcst22uf,,1,63,63,terminate,Results,2021-01-13 12:26:27.828786+00:00,1,,,10.00,324,61,diverse,uni,33598,yes,0,1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
325,2segtjdp,,1,63,63,terminate,Results,2021-01-13 12:26:27.852495+00:00,1,,,10.00,325,99,diverse,uni,39736,yes,0,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
326,80yqd5wn,,1,63,63,terminate,Results,2021-01-13 12:26:27.874509+00:00,1,,,0.00,326,93,diverse,uni,66193,yes,1,2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
327,rez5q0js,,1,63,63,terminate,Results,2021-01-13 12:26:27.897182+00:00,1,,,10.00,327,52,diverse,uni,53762,yes,4,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
328,wgksll5f,,1,63,63,terminate,Results,2021-01-13 12:26:27.920016+00:00,1,,,0.00,328,27,diverse,uni,56639,yes,0,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
329,wnqccaz1,,1,63,63,terminate,Results,2021-01-13 12:26:27.945470+00:00,1,,,0.00,329,99,diverse,uni,40875,yes,4,1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
330,hpa9u62r,,1,63,63,terminate,Results,2021-01-13 12:26:27.969450+00:00,1,,,10.00,330,54,diverse,uni,60894,yes,4,1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
331,6f3kophu,,1,63,63,terminate,Results,2021-01-13 12:26:27.993253+00:00,1,,,0.00,331,93,diverse,uni,40441,yes,4,0,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
332,6izj6am4,,1,63,63,terminate,Results,2021-01-13 12:26:28.015894+00:00,1,,,0.00,332,61,diverse,uni,56494,yes,5,1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
333,c82i6t4x,,1,63,63,terminate,Results,2021-01-13 12:26:28.038582+00:00,1,,,10.00,333,63,diverse,uni,49579,yes,4,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
334,j8wkwmef,,1,63,63,terminate,Results,2021-01-13 12:26:28.063400+00:00,1,,,0.00,334,74,diverse,uni,54741,yes,3,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
335,lc8pj7ws,,1,63,63,terminate,Results,2021-01-13 12:26:28.089012+00:00,1,,,10.00,335,65,diverse,uni,61345,yes,4,-2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
336,xeam3psp,,1,63,63,terminate,Results,2021-01-13 12:26:28.112109+00:00,1,,,0.00,336,85,diverse,uni,59264,yes,3,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
337,f14at3y0,,1,63,63,terminate,Results,2021-01-13 12:26:28.135247+00:00,1,,,10.00,337,88,diverse,uni,42780,yes,4,-1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
338,9nt0sw1u,,1,63,63,terminate,Results,2021-01-13 12:26:28.158779+00:00,1,,,10.00,338,49,diverse,uni,40131,yes,0,2,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
339,8wenoa69,,1,63,63,terminate,Results,2021-01-13 12:26:28.183217+00:00,1,,,0.00,339,20,diverse,uni,69296,yes,0,-2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
340,bqr4j3nk,,1,63,63,terminate,Results,2021-01-13 12:26:28.205835+00:00,1,,,10.00,340,23,diverse,uni,61139,yes,0,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
341,ne3gwyw8,,1,63,63,terminate,Results,2021-01-13 12:26:28.228621+00:00,1,,,0.00,341,69,diverse,uni,35852,yes,0,2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
342,g2ugo8z3,,1,63,63,terminate,Results,2021-01-13 12:26:28.252641+00:00,1,,,10.00,342,77,diverse,uni,61077,yes,4,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
343,v65z8p2h,,1,63,63,terminate,Results,2021-01-13 12:26:28.274923+00:00,1,,,0.00,343,34,diverse,uni,53554,yes,5,0,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
344,9ef7ia9w,,1,63,63,terminate,Results,2021-01-13 12:26:28.297647+00:00,1,,,0.00,344,75,diverse,uni,61650,yes,5,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
345,6ey044ex,,1,63,63,terminate,Results,2021-01-13 12:26:28.320347+00:00,1,,,10.00,345,71,diverse,uni,56402,yes,1,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
346,akogdn6r,,1,63,63,terminate,Results,2021-01-13 12:26:28.343030+00:00,1,,,0.00,346,46,diverse,uni,30837,yes,4,1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
347,xnputdyn,,1,63,63,terminate,Results,2021-01-13 12:26:28.366673+00:00,1,,,10.00,347,27,diverse,uni,56341,yes,2,1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
348,n9z15mzk,,1,63,63,terminate,Results,2021-01-13 12:26:28.389012+00:00,1,,,0.00,348,97,diverse,uni,45910,yes,3,0,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
349,68p839xw,,1,63,63,terminate,Results,2021-01-13 12:26:28.410924+00:00,1,,,0.00,349,38,diverse,uni,43538,yes,5,-1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
350,tnysvx32,,1,63,63,terminate,Results,2021-01-13 12:26:28.435979+00:00,1,,,10.00,350,29,diverse,uni,34877,yes,4,2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
351,2qyvexhf,,1,63,63,terminate,Results,2021-01-13 12:26:28.459987+00:00,1,,,10.00,351,18,diverse,uni,64119,yes,0,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
352,jq3makca,,1,63,63,terminate,Results,2021-01-13 12:26:28.483861+00:00,1,,,0.00,352,26,diverse,uni,54874,yes,4,-1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
353,7elfpq8z,,1,63,63,terminate,Results,2021-01-13 12:26:28.508731+00:00,1,,,10.00,353,86,diverse,uni,53567,yes,3,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
354,n8wt7uu6,,1,63,63,terminate,Results,2021-01-13 12:26:28.531955+00:00,1,,,0.00,354,26,diverse,uni,66429,yes,0,1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
355,8qkz5rpy,,1,63,63,terminate,Results,2021-01-13 12:26:28.556852+00:00,1,,,10.00,355,57,diverse,uni,53258,yes,4,0,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
356,vsd5090r,,1,63,63,terminate,Results,2021-01-13 12:26:28.579760+00:00,1,,,10.00,356,46,diverse,uni,46338,yes,3,2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
357,nkn93aa3,,1,63,63,terminate,Results,2021-01-13 12:26:28.602370+00:00,1,,,10.00,357,62,diverse,uni,32553,yes,0,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
358,rnu3y8wq,,1,63,63,terminate,Results,2021-01-13 12:26:28.626332+00:00,1,,,10.00,358,33,diverse,uni,39011,yes,1,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
359,k2q5e0zf,,1,63,63,terminate,Results,2021-01-13 12:26:28.650243+00:00,1,,,0.00,359,21,diverse,uni,51907,yes,5,0,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
360,pg6ptnpt,,1,63,63,terminate,Results,2021-01-13 12:26:28.675846+00:00,1,,,10.00,360,74,diverse,uni,46514,yes,3,-2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
361,rrl0erxm,,1,63,63,terminate,Results,2021-01-13 12:26:28.698627+00:00,1,,,0.00,361,28,diverse,uni,42959,yes,1,-1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
362,bk9yzvy7,,1,63,63,terminate,Results,2021-01-13 12:26:28.721985+00:00,1,,,10.00,362,49,diverse,uni,32189,yes,4,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
363,hryk5lnm,,1,63,63,terminate,Results,2021-01-13 12:26:28.744213+00:00,1,,,10.00,363,79,diverse,uni,69952,yes,5,0,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
364,4pt6clud,,1,63,63,terminate,Results,2021-01-13 12:26:28.768400+00:00,1,,,0.00,364,26,diverse,uni,44759,yes,4,2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
365,fwmeyd28,,1,63,63,terminate,Results,2021-01-13 12:26:28.791678+00:00,1,,,0.00,365,23,diverse,uni,33803,yes,0,-2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
366,huuxkuz7,,1,63,63,terminate,Results,2021-01-13 12:26:28.814369+00:00,1,,,0.00,366,42,diverse,uni,31103,yes,1,-1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
367,4irmxi99,,1,63,63,terminate,Results,2021-01-13 12:26:28.837119+00:00,1,,,0.00,367,31,diverse,uni,45196,yes,3,-1,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
368,j6vqn4x0,,1,63,63,terminate,Results,2021-01-13 12:26:28.861707+00:00,1,,,0.00,368,82,diverse,uni,53862,yes,4,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
369,0s9hiltm,,1,63,63,terminate,Results,2021-01-13 12:26:28.885102+00:00,1,,,0.00,369,39,diverse,uni,47463,yes,5,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
370,6nnmee7c,,1,63,63,terminate,Results,2021-01-13 12:26:28.907092+00:00,1,,,10.00,370,43,diverse,uni,52732,yes,5,1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
371,a8v6jtyb,,1,63,63,terminate,Results,2021-01-13 12:26:28.929733+00:00,1,,,10.00,371,63,diverse,uni,50505,yes,5,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
372,r74yisd7,,1,63,63,terminate,Results,2021-01-13 12:26:28.952258+00:00,1,,,10.00,372,89,diverse,uni,30601,yes,1,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
373,e6xfneum,,1,63,63,terminate,Results,2021-01-13 12:26:28.975540+00:00,1,,,10.00,373,83,diverse,uni,57526,yes,2,0,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
374,mqjkrw9o,,1,63,63,terminate,Results,2021-01-13 12:26:28.998285+00:00,1,,,0.00,374,45,diverse,uni,59534,yes,0,-2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
